variable_name,value_value,value_label,avail_from_dt,table_name
inchn15x,4,"D - Ã‚Â£10,000 - Ã‚Â£11,999 (annually)/Ã‚Â£834 - Ã‚Â£999 (monthly)/Ã‚Â£193 - Ã‚Â£230 (weekly)",2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
inchn15x,5,"E - Ã‚Â£12,000 - Ã‚Â£14,999 (annually)/Ã‚Â£1,000 -Ã‚Â£1,249 (monthly)/Ã‚Â£231 - Ã‚Â£288 (weekly)",2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
inchn15x,6,"F - Ã‚Â£15,000 - Ã‚Â£17,999 (annually)/Ã‚Â£1,250 - Ã‚Â£1,499 (monthly)/Ã‚Â£289 - Ã‚Â£346 (weekly)",2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
inchn15x,7,"G - Ã‚Â£18,000 - Ã‚Â£20,999 (annually)/Ã‚Â£1,500 - Ã‚Â£1,749 (monthly)/Ã‚Â£347 - Ã‚Â£403 (weekly)",2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
inchn15x,8,"H - Ã‚Â£21,000 - Ã‚Â£23,999 (annually)/Ã‚Â£1,750 - Ã‚Â£1,999(monthly)/Ã‚Â£404 - Ã‚Â£461 (weekly)",2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
inchn15x,9,"I - Ã‚Â£24,000 - Ã‚Â£26,999 (annually)/Ã‚Â£2,000 - Ã‚Â£2,249 (monthly)/Ã‚Â£462 - Ã‚Â£519 (weekly)",2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
inchn15x,999,Refused to answer,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
inf,1,2992 non-manual and agricultural [Inflation factor to adjust for stratified sample] Updated 11.10.96,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
inf,4,2370 manual excluding agricultural,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
lhqr,0,None attempted,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
lhqr,1,"Vocational course, proficiency only",2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
lhqr,10,No data,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
lhqr,2,Sub GCE or sub Burnham C,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
lhqr,3,GCE 'O' level or Burnham C,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
lhqr,4,GCE 'A' Level or Burnham B,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
lhqr,5,Burnham A2,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
lhqr,6,1st Degree or graduate equivalent,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
lhqr,7,"Higher degree, Masters",2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
lhqr,8,"Higher degree, doctorate",2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
lhqr,9,Unknown,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
med,-9899,Unknown,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
med,1,Primary only,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
med,2,Primary and no diploma,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
med,3,Primary and tech/course diploma,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
med,4,"Primary and Professional degree, diploma",2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
med,5,Secondary only,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
med,6,Secondary and no diploma,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
med,7,Secondary and tech/course diploma,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
med,8,"Secondary and Professional degree, diploma",2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
own14xrec,-7,No questionnaire,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
own14xrec,-8,Not applicable,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
own14xrec,-9,Unknown,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
own14xrec,1,Own outright,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
own14xrec,2,Being bought with a mortgage or loan,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
own14xrec,3,Rent it from the council,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
own14xrec,4,Rent it from a relative,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
own14xrec,5,Rent it from a private landlord,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
own14xrec,6,Rent it from a  housing association,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
own14xrec,7,"Other, (please specify)",2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
sc1553,1,I professional etc,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
sc1553,2,II  intermediate,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
sc1553,3,IIINM  skilled(Non-Manual),2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
sc1553,4,IIIM skilled(Manual),2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
sc1553,5,IV  partly skilled,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
sc1553,6,V unskilled,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
sc1553,999,Missing,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
scr99u,1,I professional etc,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
scr99u,2,II  intermediate,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
scr99u,3,IIINM  skilled(Non-Manual),2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
scr99u,4,IIIM skilled(Manual),2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
scr99u,5,IV  partly skilled,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
scr99u,6,V unskilled,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
scr99u,60,armed forces,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
scr99u,66,unknown if has/had job,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
scr99u,77,Not interviewed,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
scr99u,88,n/a - no job,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
scr99u,99,Missing,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
sex,1,Male [Supercedes 'S'] 2815 (updated 11.10.96 by WH),2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
sex,2,Female 2547,2022-01-10 12:01:21.030,SOCIODEMOGRAPHICS_v0001_20211101
