variable_name,value_value,value_label,avail_from_dt,table_name
CW3_OUTCOME,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_OUTCOME,1,Productive,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_OUTCOME,2,Partially productive,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_OUTCOME,3,Unproductive,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_W1OUTCOME,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_W1OUTCOME,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_W1OUTCOME,1,W1 respondent,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_W1OUTCOME,2,W1 non-respondent,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_W2OUTCOME,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_W2OUTCOME,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_W2OUTCOME,1,W2 respondent,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_W2OUTCOME,2,W2 non-respondent,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_Cohort,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_Cohort,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_Cohort,1,NCDS,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_Cohort,2,BCS70,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_Cohort,3,Next Steps,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_Cohort,4,MCS,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_Cohort,5,1946,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_GROUP,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_GROUP,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_GROUP,1,NCDS,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_GROUP,2,BCS70,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_GROUP,3,Next Steps,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_GROUP,4,MCS Cohort Member,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_GROUP,5,MCS Parent,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_GROUP,6,1946 Web Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_PSEX,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_PSEX,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_PSEX,1,Male,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_PSEX,2,Female,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_EMIGRANT,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_EMIGRANT,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_EMIGRANT,1,Yes,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_EMIGRANT,2,No,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19,-9,Don't want to answer,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19,-8,Don't Know,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19,1,"Yes, confirmed by a positive test",2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19,2,"Yes, based on strong personal suspicion or medical advice",2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19,3,Unsure,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19,4,No,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,-9,Don't want to answer,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,-8,Donâ€™t Know,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,1,February 2020 or earlier,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,2,March 2020,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,3,April 2020,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,4,May 2020,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,5,June 2020,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,6,July 2020,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,7,August 2020,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,8,September 2020,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,9,October 2020,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,10,November 2020,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,11,December 2020,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,12,January 2021,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,13,February 2021,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVID19POS,14,March 2021,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_1,-9,Don't want to answer,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_1,-8,Donâ€™t Know,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_1,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_1,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_1,1,Yes,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_1,2,No,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_2,-9,Don't want to answer,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_2,-8,Donâ€™t Know,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_2,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_2,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_2,1,Yes,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_2,2,No,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_3,-9,Don't want to answer,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_3,-8,Donâ€™t Know,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_3,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_3,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_3,1,Yes,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_3,2,No,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_4,-9,Don't want to answer,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_4,-8,Donâ€™t Know,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_4,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_4,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_4,1,Yes,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_4,2,No,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_5,-9,Don't want to answer,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_5,-8,Donâ€™t Know,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_5,-7,No NSHD Questionnaire,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_5,-1,Not Applicable,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_5,1,Yes,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_5,2,No,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
CW3_COVIDADV_6,-9,Don't want to answer,2022-01-10 12:17:30.137,COVIDW3WEB_v0001_20211101
