variable_name,value_value,value_label,avail_from_dt,table_name
N9HOMEDM,-9,Refused,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,-8,Don't know,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,0,Before 2000,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,1,January,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,2,February,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,3,March,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,4,April,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,5,May,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,6,June,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,7,July,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,8,August,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,9,September,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,10,October,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,11,November,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDM,12,December,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDY,-9,Refused,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDY,-8,Don't know,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDY,-1,Not applicable,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEDY,0,Before 2000,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,-9,Refused,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,-8,Don't know,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,-1,Not applicable,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,1,Wanted to buy,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,2,Wanted larger home,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,3,Wanted smaller home,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,4,Wanted better home,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,5,Job changed/to be nearer work,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,6,Moved for health reasons,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,7,Moved to better area,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,8,For children's education,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,9,Wanted place of own,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,10,Due to a relationship breakdown,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,11,Due to a new relationship,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,12,Moved in with friends or family,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,13,To be nearer relatives,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,14,Home too expensive,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,15,Problems with neighbours,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,16,Evicted/ home repossessed,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,17,Tenancy expired/landlord sold property,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,18,Moved/ returned from abroad,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,19,CM wanted a change,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,20,Development project/investment,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,21,Inheritance,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,22,It was temporary accommodation,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,23,Wanted/was offered a local auth. home,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEG,24,Other reason,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEI,-9,Refused,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEI,-8,Don't know,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEI,-1,Not applicable,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEI,1,Current address,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEI,2,Different address,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9HOMEI,3,Period of no fixed address,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9ADDFX2,-9,Refused,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9ADDFX2,-8,Don't know,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9ADDFX2,-1,Not applicable,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9ADDFX2,1,Yes,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
N9ADDFX2,2,No,2022-01-08 13:23:28.257,ncds9_housing_v0001_20211101
