,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1046755,NCDS58,ncds9,study_id_e,,,
1046756,NCDS58,ncds9,n9prtial,Whether a partial interview,0.0,No
1046757,NCDS58,ncds9,n9prtial,Whether a partial interview,1.0,Useable partial interview
1046758,NCDS58,ncds9,n9prtial,Whether a partial interview,2.0,Unuseable partial interview
1046759,NCDS58,ncds9,n9surver,Mode of survey,-1.0,Not applicable
1046760,NCDS58,ncds9,n9surver,Mode of survey,1.0,CATI
1046761,NCDS58,ncds9,n9surver,Mode of survey,2.0,CAWI
1046762,NCDS58,ncds9,n9modexp,Whether CM included in the mode experiment,-1.0,Excluded from mode experiement
1046763,NCDS58,ncds9,n9modexp,Whether CM included in the mode experiment,0.0,Incl. in mode experiment-mixed mode
1046764,NCDS58,ncds9,n9modexp,Whether CM included in the mode experiment,1.0,Incl. in mode experiment-telephone only
1046765,NCDS58,ncds9,n9modexl,Reason CM exlcuded from mode experiment,-1.0,Included in mode experiment
1046766,NCDS58,ncds9,n9modexl,Reason CM exlcuded from mode experiment,1.0,No tel number
1046767,NCDS58,ncds9,n9modexl,Reason CM exlcuded from mode experiment,2.0,Emigrant
1046768,NCDS58,ncds9,n9modexl,Reason CM exlcuded from mode experiment,3.0,Not issued
1046769,NCDS58,ncds9,n9modexl,Reason CM exlcuded from mode experiment,4.0,Late issue
1046770,NCDS58,ncds9,n9modexl,Reason CM exlcuded from mode experiment,5.0,Allocated TO but completed on web
1046771,NCDS58,ncds9,n9modexl,Reason CM exlcuded from mode experiment,6.0,Dress rehearsal case
1046772,NCDS58,ncds9,n9maindr,Whether interviewed as part of Dress Rehearsal,0.0,No
1046773,NCDS58,ncds9,n9maindr,Whether interviewed as part of Dress Rehearsal,1.0,Yes
1046774,NCDS58,ncds9,n9intmon,Date of interview - month,1.0,January
1046775,NCDS58,ncds9,n9intmon,Date of interview - month,2.0,February
1046776,NCDS58,ncds9,n9intmon,Date of interview - month,3.0,March
1046777,NCDS58,ncds9,n9intmon,Date of interview - month,4.0,April
1046778,NCDS58,ncds9,n9intmon,Date of interview - month,5.0,May
1046779,NCDS58,ncds9,n9intmon,Date of interview - month,6.0,June
1046780,NCDS58,ncds9,n9intmon,Date of interview - month,7.0,July
1046781,NCDS58,ncds9,n9intmon,Date of interview - month,8.0,August
1046782,NCDS58,ncds9,n9intmon,Date of interview - month,9.0,September
1046783,NCDS58,ncds9,n9intmon,Date of interview - month,10.0,October
1046784,NCDS58,ncds9,n9intmon,Date of interview - month,11.0,November
1046785,NCDS58,ncds9,n9intmon,Date of interview - month,12.0,December
1046786,NCDS58,ncds9,n9intyr,Date of interview - year,,
1046787,NCDS58,ncds9,n9cmsex,CM's sex,-1.0,Not applicable
1046788,NCDS58,ncds9,n9cmsex,CM's sex,1.0,Male
1046789,NCDS58,ncds9,n9cmsex,CM's sex,2.0,Female
1046790,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,-1.0,Not applicable
1046791,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,1.0,January
1046792,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,2.0,February
1046793,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,3.0,March
1046794,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,4.0,April
1046795,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,5.0,May
1046796,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,6.0,June
1046797,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,7.0,July
1046798,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,8.0,August
1046799,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,9.0,September
1046800,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,10.0,October
1046801,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,11.0,November
1046802,NCDS58,ncds9,n9bdat1m,Date of Birth - Month,12.0,December
1046803,NCDS58,ncds9,n9bdat1y,Date of Birth - Year,-1.0,Not applicable
1046804,NCDS58,ncds9,n9emigra,Whether an emigrant,0.0,Not emigrant
1046805,NCDS58,ncds9,n9emigra,Whether an emigrant,1.0,Emigrant
1046806,NCDS58,ncds9,n9resinc,Type of accomodation,-9.0,Refused
1046807,NCDS58,ncds9,n9resinc,Type of accomodation,-8.0,Don't know
1046808,NCDS58,ncds9,n9resinc,Type of accomodation,-1.0,Not applicable
1046809,NCDS58,ncds9,n9resinc,Type of accomodation,1.0,A private residence
1046810,NCDS58,ncds9,n9resinc,Type of accomodation,2.0,Sheltered housing
1046811,NCDS58,ncds9,n9resinc,Type of accomodation,3.0,"A hotel, boarding house or B&B"
1046812,NCDS58,ncds9,n9resinc,Type of accomodation,4.0,"A hostel for homeless,refuge,YMCA"
1046813,NCDS58,ncds9,n9resinc,Type of accomodation,5.0,"Barracks,nurses' resid. employer accom"
1046814,NCDS58,ncds9,n9resinc,Type of accomodation,6.0,A room only at work place
1046815,NCDS58,ncds9,n9resinc,Type of accomodation,7.0,A prison or remand centre
1046816,NCDS58,ncds9,n9resinc,Type of accomodation,8.0,"Hospital, nursing home or similar inst."
1046817,NCDS58,ncds9,n9rint,Intro to relationship questions if interviewed in last 3 sweeps,-1.0,Not applicable
1046818,NCDS58,ncds9,n9cperr,Whether last relationship record reported living togther but not continuously,0.0,No
1046819,NCDS58,ncds9,n9cperr,Whether last relationship record reported living togther but not continuously,1.0,Yes
1046820,NCDS58,ncds9,n9ufunin,Whether unfinished union from last interview now legally ended,-9.0,Refused
1046821,NCDS58,ncds9,n9ufunin,Whether unfinished union from last interview now legally ended,-8.0,Don't know
1046822,NCDS58,ncds9,n9ufunin,Whether unfinished union from last interview now legally ended,-1.0,Not applicable
1046823,NCDS58,ncds9,n9ufunin,Whether unfinished union from last interview now legally ended,1.0,Yes
1046824,NCDS58,ncds9,n9ufunin,Whether unfinished union from last interview now legally ended,2.0,No
1046825,NCDS58,ncds9,n9ufunin,Whether unfinished union from last interview now legally ended,3.0,No - my former partner died
1046826,NCDS58,ncds9,n9ufunin,Whether unfinished union from last interview now legally ended,4.0,Details not correct from last interview
1046827,NCDS58,ncds9,n9ufdvdy,When got divorced/civil partnership dissolved - Year,0.0,Before 2000
1046828,NCDS58,ncds9,n9ufdvdy,When got divorced/civil partnership dissolved - Year,-9.0,Refused
1046829,NCDS58,ncds9,n9ufdvdy,When got divorced/civil partnership dissolved - Year,-8.0,Don't know
1046830,NCDS58,ncds9,n9ufdvdy,When got divorced/civil partnership dissolved - Year,-1.0,Not applicable
1046831,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,-9.0,Refused
1046832,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,-8.0,Don't know
1046833,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,-1.0,Not applicable
1046834,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,0.0,Before 2000
1046835,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,1.0,January
1046836,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,2.0,February
1046837,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,3.0,March
1046838,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,4.0,April
1046839,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,5.0,May
1046840,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,6.0,June
1046841,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,7.0,July
1046842,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,8.0,August
1046843,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,9.0,September
1046844,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,10.0,October
1046845,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,11.0,November
1046846,NCDS58,ncds9,n9ufdvdm,When got divorced/civil partnership dissolved - Month,12.0,December
1046847,NCDS58,ncds9,n9crdiey,When former spouse/civil partner died - Year,-9.0,Refused
1046848,NCDS58,ncds9,n9crdiey,When former spouse/civil partner died - Year,-8.0,Don't know
1046849,NCDS58,ncds9,n9crdiey,When former spouse/civil partner died - Year,-1.0,Not applicable
1046850,NCDS58,ncds9,n9crdiey,When former spouse/civil partner died - Year,0.0,Before 2000
1046851,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,-9.0,Refused
1046852,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,-8.0,Don't know
1046853,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,-1.0,Not applicable
1046854,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,0.0,Before 2000
1046855,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,1.0,January
1046856,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,2.0,February
1046857,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,3.0,March
1046858,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,4.0,April
1046859,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,5.0,May
1046860,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,6.0,June
1046861,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,7.0,July
1046862,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,8.0,August
1046863,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,9.0,September
1046864,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,10.0,October
1046865,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,11.0,November
1046866,NCDS58,ncds9,n9crdiem,When former spouse/civil partner died - Month,12.0,December
1046867,NCDS58,ncds9,n9crstl1,Whether details of partner from last interview are correct,-1.0,Not applicable
1046868,NCDS58,ncds9,n9crstl1,Whether details of partner from last interview are correct,1.0,Yes was living wth this person @lastint
1046869,NCDS58,ncds9,n9crstl1,Whether details of partner from last interview are correct,2.0,Was living w/person but correct details
1046870,NCDS58,ncds9,n9crstl1,Whether details of partner from last interview are correct,3.0,Know person but not parner at tht time
1046871,NCDS58,ncds9,n9crstl1,Whether details of partner from last interview are correct,4.0,No does not know this person
1046872,NCDS58,ncds9,n9crsl21,Partner details from last time which were incorrect - Name spelt incorrectly,-1.0,Not applicable
1046873,NCDS58,ncds9,n9crsl21,Partner details from last time which were incorrect - Name spelt incorrectly,0.0,No
1046874,NCDS58,ncds9,n9crsl21,Partner details from last time which were incorrect - Name spelt incorrectly,1.0,Yes
1046875,NCDS58,ncds9,n9crsl22,Partner details from last time which were incorrect - Gender,-1.0,Not applicable
1046876,NCDS58,ncds9,n9crsl22,Partner details from last time which were incorrect - Gender,0.0,No
