,Source,Block Name,Variable Name,Variable Description,Value,Value Description
888885,NCDS58,COVID_w2,study_id_e,,,
888886,NCDS58,COVID_w2,cw2_cnum00,Cohort Member number within an MCS family,-1.0,Not applicable
888887,NCDS58,COVID_w2,cw2_cnum00,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
888888,NCDS58,COVID_w2,cw2_cnum00,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
888889,NCDS58,COVID_w2,cw2_cnum00,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
888890,NCDS58,COVID_w2,cw2_pnum00,Person number within an MCS family (excl Cohort Members,-1.0,Not applicable
888891,NCDS58,COVID_w2,cw2_cohort,Cohort group of respondent,-1.0,Not Applicable
888892,NCDS58,COVID_w2,cw2_cohort,Cohort group of respondent,1.0,NCDS
888893,NCDS58,COVID_w2,cw2_cohort,Cohort group of respondent,2.0,BCS70
888894,NCDS58,COVID_w2,cw2_cohort,Cohort group of respondent,3.0,Next Steps
888895,NCDS58,COVID_w2,cw2_cohort,Cohort group of respondent,4.0,MCS CM
888896,NCDS58,COVID_w2,cw2_cohort,Cohort group of respondent,5.0,MCS Parent
888897,NCDS58,COVID_w2,cw2_cohort,Cohort group of respondent,6.0,NSHD
888898,NCDS58,COVID_w2,cw2_psex,Sex of respondent,-1.0,Not Applicable
888899,NCDS58,COVID_w2,cw2_psex,Sex of respondent,1.0,Male
888900,NCDS58,COVID_w2,cw2_psex,Sex of respondent,2.0,Female
888901,NCDS58,COVID_w2,cw2_emigrant,Recorded as Emigrant (based on COUNTRES),-1.0,Not Applicable
888902,NCDS58,COVID_w2,cw2_emigrant,Recorded as Emigrant (based on COUNTRES),1.0,Yes
888903,NCDS58,COVID_w2,cw2_emigrant,Recorded as Emigrant (based on COUNTRES),2.0,No
888904,NCDS58,COVID_w2,cw2_enddated,Date in 2020 of survey completion,-9.0,Don't want to answer
888905,NCDS58,COVID_w2,cw2_enddated,Date in 2020 of survey completion,-8.0,Donâ€™t Know
888906,NCDS58,COVID_w2,cw2_enddated,Date in 2020 of survey completion,-1.0,Not Applicable
888907,NCDS58,COVID_w2,cw2_enddatem,Month in 2020 of survey completion (September or October),-9.0,Don't want to answer
888908,NCDS58,COVID_w2,cw2_enddatem,Month in 2020 of survey completion (September or October),-8.0,Donâ€™t Know
888909,NCDS58,COVID_w2,cw2_enddatem,Month in 2020 of survey completion (September or October),-1.0,Not Applicable
888910,NCDS58,COVID_w2,cw2_enddatem,Month in 2020 of survey completion (September or October),9.0,September
888911,NCDS58,COVID_w2,cw2_enddatem,Month in 2020 of survey completion (September or October),10.0,October
888912,NCDS58,COVID_w2,cw2_outcome,Outcome for Covid19 wave 2 survey,3.0,Unproductive
888913,NCDS58,COVID_w2,cw2_outcome,Outcome for Covid19 wave 2 survey,1.0,Productive
888914,NCDS58,COVID_w2,cw2_outcome,Outcome for Covid19 wave 2 survey,2.0,Partially productive
888915,NCDS58,COVID_w2,cw2_w1outcome,Took part in Covid19 wave 1 survey,0.0,Unproductive
888916,NCDS58,COVID_w2,cw2_w1outcome,Took part in Covid19 wave 1 survey,1.0,Productive
888917,NCDS58,COVID_w2,cw2_w1outcome,Took part in Covid19 wave 1 survey,2.0,Partially Productive
888918,NCDS58,COVID_w2,cw2_covid19,Whether Respondent has had Coronavirus,-9.0,Don't want to answer
888919,NCDS58,COVID_w2,cw2_covid19,Whether Respondent has had Coronavirus,-8.0,Donâ€™t Know
888920,NCDS58,COVID_w2,cw2_covid19,Whether Respondent has had Coronavirus,-1.0,Not Applicable
888921,NCDS58,COVID_w2,cw2_covid19,Whether Respondent has had Coronavirus,1.0,"Yes, confirmed by a positive test"
888922,NCDS58,COVID_w2,cw2_covid19,Whether Respondent has had Coronavirus,2.0,"Yes, based on strong personal suspicion or medical advice"
888923,NCDS58,COVID_w2,cw2_covid19,Whether Respondent has had Coronavirus,3.0,Unsure
888924,NCDS58,COVID_w2,cw2_covid19,Whether Respondent has had Coronavirus,4.0,No
888925,NCDS58,COVID_w2,cw2_covid19pos,When had coronavirus,-9.0,Don't want to answer
888926,NCDS58,COVID_w2,cw2_covid19pos,When had coronavirus,-8.0,Donâ€™t Know
888927,NCDS58,COVID_w2,cw2_covid19pos,When had coronavirus,-1.0,Not Applicable
888928,NCDS58,COVID_w2,cw2_covid19pos,When had coronavirus,1.0,February or earlier
888929,NCDS58,COVID_w2,cw2_covid19pos,When had coronavirus,2.0,March
888930,NCDS58,COVID_w2,cw2_covid19pos,When had coronavirus,3.0,April
888931,NCDS58,COVID_w2,cw2_covid19pos,When had coronavirus,4.0,May
888932,NCDS58,COVID_w2,cw2_covid19pos,When had coronavirus,5.0,June
