variable_name,value_value,value_label,avail_from_dt,table_name
N9CS2010,2137,Web design and development professionals,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2139,Information technology and telecommunications professionals n.e.c.,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2141,Conservation professionals,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2142,Environment professionals,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2150,Research and development managers,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2211,Medical practitioners,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2212,Psychologists,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2213,Pharmacists,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2214,Ophthalmic opticians,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2215,Dental practitioners,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2216,Veterinarians,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2217,Medical radiographers,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2218,Podiatrists,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2219,Health professionals n.e.c.,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2221,Physiotherapists,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2222,Occupational therapists,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2223,Speech and language therapists,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2229,Therapy professionals n.e.c.,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2231,Nurses,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2232,Midwives,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2311,Higher education teaching professionals,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2312,Further education teaching professionals,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2314,Secondary education teaching professionals,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2315,Primary and nursery education teaching professionals,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2316,Special needs education teaching professionals,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2317,Senior professionals of educational establishments,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2318,Education advisers and school inspectors,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2319,Teaching and other educational professionals n.e.c.,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2412,Barristers and judges,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2413,Solicitors,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2419,Legal professionals n.e.c.,2022-01-08 14:31:50.870,ncds9_v0001_20211101
N9CS2010,2421,Chartered and certified accountants,2022-01-08 14:31:50.870,ncds9_v0001_20211101
