variable_name,variable_label,avail_from_dt,table_name
n503063,CMI:59 D30a) Does landlord live in same building,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500725,CMI:10,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500726,CMI:10,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500727,CMI:10,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500731,CMI:10,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500732,CMI:10,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500733,CMI:10,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500739,CMI:10,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500740,CMI:11,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500746,CMI:11,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500747,CMI:11,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500749,CMI:11,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500751,CMI:11,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500752,CMI:11,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500753,CMI:11,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500759,CMI:11,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500760,CMI:12,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500764,CMI:12,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500765,CMI:13,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500767,CMI:13,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500768,CMI:13,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500769,CMI:13,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500813,CMI:13,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500815,CMI:13,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500817,CMI:13,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500819,CMI:13,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500821,CMI:13,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500823,CMI:13,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500825,CMI:13,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500826,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500828,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500829,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500830,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500832,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500833,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500834,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500836,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500837,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500838,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500840,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500841,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500842,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500844,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500845,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500846,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500848,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500849,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500850,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500852,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500853,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500854,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500856,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500857,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500858,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500860,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500861,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500862,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500864,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500865,CMI:14,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500866,CMI:16,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500867,CMI:16,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500869,CMI:16,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500870,CMI:16,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500871,CMI:16,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500913,CMI:17,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500915,CMI:17,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500917,CMI:17,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500919,CMI:17,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500921,CMI:17,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500923,CMI:17,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500924,CMI:17,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500926,CMI:17,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500928,CMI:17,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n500930,CMI:17,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n502048,CMI:44 C22b) PREGNANCY 4: Child No. (live birth),2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n502050,CMI:44 C22b) PREGNANCY 4: Birthweight - POUNDS (lbs),2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n502052,CMI:44 C22b) PREGNANCY 4: Birthweight - OUNCES (oz),2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n502054,CMI:44 C22b) PREGNANCY 4: Date of birth,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n502056,CMI:44 C22b) PREGNANCY 4: Date of birth,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n502113,CMI:45 C23 PREGNANCY 1: Birth early,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n502114,CMI:45 C24 PREGNANCY 1: How early/latewas the baby,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n502116,CMI:45 C25 PREGNANCY 1: Anything wrongwith baby at birth,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n502117,CMI:45 C27 PREGNANCY 1: Planning baby around this time,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
n502118,CMI:45 C28 PREGNANCY 1: Using birth control around conception,2022-01-08 12:02:09.190,ncds5_v0001_1_20211101
