,Source,Block Name,Variable Name,Variable Description,Value,Value Description
913583,NCDS58,ncds4,study_id_e,,,
913584,NCDS58,ncds4,n622_4,Sex of Cohort Member,-1.0,Not known
913585,NCDS58,ncds4,n622_4,Sex of Cohort Member,1.0,Male
913586,NCDS58,ncds4,n622_4,Sex of Cohort Member,2.0,Female
913587,NCDS58,ncds4,n4region,Region at NCDS4 (1981) - 23 years,-1.0,Unknown
913588,NCDS58,ncds4,n4region,Region at NCDS4 (1981) - 23 years,1.0,North
913589,NCDS58,ncds4,n4region,Region at NCDS4 (1981) - 23 years,2.0,Yorkshire & Humberside
913590,NCDS58,ncds4,n4region,Region at NCDS4 (1981) - 23 years,3.0,East Midlands
913591,NCDS58,ncds4,n4region,Region at NCDS4 (1981) - 23 years,4.0,East Anglia
913592,NCDS58,ncds4,n4region,Region at NCDS4 (1981) - 23 years,5.0,South East
913593,NCDS58,ncds4,n4region,Region at NCDS4 (1981) - 23 years,6.0,South West
913594,NCDS58,ncds4,n4region,Region at NCDS4 (1981) - 23 years,7.0,West Midlands
913595,NCDS58,ncds4,n4region,Region at NCDS4 (1981) - 23 years,8.0,North West
913596,NCDS58,ncds4,n4region,Region at NCDS4 (1981) - 23 years,9.0,Wales
913597,NCDS58,ncds4,n4region,Region at NCDS4 (1981) - 23 years,10.0,Scotland
913598,NCDS58,ncds4,n4113,4I Batch number allocated by nop/scpr,,
913599,NCDS58,ncds4,n4118,4I Outcome of tracing and interview,1.0,FULL
913600,NCDS58,ncds4,n4118,4I Outcome of tracing and interview,2.0,PARTIAL
913601,NCDS58,ncds4,n4120,4I Is respondent at address first issued,1.0,SAME
913602,NCDS58,ncds4,n4120,4I Is respondent at address first issued,2.0,DIFFERENT
913603,NCDS58,ncds4,n4120,4I Is respondent at address first issued,9.0,Not answered
913604,NCDS58,ncds4,n4121,4I Number of addresses attempted,,
913605,NCDS58,ncds4,n4122,4I Day of interview,,
913606,NCDS58,ncds4,n4124,4I Month of interview,1.0,January
913607,NCDS58,ncds4,n4124,4I Month of interview,2.0,February
913608,NCDS58,ncds4,n4124,4I Month of interview,7.0,July
913609,NCDS58,ncds4,n4124,4I Month of interview,8.0,August
913610,NCDS58,ncds4,n4124,4I Month of interview,9.0,September
913611,NCDS58,ncds4,n4124,4I Month of interview,10.0,October
913612,NCDS58,ncds4,n4124,4I Month of interview,11.0,November
913613,NCDS58,ncds4,n4124,4I Month of interview,12.0,December
913614,NCDS58,ncds4,n4126,4I Length of interview in minutes,,
913615,NCDS58,ncds4,n4129,4I Method of initial contact at final adrss,1.0,PERSONAL CALL
913616,NCDS58,ncds4,n4129,4I Method of initial contact at final adrss,2.0,TELEPHONE
913617,NCDS58,ncds4,n4129,4I Method of initial contact at final adrss,3.0,LETTER
913618,NCDS58,ncds4,n4129,4I Method of initial contact at final adrss,9.0,Not answered
913619,NCDS58,ncds4,n4130,4I Number of interview sessions,1.0,ONE
