,Source,Block Name,Variable Name,Variable Description,Value,Value Description
900914,NCDS58,ncds0123,study_id_e,,,
900915,NCDS58,ncds0123,n622,0-3D Sex of child,-1.0,Not known
900916,NCDS58,ncds0123,n622,0-3D Sex of child,1.0,Male
900917,NCDS58,ncds0123,n622,0-3D Sex of child,2.0,Female
900918,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,-2.0,Not in PMS
900919,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,-1.0,No imformation
900920,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,1.0,North
900921,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,2.0,North West
900922,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,3.0,E & W.Riding
900923,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,4.0,North Midlands
900924,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,5.0,Midlands
900925,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,6.0,East
900926,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,7.0,South East
900927,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,8.0,South
900928,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,9.0,South West
900929,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,10.0,Wales
900930,NCDS58,ncds0123,n0region,Region at PMS (1958) - Birth,11.0,Scotland
900931,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,-2.0,Not in PMS
900932,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,-1.0,No imformation
900933,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,1.0,North
900934,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,2.0,North West
900935,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,3.0,E & W.Riding
900936,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,4.0,North Midlands
900937,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,5.0,Midlands
900938,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,6.0,East
900939,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,7.0,South East
900940,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,8.0,South
900941,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,9.0,South West
900942,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,10.0,Wales
900943,NCDS58,ncds0123,n1region,Region at NCDS1 (1965) - 7 years,11.0,Scotland
900944,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,-2.0,Not in PMS
900945,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,-1.0,No imformation
900946,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,1.0,North
900947,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,2.0,North West
900948,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,3.0,E & W.Riding
900949,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,4.0,North Midlands
900950,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,5.0,Midlands
900951,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,6.0,East
900952,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,7.0,South East
900953,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,8.0,South
900954,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,9.0,South West
900955,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,10.0,Wales
900956,NCDS58,ncds0123,n2region,Region at NCDS2 (1969) - 11 years,11.0,Scotland
900957,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,-2.0,Not in PMS
900958,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,-1.0,No imformation
900959,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,1.0,North
900960,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,2.0,North West
900961,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,3.0,E & W.Riding
900962,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,4.0,North Midlands
900963,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,5.0,Midlands
900964,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,6.0,East
900965,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,7.0,South East
900966,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,8.0,South
900967,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,9.0,South West
900968,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,10.0,Wales
900969,NCDS58,ncds0123,n3region,Region at NCDS3 (1974) - 16 years,11.0,Scotland
900970,NCDS58,ncds0123,n553,0 Mother's age last birthday,-1.0,
900971,NCDS58,ncds0123,n545,0 Mother's present marital status,-1.0,"NA, incomplt info"
900972,NCDS58,ncds0123,n545,0 Mother's present marital status,1.0,"Sep,Div,Widowed"
900973,NCDS58,ncds0123,n545,0 Mother's present marital status,2.0,Stable union
900974,NCDS58,ncds0123,n545,0 Mother's present marital status,3.0,Twice married
900975,NCDS58,ncds0123,n545,0 Mother's present marital status,4.0,Married
900976,NCDS58,ncds0123,n545,0 Mother's present marital status,5.0,Unmarried
900977,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,-1.0,
900978,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,1.0,1yr under 2
900979,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,2.0,2yrs under 3
900980,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,3.0,3yrs under 4
900981,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,4.0,4yrs under 5
900982,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,5.0,5yrs under 10
900983,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,6.0,10yrs under 15
900984,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,7.0,15yrs under 20
900985,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,8.0,20yrs or more
900986,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,9.0,Less than 4mths
900987,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,10.0,4 to 6mths
900988,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,11.0,7 to 8mths
900989,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,12.0,9 to 11mths
900990,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,13.0,"lt 1 yr,DK period"
900991,NCDS58,ncds0123,n520,0 Interval between marriage & 1st birth,14.0,Single at preg 1
900992,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),-1.0,"NA,no husband"
900993,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),1.0,Skilled workers
900994,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),2.0,Semi-skilled
900995,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),3.0,Unskilled worker
900996,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),4.0,Armed forces
900997,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),5.0,"Admin,prof,manag"
900998,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),6.0,Shopkeepers
900999,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),7.0,Clerical workers
901000,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),8.0,Shop assistants
901001,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),9.0,Personal service
901002,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),10.0,Foremen
901003,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),11.0,Farmers
901004,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),12.0,Farm workers
901005,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),13.0,Highr admin etc.
901006,NCDS58,ncds0123,n490,0 Socio-economic group mother's husband (GRO 1951),14.0,"Single,no husbnd"
901007,NCDS58,ncds0123,n492,0 Social class mother's husband (GRO 1951),-1.0,"NA,no husband"
901008,NCDS58,ncds0123,n492,0 Social class mother's husband (GRO 1951),1.0,"Unemployed,sick"
901009,NCDS58,ncds0123,n492,0 Social class mother's husband (GRO 1951),2.0,I
901010,NCDS58,ncds0123,n492,0 Social class mother's husband (GRO 1951),3.0,II
901011,NCDS58,ncds0123,n492,0 Social class mother's husband (GRO 1951),4.0,III
901012,NCDS58,ncds0123,n492,0 Social class mother's husband (GRO 1951),5.0,IV
901013,NCDS58,ncds0123,n492,0 Social class mother's husband (GRO 1951),6.0,V
901014,NCDS58,ncds0123,n492,0 Social class mother's husband (GRO 1951),9.0,Students
901015,NCDS58,ncds0123,n492,0 Social class mother's husband (GRO 1951),10.0,Dead or away
901016,NCDS58,ncds0123,n492,0 Social class mother's husband (GRO 1951),11.0,Retired
901017,NCDS58,ncds0123,n492,0 Social class mother's husband (GRO 1951),12.0,"Single,no husbnd"
901018,NCDS58,ncds0123,n494,0 Husband's age in years,-1.0,"NA,no husband"
901019,NCDS58,ncds0123,n537,0  Was mum at sch. after min.leaving age,-1.0,Dont Know
901020,NCDS58,ncds0123,n537,0  Was mum at sch. after min.leaving age,1.0,Did not stay-25+
901021,NCDS58,ncds0123,n537,0  Was mum at sch. after min.leaving age,2.0,Did not stay-24-
901022,NCDS58,ncds0123,n537,0  Was mum at sch. after min.leaving age,3.0,Did stay-25 plus
901023,NCDS58,ncds0123,n537,0  Was mum at sch. after min.leaving age,4.0,Did stay-24under
901024,NCDS58,ncds0123,n537,0  Was mum at sch. after min.leaving age,5.0,Did not stay
901025,NCDS58,ncds0123,n537,0  Was mum at sch. after min.leaving age,6.0,Did stay at sch.
901026,NCDS58,ncds0123,n537,0  Was mum at sch. after min.leaving age,7.0,25+min.age 14yrs
901027,NCDS58,ncds0123,n537,0  Was mum at sch. after min.leaving age,8.0,24-min.age 15yrs
901028,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),3.0,Unskilled worker
901029,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),4.0,Higher admin.
901030,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),5.0,Other admin.
901031,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),6.0,Shopkeepers
901032,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),7.0,Clerical workers
901033,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),8.0,Shop assistant
901034,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),9.0,Personal service
901035,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),10.0,Foremen
901036,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),12.0,Farmers
901037,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),13.0,Agriculture
901038,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),14.0,Armed forces
901039,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),-1.0,Dont Know
901040,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),1.0,Skilled workers
901041,NCDS58,ncds0123,n524,0  SEG maternal GPa as mum left school (GRO 1951),2.0,S.skill. workers
901042,NCDS58,ncds0123,n525,0  SEG maternal GPa-Miner,-1.0,Dont Know
901043,NCDS58,ncds0123,n525,0  SEG maternal GPa-Miner,1.0,"Foreman, miner"
901044,NCDS58,ncds0123,n526,0  Mothers fathers social class (GRO 1951),5.0,Social class IV
901045,NCDS58,ncds0123,n526,0  Mothers fathers social class (GRO 1951),6.0,Social class V
901046,NCDS58,ncds0123,n526,0  Mothers fathers social class (GRO 1951),9.0,Students
901047,NCDS58,ncds0123,n526,0  Mothers fathers social class (GRO 1951),10.0,Dead or away
901048,NCDS58,ncds0123,n526,0  Mothers fathers social class (GRO 1951),11.0,Retired etc.
901049,NCDS58,ncds0123,n526,0  Mothers fathers social class (GRO 1951),-1.0,Dont Know
901050,NCDS58,ncds0123,n526,0  Mothers fathers social class (GRO 1951),1.0,"Unemployed, sick"
901051,NCDS58,ncds0123,n526,0  Mothers fathers social class (GRO 1951),2.0,Social class I
901052,NCDS58,ncds0123,n526,0  Mothers fathers social class (GRO 1951),3.0,Social class II
901053,NCDS58,ncds0123,n526,0  Mothers fathers social class (GRO 1951),4.0,Social class III
901054,NCDS58,ncds0123,n571,0  Mums fathers soc class + miner codes (GRO 1951),16.0,Miner S.C. IV
901055,NCDS58,ncds0123,n571,0  Mums fathers soc class + miner codes (GRO 1951),17.0,Miner S.C. V
901056,NCDS58,ncds0123,n571,0  Mums fathers soc class + miner codes (GRO 1951),20.0,Miner-student
901057,NCDS58,ncds0123,n571,0  Mums fathers soc class + miner codes (GRO 1951),21.0,"Miner-dead,away"
901058,NCDS58,ncds0123,n571,0  Mums fathers soc class + miner codes (GRO 1951),22.0,Miner retired
901059,NCDS58,ncds0123,n571,0  Mums fathers soc class + miner codes (GRO 1951),23.0,Miner-no detail
901060,NCDS58,ncds0123,n571,0  Mums fathers soc class + miner codes (GRO 1951),-1.0,Dont Know
901061,NCDS58,ncds0123,n571,0  Mums fathers soc class + miner codes (GRO 1951),1.0,Unemployed sick
901062,NCDS58,ncds0123,n571,0  Mums fathers soc class + miner codes (GRO 1951),2.0,Social class I
901063,NCDS58,ncds0123,n571,0  Mums fathers soc class + miner codes (GRO 1951),3.0,Social class II
901064,NCDS58,ncds0123,n571,0  Mums fathers soc class + miner codes (GRO 1951),4.0,Social class III
901065,NCDS58,ncds0123,n571,0  Mums fathers soc class + miner codes (GRO 1951),5.0,Social class IV
