variable_name,variable_label,avail_from_dt,table_name
n391,1M Reason for Special Education MC2:3,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n392,1M Reason for Special Education MC3:3,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n397,1M Spec educn treatment,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n398,1M Child in special teaching unit,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n399,1M Consideration for special sch likely,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n400,1M Education most suitable for child,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n401,1M General motor handicap,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n402,1M Disfiguring condition,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n403,1M Mental retardation,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n404,1M Emotional maladjustment,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n405,1M Abnormal head and neck,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n406,1M Abnormal upper limb,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n407,1M Abnormal lower limb,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n408,1M Abnormal spine,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n409,1M Abnormal respiratory system,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n410,1M Abnormal alimentary system,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n411,1M Abnormal urogenital system,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n412,1M Abnormal heart,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n413,1M Abnormal blood,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n414,1M Abnormal skin,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n415,1M Epileptic condition,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n416,1M Other C.N.S. condition,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n417,1M Diabetes,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n418,1M Any other condition,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n1816,1M Additional asthma information,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n1850,1D Asthma identifcation,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n1817,1D Defects found in NCDS1 sample-MC 1:4,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
n1818,1D Defects found in NCDS1 sample-MC 2:4,2022-01-08 11:31:31.073,ncds0123_v0001_1_20211101
