variable_name,variable_label,avail_from_dt,table_name
n8xcougd,(Proxy) Whether CM seen doc about cough or phlegm probs in last year,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xLSIOt,(Proxy) Whether CM has any (other) long standing illness/ disability,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xxlsa1,(Proxy) ICD10 code - 01,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xLSID1,(Proxy) Whether seen doc in last yr re long-standing illness - 01,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xlsmo1,(Proxy) Whether has any other long-standing illnesses/ disabilty - 01,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xxlsa2,(Proxy) ICD10 code - 02,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xLSID2,(Proxy) Whether seen doc in last yr re long-standing illness - 02,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xlsmo2,(Proxy) Whether has any other long-standing illnesses/ disabilty - 02,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xxlsa3,(Proxy) ICD10 code - 03,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xLSID3,(Proxy) Whether seen doc in last yr re long-standing illness - 03,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xlsmo3,(Proxy) Whether has any other long-standing illnesses/ disabilty - 03,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xkhlds,(Proxy) Whether CM  registered disabled,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xkhllt,(Proxy) Whether health limits everyday activities,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xkhl2h,(Proxy) Number of times visited hosp. as out-patient since lastint,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xkhosp,(Proxy) Whether been in hosp/clinic as day/in-patient since lastint,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8xkhosd,(Proxy) Numday spent  in hosp/clinic as day/in-patient since lastint,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8endprx,[PROXTHK] End of block:  Proxy interview,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scnchk, Whether name on self completion matches that on address db,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq1a,[Q1A] SC: Play sport or go walking or swimming,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq1b,[Q1B] SC: Go to watch live sport,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq1c,[Q1C] SC: Go to the cinema,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq1d,[Q1D] SC: Go to a concert,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq1e,[Q1E] SC: Have a meal in a restaurant,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq1f,[Q1F] SC: Go for a drink at a pub or club,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq1g,[Q1G] SC: Work in the garden,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq1h,[Q1H] SC: Do DIY,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq1i,[Q1I] SC: Attend leis act grps e.g. eve class,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq1j,[Q1J] SC: Attend meetings for local groups / voluntary orgs,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq1k,[Q1K] SC: Do unpaid voluntary work,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq1l,[Q1L] SC: Visit friends or relations or have them visit you,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq2a,[Q2A] SC: I am the life of the party,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq2b,[Q2B] SC: I feel little concern for others,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8scq2c,[Q2C] SC: I am always prepared,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgE16,[ORGEVE16] Whether CM ever been member of: Other Organisation,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgE17,[ORGEVE17] Whether CM ever been member of: None of organisations listed,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN01,[ORGNOW1] Whether CM currently member of: Political party,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN02,[ORGNOW2] Whether CM currently member of: Trade Union,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN03,[ORGNOW3] Whether CM currently member of: Environmental group,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN04,[ORGNOW4] Whether CM currently member of: Parents/School association,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN05,[ORGNOW5] Whether CM currently member of: Residents Grp/neighhd watch,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN06,[ORGNOW6] Whether CM currently member of: Religious Grp or Church Org,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN07,[ORGNOW7] Whether CM currently member of: Voluntary Service group,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN08,[ORGNOW8] Whether CM currently member of: Other Community/civic grp,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN09,[ORGNOW9] Whether CM currently member of: Social/ Working men's club,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN10,[ORGNOW10] Whether CM currently member of: Sports club,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN11,[ORGNOW11] Whether CM currently member of: Women's Inst/ Townswn Guild,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN12,[ORGNOW12] Whether CM currently member of: Women's group/ feminist Org,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN13,[ORGNOW13] Whether CM currently member of: Professional organisation,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN14,[ORGNOW14] Whether CM currently member of: Pensioners group/org,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN15,[ORGNOW15] Whether CM currently member of: Scouts/Guides organisation,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN16,[ORGNOW16] Whether CM currently member of: Other Organisation,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgN17,[ORGNOW17] Whether CM currently member of: None of the organisations listed,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF01,[ORGFRE01] How often CM takes part in Political party activities,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF02,[ORGFRE02] How often CM takes part in Trade Union activities,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF03,[ORGFRE03] How often CM takes part in Environmental group activities,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF04,[ORGFRE04] How often CM takes part in Parents/School assoc. activities,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF05,[ORGFRE05] How often CM takes part in residents Grp/nghbrhd watch activ,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF06,[ORGFRE06] How often CM takes part in religious Grp or Church Org activ,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF07,[ORGFRE07] How often CM takes part in voluntary Service group activ,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF08,[ORGFRE08] How often CM takes part in Other Community/civic grp activ,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF09,[ORGFRE09] How often CM takes part in Social/ Working men's club activ,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF10,[ORGFRE10] How often CM takes part in Sports club activities,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF11,[ORGFRE11] How often CM takes part in Women's Inst/ Twnswmn Guild activ,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF12,[ORGFRE12] How often CM takes part in Women's group/ feminist Org activ,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
n8OrgF13,[ORGFRE13] How often CM takes part in Professional organisation activ,2022-01-08 12:34:25.160,ncds8_v0001_2_20211101
