variable_name,value_value,value_label,avail_from_dt,table_name
n8clospa,-1,Item not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8clospa,1,Very close,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8clospa,2,Close,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8clospa,3,Not very close,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8clospa,4,Not at all close,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor1,-9,Refusal,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor1,-8,Don't Know,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor1,-2,Schedule not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor1,-1,Item not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor1,0,Not mentioned,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor1,1,Mentioned,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor2,-9,Refusal,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor2,-8,Don't Know,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor2,-2,Schedule not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor2,-1,Item not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor2,0,Not mentioned,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor2,1,Mentioned,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor3,-9,Refusal,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor3,-8,Don't Know,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor3,-2,Schedule not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor3,-1,Item not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor3,0,Not mentioned,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor3,1,Mentioned,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor4,-9,Refusal,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor4,-8,Don't Know,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor4,-2,Schedule not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor4,-1,Item not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor4,0,Not mentioned,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor4,1,Mentioned,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor5,-9,Refusal,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor5,-8,Don't Know,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor5,-2,Schedule not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor5,-1,Item not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor5,0,Not mentioned,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor5,1,Mentioned,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor6,-9,Refusal,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor6,-8,Don't Know,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor6,-2,Schedule not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor6,-1,Item not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor6,0,Not mentioned,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8PaWor6,1,Mentioned,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8hpmp01,-9,Refusal,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8hpmp01,-8,Don't Know,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8WhyL15,1,Dead,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8WhyL15,2,Living elsewhere,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8more15,-9,Refusal,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8more15,-8,Don't Know,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8more15,-2,Schedule not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8more15,-1,Item not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8more15,1,Yes,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8more15,2,No,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8line16,-9,Refusal,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8line16,-8,Don't Know,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8line16,-1,Item not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8CHHM16,-9,Refusal,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8CHHM16,-8,Don't Know,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8CHHM16,-2,Schedule not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8CHHM16,-1,Item not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8CHHM16,1,Existing household member,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8CHHM16,2,New household member,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8CHHM16,3,No longer living in the household,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8namh16,-9,Refusal,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8namh16,-8,Don't Know,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8namh16,-2,Schedule not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8namh16,-1,Item not applicable,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8namh16,1,Yes,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8namh16,2,No,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8namh16,3,Person correct but wrong spelling,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8det116,-9,Refusal,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
n8det116,-8,Don't Know,2022-01-08 12:24:44.390,ncds8_v0001_1_20211101
