,Source,Block Name,Variable Name,Variable Description,Value,Value Description
887198,NCDS58,COVID_w1,study_id_e,,,
887199,NCDS58,COVID_w1,cw1_cnum00,Cohort Member number within an MCS family,-1.0,Not applicable
887200,NCDS58,COVID_w1,cw1_cnum00,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
887201,NCDS58,COVID_w1,cw1_cnum00,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
887202,NCDS58,COVID_w1,cw1_cnum00,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
887203,NCDS58,COVID_w1,cw1_pnum00,Person number within an MCS family (excl Cohort Members,-1.0,Not applicable
887204,NCDS58,COVID_w1,cw1_cohort,Cohort group of respondent,1.0,NCDS
887205,NCDS58,COVID_w1,cw1_cohort,Cohort group of respondent,2.0,BCS70
887206,NCDS58,COVID_w1,cw1_cohort,Cohort group of respondent,3.0,Next Steps
887207,NCDS58,COVID_w1,cw1_cohort,Cohort group of respondent,4.0,MCS CM
887208,NCDS58,COVID_w1,cw1_cohort,Cohort group of respondent,5.0,MCS Parent
887209,NCDS58,COVID_w1,cw1_psex,Sex of respondent,2.0,Female
887210,NCDS58,COVID_w1,cw1_psex,Sex of respondent,1.0,Male
887211,NCDS58,COVID_w1,cw1_emigrant,Recorded as Emigrant in issued sample (non-PC),1.0,Lives in UK
887212,NCDS58,COVID_w1,cw1_emigrant,Recorded as Emigrant in issued sample (non-PC),2.0,Emigrated
887213,NCDS58,COVID_w1,cw1_enddate,Date in May 2020 of survey completion,,
887214,NCDS58,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,-8.0,No information
887215,NCDS58,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,-1.0,Not applicable
887216,NCDS58,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,1.0,"Yes, confirmed by a positive test"
887217,NCDS58,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,2.0,"Yes, based on strong personal suspicion or medical advice"
887218,NCDS58,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,3.0,Unsure
887219,NCDS58,COVID_w1,cw1_covid19,Whether respondent has had Coronavirus,4.0,No
887220,NCDS58,COVID_w1,cw1_covidsympt_1,Past 2 weeks COVID19 symptoms: Fever,-8.0,No information
