variable_name,value_value,value_label,avail_from_dt,table_name
n2578,10,Danger-drowning,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2578,11,Other,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2579,-1,NA,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2579,1,Not known,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2579,2,No injury seen,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2579,3,Unconsciousness,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2579,4,Skull fracture,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2579,5,Bone fracture,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2579,6,Eye injury,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2579,7,Burn or scald,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2579,8,Wound-stitches,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2579,9,Poisoning,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2579,10,Danger-drowning,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2579,11,Other,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,-1,NA,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,0,No other,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,1,Not known,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,2,No injury seen,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,3,Unconsciousness,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,4,Skull fracture,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,5,Bone fracture,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,6,Eye injury,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,7,Burn or scald,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,8,Wound-stitches,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,9,Poisoning,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,10,Danger-drowning,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2580,11,Other,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2581,-1,NA,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2583,-1,NA,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2585,-1,NA,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2587,-1,NA,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2589,-1,NA,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2589,1,Accident only,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2589,2,Other reason,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n2589,3,Accident + other,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n1931,6,36,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n1931,7,60,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n1931,8,60+ or blind,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n1931,9,Unable to test,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n1932,-1,NA,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n1932,1,6,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n1932,2,9,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n1932,3,12,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n1932,4,18,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
n1932,5,24,2022-01-08 11:34:47.227,ncds0123_v0001_2_20211101
