,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1033967,NCDS58,ncds8,study_id_e,,,
1033968,NCDS58,ncds8,n8outcom,[OUTCOME] Final outcome for household interview (Computed or UnOut),110.0,Productive interview
1033969,NCDS58,ncds8,n8outcom,[OUTCOME] Final outcome for household interview (Computed or UnOut),130.0,Proxy interview
1033970,NCDS58,ncds8,n8outcom,[OUTCOME] Final outcome for household interview (Computed or UnOut),210.0,Partial productive interview
1033971,NCDS58,ncds8,nd8sex,(Derived) Cohort Member's Sex,1.0,male
1033972,NCDS58,ncds8,nd8sex,(Derived) Cohort Member's Sex,2.0,female
1033973,NCDS58,ncds8,n8cntry,Country at Interview,-1.0,Unknown
1033974,NCDS58,ncds8,n8cntry,Country at Interview,1.0,England
1033975,NCDS58,ncds8,n8cntry,Country at Interview,2.0,Wales
1033976,NCDS58,ncds8,n8cntry,Country at Interview,3.0,Scotland
1033977,NCDS58,ncds8,n8gor,Government Office Region at Interview,-1.0,Unknown
1033978,NCDS58,ncds8,n8gor,Government Office Region at Interview,1.0,North East
1033979,NCDS58,ncds8,n8gor,Government Office Region at Interview,2.0,North West
1033980,NCDS58,ncds8,n8gor,Government Office Region at Interview,3.0,Yorkshire and The Humber
1033981,NCDS58,ncds8,n8gor,Government Office Region at Interview,4.0,East Midlands
1033982,NCDS58,ncds8,n8gor,Government Office Region at Interview,5.0,West Midlands
1033983,NCDS58,ncds8,n8gor,Government Office Region at Interview,6.0,East of England
1033984,NCDS58,ncds8,n8gor,Government Office Region at Interview,7.0,London
1033985,NCDS58,ncds8,n8gor,Government Office Region at Interview,8.0,South East
1033986,NCDS58,ncds8,n8gor,Government Office Region at Interview,9.0,South West
1033987,NCDS58,ncds8,n8gor,Government Office Region at Interview,10.0,Wales
1033988,NCDS58,ncds8,n8gor,Government Office Region at Interview,11.0,Scotland
1033989,NCDS58,ncds8,n8region,Standard (Statistical) Region (SSR) at Interview,-1.0,Unknown
1033990,NCDS58,ncds8,n8region,Standard (Statistical) Region (SSR) at Interview,1.0,North
1033991,NCDS58,ncds8,n8region,Standard (Statistical) Region (SSR) at Interview,2.0,Yorkshire and Humberberside
1033992,NCDS58,ncds8,n8region,Standard (Statistical) Region (SSR) at Interview,3.0,East Midlands
1033993,NCDS58,ncds8,n8region,Standard (Statistical) Region (SSR) at Interview,4.0,East Anglia
1033994,NCDS58,ncds8,n8region,Standard (Statistical) Region (SSR) at Interview,5.0,South East
1033995,NCDS58,ncds8,n8region,Standard (Statistical) Region (SSR) at Interview,6.0,South West
1033996,NCDS58,ncds8,n8region,Standard (Statistical) Region (SSR) at Interview,7.0,West Midlands
1033997,NCDS58,ncds8,n8region,Standard (Statistical) Region (SSR) at Interview,8.0,North West
1033998,NCDS58,ncds8,n8region,Standard (Statistical) Region (SSR) at Interview,9.0,Wales
