variable_name,value_value,value_label,avail_from_dt,table_name
N9GRIDID,-1,Not applicable,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GSEX,-8,Not enough info,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GSEX,-1,Not applicable,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GSEX,1,Male,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GSEX,2,Female,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GDIED,-1,Not applicable,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GDIED,0,No,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GDIED,1,Yes,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GSLIVE,-8,Not enough info,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GSLIVE,-1,Not applicable,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GSLIVE,0,No,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GSLIVE,1,Yes,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,-9,Refused,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,-8,Not enough info,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,-7,Answer not given,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,-1,Not applicable,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,1,Spouse,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,2,Civil partner,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,3,Cohabiting partner,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,4,your own child,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,5,your adopted child,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,6,child of your current spouse/partner,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,7,child of a previous spouse/partner,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,8,your foster child,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,9,Full brother/sister,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,10,Half/adopted/step brother/sister,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,11,Brother/sister in-law,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,12,Natural mother,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,13,Adoptive mother,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,14,Natural father,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,15,Adoptive father,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,16,Step mother,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,17,Step father,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,18,Parent in-law,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,19,Grandparent,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,20,Grandchild,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,21,Other blood relative,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,22,Other In-Law,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,23,Friend/Unrelated Sharer,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,24,Landlord,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,25,Lodger,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
N9GRTOK,26,Employer,2022-01-08 14:00:12.800,ncds9_persongrid_v0001_20211101
