variable_name,value_value,value_label,avail_from_dt,table_name
swimlap,-2,self completion 2 not done,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
swimlap,-1,not applicable,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
swimlap,1,not done in last year,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
swimlap,2,less than once a month,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
swimlap,3,once a month,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
swimlap,4,2 to 3 times a month,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
swimlap,5,once a week,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
swimlap,6,2 to 3 times a week,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drinkn06,9,i am an active person and alcohol harms,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve14,4,i have seen the bad influence alcohol ha,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve14,5,one of my parents had or has a drink pro,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve14,6,my friends do not drink,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve14,7,i drive and alcohol is dangerous for dri,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve14,8,i look after my weight and alcohol has a,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve14,9,i am an active person and alcohol harms,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve14,10,i am afraid of becoming dependent on alc,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve14,11,my family disapproves of drinking,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve14,12,alcoholic drinks cost a lot of money,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve14,13,alcohol could affect my work or studies,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve14,14,my religion disapproves of alcohol use,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve14,15,other,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,-3,refused casi,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,-2,not recorded - capi lost,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,-1,not applicable / don't know,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,1,i do not like the taste or smell,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,2,alcohol damages people s health,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,3,i do not like the effect alcohol has on,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,4,i have seen the bad influence alcohol ha,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,5,one of my parents had or has a drink pro,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,6,my friends do not drink,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,7,i drive and alcohol is dangerous for dri,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,8,i look after my weight and alcohol has a,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,9,i am an active person and alcohol harms,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,10,i am afraid of becoming dependent on alc,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,11,my family disapproves of drinking,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,12,alcoholic drinks cost a lot of money,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,13,alcohol could affect my work or studies,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,14,my religion disapproves of alcohol use,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
drleve15,15,other,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,-3,refused casi,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,-2,not recorded - capi lost,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,-1,not applicable / don't know,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,1,i do not like the taste or smell,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,2,alcohol damages people s health,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,3,i do not like the effect alcohol has on,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,4,i have seen the bad influence alcohol ha,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,5,one of my parents had or has a drink pro,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,6,my friends do not drink,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,7,i drive and alcohol is dangerous for dri,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,8,i look after my weight and alcohol has a,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,9,i am an active person and alcohol harms,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,10,i am afraid of becoming dependent on alc,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,11,my family disapproves of drinking,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,12,alcoholic drinks cost a lot of money,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,13,alcohol could affect my work or studies,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,14,my religion disapproves of alcohol use,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,15,growing up/moving on,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
cdrlev01,16,other changed circumstances,2022-01-08 12:12:49.507,ncds6_biomedical_v0001_1_20211101
