,Source,Block Name,Variable Name,Variable Description,Value,Value Description
717223,GLAD,FILE2,study_id_e,,,
717224,GLAD,FILE2,startdate_prepandemic,startDate.prepandemic: Contains start dates of the questionnaire for the pre-covid questionnaires. GLAD and EDGI pt's only. Dates. Includes GLAD and EDGI pt's.,Dates. Includes GLAD and EDGI pt's.,Contains start dates of the questionnaire for the pre-covid questionnaires. GLAD and EDGI pt's only
717225,GLAD,FILE2,sex,Sex: What was your assigned sex at birth?: 0 = Male; 1 = Female,0,Male
717226,GLAD,FILE2,sex,Sex: What was your assigned sex at birth?: 0 = Male; 1 = Female,1,Female
717227,GLAD,FILE2,eduyrs,EduYrs: Total years of education. Numeric scale starting at 0 (measured in years),Numeric scale starting at 0 (measured in years),Total years of education
717228,GLAD,FILE2,demographics_college_or_university_degree,"demographics.college_or_university_degree: Which of the qualifications do you have? Not college or university degree = 0, College or university degree = 1",0,Not College or university degree
717229,GLAD,FILE2,demographics_college_or_university_degree,"demographics.college_or_university_degree: Which of the qualifications do you have? Not college or university degree = 0, College or university degree = 1",1,College or university degree
717230,GLAD,FILE2,demographics_a_levelsas_levels_or_equivalent,"demographics.a_levelsas_levels_or_equivalent: Which of the qualifications do you have? Not A levels/AS levels or equivalent = 0, A levels/AS levels or equivalent = 1",0,Not A levels/AS levels or equivalent
717231,GLAD,FILE2,demographics_a_levelsas_levels_or_equivalent,"demographics.a_levelsas_levels_or_equivalent: Which of the qualifications do you have? Not A levels/AS levels or equivalent = 0, A levels/AS levels or equivalent = 1",1,A levels/AS levels or equivalent
717232,GLAD,FILE2,demographics_o_levelsgcses_or_equivalent,"demographics.o_levelsgcses_or_equivalent: Which of the qualifications do you have? Not O levels/GCSEs or equivalent = 0, O levels/GCSEs or equivalent = 1",0,Not O levels/GCSEs or equivalent
717233,GLAD,FILE2,demographics_o_levelsgcses_or_equivalent,"demographics.o_levelsgcses_or_equivalent: Which of the qualifications do you have? Not O levels/GCSEs or equivalent = 0, O levels/GCSEs or equivalent = 1",1,O levels/GCSEs or equivalent
717234,GLAD,FILE2,demographics_cses_or_equivalent,"demographics.cses_or_equivalent: Which of the qualifications do you have? Not CSEs or equivalent = 0, CSEs or equivalent = 1",0,Not CSEs or equivalent
717235,GLAD,FILE2,demographics_cses_or_equivalent,"demographics.cses_or_equivalent: Which of the qualifications do you have? Not CSEs or equivalent = 0, CSEs or equivalent = 1",1,CSEs or equivalent
717236,GLAD,FILE2,demographics_nvq_or_hnd_or_hnc_or_equivalent,"demographics.nvq_or_hnd_or_hnc_or_equivalent: Which of the qualifications do you have? Not NVQ or equivalent = 0, NVQ or equivalent = 1",0,Not NVQ or HND or HNC or equivalent
717237,GLAD,FILE2,demographics_nvq_or_hnd_or_hnc_or_equivalent,"demographics.nvq_or_hnd_or_hnc_or_equivalent: Which of the qualifications do you have? Not NVQ or equivalent = 0, NVQ or equivalent = 1",1,NVQ or HND or HNC or equivalent
717238,GLAD,FILE2,gender_numeric,,,
717239,GLAD,FILE2,sex_numeric,,,
717240,GLAD,FILE2,demographics_college_or_university_degree_numeric,,,
717241,GLAD,FILE2,demographics_a_levelsas_levels_or_equivalent_numeric,,,
717242,GLAD,FILE2,demographics_o_levelsgcses_or_equivalent_numeric,,,
717243,GLAD,FILE2,demographics_cses_or_equivalent_numeric,,,
717244,GLAD,FILE2,demographics_nvq_or_hnd_or_hnc_or_equivalent_numeric,,,
717245,GLAD,FILE2,ethnicity_numeric,,,
717246,GLAD,FILE2,gender,"Gender: Which gender do you identify with? 0 = Male, 1 = Female, 2 = Non-binary, 3 = Prefer to self-define",0,Male
717247,GLAD,FILE2,gender,"Gender: Which gender do you identify with? 0 = Male, 1 = Female, 2 = Non-binary, 3 = Prefer to self-define",1,Female
717248,GLAD,FILE2,gender,"Gender: Which gender do you identify with? 0 = Male, 1 = Female, 2 = Non-binary, 3 = Prefer to self-define",2,Non-binary
717249,GLAD,FILE2,gender,"Gender: Which gender do you identify with? 0 = Male, 1 = Female, 2 = Non-binary, 3 = Prefer to self-define",3,Prefer to self-define
717250,GLAD,FILE2,ethnicity,"Ethnicity: What is your ethnic origin? 1 = White, 2 = Mixed or multiple ethnic groups, 3 = Asian or Asian British, 4 = Black or Black British, 5 = Arab, 6 = Other",1,White
717251,GLAD,FILE2,ethnicity,"Ethnicity: What is your ethnic origin? 1 = White, 2 = Mixed or multiple ethnic groups, 3 = Asian or Asian British, 4 = Black or Black British, 5 = Arab, 6 = Other",2,Mixed or multiple ethnic groups
717252,GLAD,FILE2,ethnicity,"Ethnicity: What is your ethnic origin? 1 = White, 2 = Mixed or multiple ethnic groups, 3 = Asian or Asian British, 4 = Black or Black British, 5 = Arab, 6 = Other",3,Asian or Asian British
717253,GLAD,FILE2,ethnicity,"Ethnicity: What is your ethnic origin? 1 = White, 2 = Mixed or multiple ethnic groups, 3 = Asian or Asian British, 4 = Black or Black British, 5 = Arab, 6 = Other",4,Black or Black British
717254,GLAD,FILE2,ethnicity,"Ethnicity: What is your ethnic origin? 1 = White, 2 = Mixed or multiple ethnic groups, 3 = Asian or Asian British, 4 = Black or Black British, 5 = Arab, 6 = Other",5,Arab
717255,GLAD,FILE2,ethnicity,"Ethnicity: What is your ethnic origin? 1 = White, 2 = Mixed or multiple ethnic groups, 3 = Asian or Asian British, 4 = Black or Black British, 5 = Arab, 6 = Other",6,Other ethnic group
717256,GLAD,FILE2,age,Age: How old are you now? Numeric scale starting at 0 measured in years,,
717257,GLAD,FILE2,age_category_numeric,,,
717258,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",1,16-18
717259,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",2,19-25
717260,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",3,26-35
717261,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",4,36-45
717262,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",5,46-55
717263,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",6,56-65
717264,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",7,66-70
717265,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",8,71-75
717266,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",9,76-80
717267,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",10,81-85
717268,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",11,86-90
717269,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",12,91-100
717270,GLAD,FILE2,age_category,"Age_category: Groups the participants into age categories. 16-18 = 1, 19-25 = 2, 26-35 = 3, 36-45 = 4, 46-55 = 5, 56-65 = 6, 66-70 = 7, 71-75 = 8, 76-80 = 9, 81-85 = 10, 86-90 = 11, 91-100 = 12, 100+ = 13.",13,100+
717271,GLAD,FILE2,highest_education_prepan_numeric,,,
717272,GLAD,FILE2,highest_education_prepan,"highest_education_prepan: Reflects participant's highest level of education before pandemic. GCSE/CSE = 1, NVQ = 2, A-levels = 3, University = 4.",1,GCSE/CSE
717273,GLAD,FILE2,highest_education_prepan,"highest_education_prepan: Reflects participant's highest level of education before pandemic. GCSE/CSE = 1, NVQ = 2, A-levels = 3, University = 4.",2,NVQ
717274,GLAD,FILE2,highest_education_prepan,"highest_education_prepan: Reflects participant's highest level of education before pandemic. GCSE/CSE = 1, NVQ = 2, A-levels = 3, University = 4.",3,A-levels
717275,GLAD,FILE2,highest_education_prepan,"highest_education_prepan: Reflects participant's highest level of education before pandemic. GCSE/CSE = 1, NVQ = 2, A-levels = 3, University = 4.",4,University
717276,GLAD,FILE2,employment_phd,"employment.phd: Which of these qualifications do you have? Not PhD = 0, PhD = 1",0,Not PhD
717277,GLAD,FILE2,employment_phd,"employment.phd: Which of these qualifications do you have? Not PhD = 0, PhD = 1",1,PhD
717278,GLAD,FILE2,employment_masters_degree_or_equivalent,"employment.masters_degree_or_equivalent: Which of these qualifications do you have? Not masters degree or equivalent = 0, Masters degree or equivalent = 1",0,Not masters degree or equivalent
717279,GLAD,FILE2,employment_masters_degree_or_equivalent,"employment.masters_degree_or_equivalent: Which of these qualifications do you have? Not masters degree or equivalent = 0, Masters degree or equivalent = 1",1,Masters degree or equivalent
717280,GLAD,FILE2,employment_postgraduate_degree_or_equivalent,"employment.postgraduate_degree_or_equivalent: Which of these qualifications do you have? Not postgraduate degree or equivalent = 0, Postgraduate degree or equivalent = 1",0,Not postgraduate degree or equivalent
717281,GLAD,FILE2,employment_postgraduate_degree_or_equivalent,"employment.postgraduate_degree_or_equivalent: Which of these qualifications do you have? Not postgraduate degree or equivalent = 0, Postgraduate degree or equivalent = 1",1,Postgraduate degree or equivalent
717282,GLAD,FILE2,employment_bachelors_degree_or_equivalent,"employment.bachelors_degree_or_equivalent: Which of these qualifications do you have? Not bachelors degree or equivalent = 0, Bachelors degree or equivalent",0,Not bachelors degree or equivalent
717283,GLAD,FILE2,employment_bachelors_degree_or_equivalent,"employment.bachelors_degree_or_equivalent: Which of these qualifications do you have? Not bachelors degree or equivalent = 0, Bachelors degree or equivalent",1,Bachelors degree or equivalent
717284,GLAD,FILE2,employment_a_levelsas_levels_or_equivalent,"employment.a_levelsas_levels_or_equivalent: Which of these qualifications do you have? Not A levels/AS levels or equivalent = 0, A levels/AS levels or equivalent = 1",0,Not A levels/AS levels or equivalent
717285,GLAD,FILE2,employment_a_levelsas_levels_or_equivalent,"employment.a_levelsas_levels_or_equivalent: Which of these qualifications do you have? Not A levels/AS levels or equivalent = 0, A levels/AS levels or equivalent = 1",1,A levels/AS levels or equivalent
717286,GLAD,FILE2,employment_o_levelsgcses_or_equivalent,"employment.o_levelsgcses_or_equivalent: Which of these qualifications do you have? Not O levels/GCSEs or equivalent = 0, O levels/GCSEs or equivalent = 1",0,Not O levels/GCSEs or equivalent
717287,GLAD,FILE2,employment_o_levelsgcses_or_equivalent,"employment.o_levelsgcses_or_equivalent: Which of these qualifications do you have? Not O levels/GCSEs or equivalent = 0, O levels/GCSEs or equivalent = 1",1,O levels/GCSEs or equivalent
717288,GLAD,FILE2,employment_cses_or_equivalent,"employment.cses_or_equivalent: Which of these qualifications do you have? Not CSEs or equivalent = 0, CSEs or equivalent = 1",0,Not CSEs or equivalent
717289,GLAD,FILE2,employment_cses_or_equivalent,"employment.cses_or_equivalent: Which of these qualifications do you have? Not CSEs or equivalent = 0, CSEs or equivalent = 1",1,CSEs or equivalent
717290,GLAD,FILE2,employment_nvq_or_hnd_or_hnc_or_equivalent,"employment.nvq_or_hnd_or_hnc_or_equivalent: Which of these qualifications do you have? Not NVQ or equivalent = 0, NVQ or equivalent = 1",0,Not NVQ or HND or HNC or equivalent
717291,GLAD,FILE2,employment_nvq_or_hnd_or_hnc_or_equivalent,"employment.nvq_or_hnd_or_hnc_or_equivalent: Which of these qualifications do you have? Not NVQ or equivalent = 0, NVQ or equivalent = 1",1,NVQ or HND or HNC or equivalent
717292,GLAD,FILE2,employment_government_work_key_workers,"employ.government_work_key_workers: Do you work in any of these professions identified as key workers by the government? Health and social care = 1, Education and childcare = 2, Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased) = 3, Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure) = 4, Local and national government = 5, Involved in production, processing, distribution or delivery of food or other necessary goods = 6, Public safety and national security (including military and police personel) = 7, Transport = 8, Utilities, communication and financial services = 9, Other (Please specify) = 11, Other (Please specify)_TEXT = 11_text, None of these = 0",1,Health and social care
717293,GLAD,FILE2,employment_government_work_key_workers,"employ.government_work_key_workers: Do you work in any of these professions identified as key workers by the government? Health and social care = 1, Education and childcare = 2, Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased) = 3, Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure) = 4, Local and national government = 5, Involved in production, processing, distribution or delivery of food or other necessary goods = 6, Public safety and national security (including military and police personel) = 7, Transport = 8, Utilities, communication and financial services = 9, Other (Please specify) = 11, Other (Please specify)_TEXT = 11_text, None of these = 0",2,Education and childcare
717294,GLAD,FILE2,employment_government_work_key_workers,"employ.government_work_key_workers: Do you work in any of these professions identified as key workers by the government? Health and social care = 1, Education and childcare = 2, Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased) = 3, Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure) = 4, Local and national government = 5, Involved in production, processing, distribution or delivery of food or other necessary goods = 6, Public safety and national security (including military and police personel) = 7, Transport = 8, Utilities, communication and financial services = 9, Other (Please specify) = 11, Other (Please specify)_TEXT = 11_text, None of these = 0",3,"Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased)"
717295,GLAD,FILE2,employment_government_work_key_workers,"employ.government_work_key_workers: Do you work in any of these professions identified as key workers by the government? Health and social care = 1, Education and childcare = 2, Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased) = 3, Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure) = 4, Local and national government = 5, Involved in production, processing, distribution or delivery of food or other necessary goods = 6, Public safety and national security (including military and police personel) = 7, Transport = 8, Utilities, communication and financial services = 9, Other (Please specify) = 11, Other (Please specify)_TEXT = 11_text, None of these = 0",4,"Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure)"
717296,GLAD,FILE2,employment_government_work_key_workers,"employ.government_work_key_workers: Do you work in any of these professions identified as key workers by the government? Health and social care = 1, Education and childcare = 2, Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased) = 3, Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure) = 4, Local and national government = 5, Involved in production, processing, distribution or delivery of food or other necessary goods = 6, Public safety and national security (including military and police personel) = 7, Transport = 8, Utilities, communication and financial services = 9, Other (Please specify) = 11, Other (Please specify)_TEXT = 11_text, None of these = 0",5,Local and national government
717297,GLAD,FILE2,employment_government_work_key_workers,"employ.government_work_key_workers: Do you work in any of these professions identified as key workers by the government? Health and social care = 1, Education and childcare = 2, Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased) = 3, Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure) = 4, Local and national government = 5, Involved in production, processing, distribution or delivery of food or other necessary goods = 6, Public safety and national security (including military and police personel) = 7, Transport = 8, Utilities, communication and financial services = 9, Other (Please specify) = 11, Other (Please specify)_TEXT = 11_text, None of these = 0",6,"Involved in production, processing, distribution or delivery of food or other necessary goods"
717298,GLAD,FILE2,employment_government_work_key_workers,"employ.government_work_key_workers: Do you work in any of these professions identified as key workers by the government? Health and social care = 1, Education and childcare = 2, Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased) = 3, Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure) = 4, Local and national government = 5, Involved in production, processing, distribution or delivery of food or other necessary goods = 6, Public safety and national security (including military and police personel) = 7, Transport = 8, Utilities, communication and financial services = 9, Other (Please specify) = 11, Other (Please specify)_TEXT = 11_text, None of these = 0",7,Public safety and national security (including military and police personel)
717299,GLAD,FILE2,employment_government_work_key_workers,"employ.government_work_key_workers: Do you work in any of these professions identified as key workers by the government? Health and social care = 1, Education and childcare = 2, Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased) = 3, Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure) = 4, Local and national government = 5, Involved in production, processing, distribution or delivery of food or other necessary goods = 6, Public safety and national security (including military and police personel) = 7, Transport = 8, Utilities, communication and financial services = 9, Other (Please specify) = 11, Other (Please specify)_TEXT = 11_text, None of these = 0",8,Transport
717300,GLAD,FILE2,employment_government_work_key_workers,"employ.government_work_key_workers: Do you work in any of these professions identified as key workers by the government? Health and social care = 1, Education and childcare = 2, Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased) = 3, Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure) = 4, Local and national government = 5, Involved in production, processing, distribution or delivery of food or other necessary goods = 6, Public safety and national security (including military and police personel) = 7, Transport = 8, Utilities, communication and financial services = 9, Other (Please specify) = 11, Other (Please specify)_TEXT = 11_text, None of these = 0",9,"Utilities, communication and financial services"
717301,GLAD,FILE2,employment_government_work_key_workers,"employ.government_work_key_workers: Do you work in any of these professions identified as key workers by the government? Health and social care = 1, Education and childcare = 2, Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased) = 3, Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure) = 4, Local and national government = 5, Involved in production, processing, distribution or delivery of food or other necessary goods = 6, Public safety and national security (including military and police personel) = 7, Transport = 8, Utilities, communication and financial services = 9, Other (Please specify) = 11, Other (Please specify)_TEXT = 11_text, None of these = 0",11,Other (Please specify)
717302,GLAD,FILE2,employment_government_work_key_workers,"employ.government_work_key_workers: Do you work in any of these professions identified as key workers by the government? Health and social care = 1, Education and childcare = 2, Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased) = 3, Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure) = 4, Local and national government = 5, Involved in production, processing, distribution or delivery of food or other necessary goods = 6, Public safety and national security (including military and police personel) = 7, Transport = 8, Utilities, communication and financial services = 9, Other (Please specify) = 11, Other (Please specify)_TEXT = 11_text, None of these = 0",11_TEXT,Other (Please specify)_TEXT
717303,GLAD,FILE2,employment_government_work_key_workers,"employ.government_work_key_workers: Do you work in any of these professions identified as key workers by the government? Health and social care = 1, Education and childcare = 2, Key public services (i.e. justice system, journalists, religious staff, responsible for dealing with the deceased) = 3, Key public services (i.e. refuse collection and maintenance, water, gas electricity, infrastructure) = 4, Local and national government = 5, Involved in production, processing, distribution or delivery of food or other necessary goods = 6, Public safety and national security (including military and police personel) = 7, Transport = 8, Utilities, communication and financial services = 9, Other (Please specify) = 11, Other (Please specify)_TEXT = 11_text, None of these = 0",0,None of these
717304,GLAD,FILE2,employment_unemployed,"employ.unemployed: What was your employment status prior to the pandemic? Not unemployed = 0, Unemployed = 1",0,Not unemployed
717305,GLAD,FILE2,employment_unemployed,"employ.unemployed: What was your employment status prior to the pandemic? Not unemployed = 0, Unemployed = 1",1,Unemployed
717306,GLAD,FILE2,employment_zerohours_contract,"employ.zerohours_contract: What was your employment status prior to the pandemic? Not zero-hours contract = 0, Zero-hours contract = 1",0,Not zero-hours contract
717307,GLAD,FILE2,employment_zerohours_contract,"employ.zerohours_contract: What was your employment status prior to the pandemic? Not zero-hours contract = 0, Zero-hours contract = 1",1,Zero-hours contract
717308,GLAD,FILE2,employment_stayathome_parent_or_carer,"employ.stayathome_parent_or_carer: What was your employment status prior to the pandemic? Not stay-at-home parent or carer = 0, Stay-at-home parent or carer = 1",0,Not Stay-at-home parent or carer
717309,GLAD,FILE2,employment_stayathome_parent_or_carer,"employ.stayathome_parent_or_carer: What was your employment status prior to the pandemic? Not stay-at-home parent or carer = 0, Stay-at-home parent or carer = 1",1,Stay-at-home parent or carer
717310,GLAD,FILE2,employment_retired,"employ.retired: What was your employment status prior to the pandemic? Not retired = 0, Retired = 1",0,Not retired
717311,GLAD,FILE2,employment_retired,"employ.retired: What was your employment status prior to the pandemic? Not retired = 0, Retired = 1",1,Retired
717312,GLAD,FILE2,employment_student_gcse_or_a_level,"employ.student_gcse_or_a_level: What was your employment status prior to the pandemic? Not student (GCSE or A level) = 0, Student (GCSE or A level) = 1",0,Not student (GCSE or A level)
717313,GLAD,FILE2,employment_student_gcse_or_a_level,"employ.student_gcse_or_a_level: What was your employment status prior to the pandemic? Not student (GCSE or A level) = 0, Student (GCSE or A level) = 1",1,Student (GCSE or A level)
717314,GLAD,FILE2,employment_student_university,"employ.student_university: What was your employment status prior to the pandemic? Not student (university) = 0, Student (university) = 1",0,Not Student (University)
717315,GLAD,FILE2,employment_student_university,"employ.student_university: What was your employment status prior to the pandemic? Not student (university) = 0, Student (university) = 1",1,Student (University)
717316,GLAD,FILE2,employment_became_unemployed,"employment.became_unemployed: Has your employment status changed since the pandemic began? Not became unemployed = 0, Became unemployed = 1",0,Not became unemployed
717317,GLAD,FILE2,employment_became_unemployed,"employment.became_unemployed: Has your employment status changed since the pandemic began? Not became unemployed = 0, Became unemployed = 1",1,Became unemployed
717318,GLAD,FILE2,employment_furloughed_or_paid_leave_government_funded,"employ.furloughed_or_paid_leave_government_funded: Has your employment status changed since the pandemic began? Not furloughed or paid leave (Government funded) = 0, Furloughed or paid leave (Government funded) = 1",0,Not furloughed or paid leave (Government funded)
717319,GLAD,FILE2,employment_furloughed_or_paid_leave_government_funded,"employ.furloughed_or_paid_leave_government_funded: Has your employment status changed since the pandemic began? Not furloughed or paid leave (Government funded) = 0, Furloughed or paid leave (Government funded) = 1",1,Furloughed or paid leave (Government funded)
717320,GLAD,FILE2,employment_furloughed_or_paid_leave_company_funded,"employ.furloughed_or_paid_leave_company_funded: Has your employment status changed since the pandemic began? Not furloughed or paid leave (Company funded) = 0, Furloughed or paid leave (Company funded) = 1",0,Not furloughed or paid leave (Company funded)
717321,GLAD,FILE2,employment_furloughed_or_paid_leave_company_funded,"employ.furloughed_or_paid_leave_company_funded: Has your employment status changed since the pandemic began? Not furloughed or paid leave (Company funded) = 0, Furloughed or paid leave (Company funded) = 1",1,Furloughed or paid leave (Company funded)
717322,GLAD,FILE2,employment_paid_leave_furloughed,"employ.paid_leave_furloughed: Has your employment status changed since the pandemic began? Not furloughed or paid leave (Government funded with company supplement) = 0, Furloughed or paid leave (Government funded with company supplement) = 1",0,Not furloughed or paid leave (Government funded with company supplement)
717323,GLAD,FILE2,employment_paid_leave_furloughed,"employ.paid_leave_furloughed: Has your employment status changed since the pandemic began? Not furloughed or paid leave (Government funded with company supplement) = 0, Furloughed or paid leave (Government funded with company supplement) = 1",1,Furloughed or paid leave (Government funded with company supplement)
717324,GLAD,FILE2,employment_fulltime_employed,"employ.fulltime_employed: What was your employment status prior to the pandemic? Not full-time employed = 0, Full-time employed = 1",0,Not full-time employed
717325,GLAD,FILE2,employment_fulltime_employed,"employ.fulltime_employed: What was your employment status prior to the pandemic? Not full-time employed = 0, Full-time employed = 1",1,Full-time employed
