variable_name,value_value,value_label,avail_from_dt,table_name
CHPRELQ0,19,Other relative,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELQ0,20,Other non-relative,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELQ0,96,Self,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,-9,Refusal,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,-8,Don't Know,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,-1,Not applicable,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,1,Husband/Wife,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,2,Partner/Cohabitee,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,3,Natural son/daughter,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,4,Adopted son/daughter,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,5,Foster son/daughter,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,6,Step-son or step-daughter,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,7,Natural parent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,8,Adoptive parent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,9,Foster parent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,10,Step-parent/partner of parent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,11,Natural brother/Natural sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,12,Half-brother/Half-sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,13,Step-brother/Step-sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,14,Adopted brother/Adopted sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,15,Foster brother/Foster sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,16,Grandchild,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,17,Grandparent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,18,Nanny/au pair,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,19,Other relative,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,20,Other non-relative,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELR0,96,Self,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,-9,Refusal,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,-8,Don't Know,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,-1,Not applicable,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,1,Husband/Wife,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,2,Partner/Cohabitee,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,3,Natural son/daughter,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,4,Adopted son/daughter,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,5,Foster son/daughter,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,6,Step-son or step-daughter,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,7,Natural parent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,8,Adoptive parent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,9,Foster parent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,10,Step-parent/partner of parent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,11,Natural brother/Natural sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,12,Half-brother/Half-sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,13,Step-brother/Step-sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,14,Adopted brother/Adopted sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,15,Foster brother/Foster sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,16,Grandchild,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,17,Grandparent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,18,Nanny/au pair,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,19,Other relative,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,20,Other non-relative,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELS0,96,Self,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,-9,Refusal,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,-8,Don't Know,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,-1,Not applicable,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,1,Husband/Wife,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,2,Partner/Cohabitee,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,3,Natural son/daughter,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,4,Adopted son/daughter,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,5,Foster son/daughter,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,6,Step-son or step-daughter,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,7,Natural parent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,8,Adoptive parent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,9,Foster parent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,10,Step-parent/partner of parent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,11,Natural brother/Natural sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,12,Half-brother/Half-sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,13,Step-brother/Step-sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,14,Adopted brother/Adopted sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,15,Foster brother/Foster sister,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,16,Grandchild,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,17,Grandparent,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,18,Nanny/au pair,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,19,Other relative,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,20,Other non-relative,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELT0,96,Self,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELU0,-9,Refusal,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELU0,-8,Don't Know,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELU0,-1,Not applicable,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELU0,1,Husband/Wife,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
CHPRELU0,2,Partner/Cohabitee,2022-01-03 00:13:31.863,mcs3_hhgrid_v0001_20211101
