,Source,Block Name,Variable Name,Variable Description,Value,Value Description
851990,MCS,mcs5_cm_teacher_survey,study_id_e,,,
851991,MCS,mcs5_cm_teacher_survey,pnum,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
851992,MCS,mcs5_cm_teacher_survey,pnum,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
851993,MCS,mcs5_cm_teacher_survey,pnum,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
851994,MCS,mcs5_cm_teacher_survey,tidiss,S5 TS Teacher Serial ID,,
851995,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,-1.0,Not applicable
851996,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,1.0,January
851997,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,2.0,February
851998,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,3.0,March
851999,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,4.0,April
852000,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,5.0,May
852001,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,6.0,June
852002,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,7.0,July
852003,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,8.0,August
852004,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,9.0,September
852005,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,10.0,October
852006,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,11.0,November
852007,MCS,mcs5_cm_teacher_survey,compm,S5 TS Month of completion,12.0,December
852008,MCS,mcs5_cm_teacher_survey,compy,S5 TS Year of completion,-8.0,Blank
852009,MCS,mcs5_cm_teacher_survey,oteach,S5 TS Is teacher as issued,-8.0,Blank
852010,MCS,mcs5_cm_teacher_survey,oteach,S5 TS Is teacher as issued,1.0,Yes
852011,MCS,mcs5_cm_teacher_survey,oteach,S5 TS Is teacher as issued,2.0,No
852012,MCS,mcs5_cm_teacher_survey,source,S5 TS Source,1.0,Cati
852013,MCS,mcs5_cm_teacher_survey,source,S5 TS Source,2.0,Paper
852014,MCS,mcs5_cm_teacher_survey,vers,S5 TS  Version of Questionniare,1.0,England
852015,MCS,mcs5_cm_teacher_survey,vers,S5 TS  Version of Questionniare,2.0,Wales
852016,MCS,mcs5_cm_teacher_survey,vers,S5 TS  Version of Questionniare,3.0,Welsh
852017,MCS,mcs5_cm_teacher_survey,eq1,S5 TS How long has CM been in your class (months),-8.0,Blank
852018,MCS,mcs5_cm_teacher_survey,eq1a,S5 TS Language CM educated in,-8.0,Blank
852019,MCS,mcs5_cm_teacher_survey,eq1a,S5 TS Language CM educated in,-1.0,Not applicable
852020,MCS,mcs5_cm_teacher_survey,eq1a,S5 TS Language CM educated in,1.0,Welsh only
852021,MCS,mcs5_cm_teacher_survey,eq1a,S5 TS Language CM educated in,2.0,Mainly Welsh
852022,MCS,mcs5_cm_teacher_survey,eq1a,S5 TS Language CM educated in,3.0,Welsh and English equally
852023,MCS,mcs5_cm_teacher_survey,eq1a,S5 TS Language CM educated in,4.0,Mainly English
852024,MCS,mcs5_cm_teacher_survey,eq1a,S5 TS Language CM educated in,5.0,English only
852025,MCS,mcs5_cm_teacher_survey,eq1a,S5 TS Language CM educated in,6.0,Bilingual elements to lessons
852026,MCS,mcs5_cm_teacher_survey,eq1a,S5 TS Language CM educated in,7.0,Welsh as a second language
852027,MCS,mcs5_cm_teacher_survey,eq2a,S5 TS English,-8.0,"Blank, Don't know"
852028,MCS,mcs5_cm_teacher_survey,eq2a,S5 TS English,1.0,Well above average
852029,MCS,mcs5_cm_teacher_survey,eq2a,S5 TS English,2.0,Above average
852030,MCS,mcs5_cm_teacher_survey,eq2a,S5 TS English,3.0,Average
852031,MCS,mcs5_cm_teacher_survey,eq2a,S5 TS English,4.0,Below average
852032,MCS,mcs5_cm_teacher_survey,eq2a,S5 TS English,5.0,Well below average
852033,MCS,mcs5_cm_teacher_survey,eq2b,S5 TS Welsh,-8.0,"Blank, Don't know"
852034,MCS,mcs5_cm_teacher_survey,eq2b,S5 TS Welsh,1.0,Well above average
