,Source,Block Name,Variable Name,Variable Description,Value,Value Description
853704,MCS,mcs5_parent_cm_interview,study_id_e,,,
853705,MCS,mcs5_parent_cm_interview,pnum,Person Number for Main or Partner respondent,-1.0,Not applicable
853706,MCS,mcs5_parent_cm_interview,eelig00,Eligibility for interview (Main / (Proxy)Partner respondent role),1.0,Main Interview
853707,MCS,mcs5_parent_cm_interview,eelig00,Eligibility for interview (Main / (Proxy)Partner respondent role),2.0,Partner Interview
853708,MCS,mcs5_parent_cm_interview,eelig00,Eligibility for interview (Main / (Proxy)Partner respondent role),3.0,Proxy Interview
853709,MCS,mcs5_parent_cm_interview,eelig00,Eligibility for interview (Main / (Proxy)Partner respondent role),4.0,Not eligible
853710,MCS,mcs5_parent_cm_interview,eresp00,Response in survey: Whether respondent (of ELIG) participated in interview,1.0,Main Interview
853711,MCS,mcs5_parent_cm_interview,eresp00,Response in survey: Whether respondent (of ELIG) participated in interview,2.0,Partner Interview
853712,MCS,mcs5_parent_cm_interview,eresp00,Response in survey: Whether respondent (of ELIG) participated in interview,3.0,Proxy Interview
853713,MCS,mcs5_parent_cm_interview,eresp00,Response in survey: Whether respondent (of ELIG) participated in interview,4.0,No interview
853714,MCS,mcs5_parent_cm_interview,ecnum00,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
853715,MCS,mcs5_parent_cm_interview,ecnum00,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
853716,MCS,mcs5_parent_cm_interview,ecnum00,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
853717,MCS,mcs5_parent_cm_interview,epstsc00,School year 6/primary 7,-9.0,Refusal
853718,MCS,mcs5_parent_cm_interview,epstsc00,School year 6/primary 7,-8.0,Don't know
853719,MCS,mcs5_parent_cm_interview,epstsc00,School year 6/primary 7,-1.0,Not applicable
853720,MCS,mcs5_parent_cm_interview,epstsc00,School year 6/primary 7,1.0,Yes
853721,MCS,mcs5_parent_cm_interview,epstsc00,School year 6/primary 7,2.0,"No, child in different year"
853722,MCS,mcs5_parent_cm_interview,epstsc00,School year 6/primary 7,3.0,"No, child does not attend school"
853723,MCS,mcs5_parent_cm_interview,epstsc00,School year 6/primary 7,4.0,Don't know
853724,MCS,mcs5_parent_cm_interview,epstsc00,School year 6/primary 7,5.0,Refused
853725,MCS,mcs5_parent_cm_interview,epdify00,Which year at school is CM in?,-9.0,Refusal
853726,MCS,mcs5_parent_cm_interview,epdify00,Which year at school is CM in?,-8.0,Don't know
853727,MCS,mcs5_parent_cm_interview,epdify00,Which year at school is CM in?,-1.0,Not applicable
853728,MCS,mcs5_parent_cm_interview,epdify00,Which year at school is CM in?,1.0,Year 5/Primary 6
853729,MCS,mcs5_parent_cm_interview,epdify00,Which year at school is CM in?,2.0,Year 7/S1/Year 8
853730,MCS,mcs5_parent_cm_interview,epdify00,Which year at school is CM in?,3.0,Other year (primary school)
853731,MCS,mcs5_parent_cm_interview,epdify00,Which year at school is CM in?,4.0,Other year (secondary school)
853732,MCS,mcs5_parent_cm_interview,epdify00,Which year at school is CM in?,5.0,Don't know
853733,MCS,mcs5_parent_cm_interview,epdify00,Which year at school is CM in?,6.0,Refused
853734,MCS,mcs5_parent_cm_interview,epnowh00,Why CM not attend school,-1.0,Not applicable
