variable_name,value_value,value_label,avail_from_dt,table_name
GCYPCAWIFB1000,2,A laptop computer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1000,3,A tablet,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1000,4,A smart phone,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1000,5,Other,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1000,6,iPad,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1000,7,iPhone,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1000,8,iPod,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1000,9,Vague irrelevant answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,-9,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,-8,Don't know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,-1,Not Applicable,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,1,At home,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,2,At a friend?s or relative?s home,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,3,At work,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,4,At school / college,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,5,In a library,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,6,In an internet caf?,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,7,"On public transport (e.g. the bus, train etc)",2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,8,Other,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,9,In a car,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,10,On holiday,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,11,Pub / restaurant / cafe,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1100,12,Vague irrelevant answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1200,1,Yes â€“ all of the time,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1200,2,Yes â€“ most of the time,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1200,3,Yes â€“ some of the time,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1200,4,No â€“ none of the time,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1200,5,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1200,6,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1200,7,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1300,1,Yes â€“ for a lot of the questions,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1300,2,Yes â€“ for some of the questions,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1300,3,Yes â€“ for one or two factual questions,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1300,4,No,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1300,5,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1300,6,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1300,7,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1400,1,I completed it all in one go,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1400,2,I took a short break (5 minutes),2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1400,3,I took a longer break (up to an hour),2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1400,4,I completed it in two or more goes,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1400,5,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1400,6,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIFB1400,7,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIWELSH00,-1,Not applicable,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIWELSH00,1,Online,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCYPCAWIWELSH00,2,Over the phone with an interviewer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCA00,1,Not at all like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCA00,2,A little bit like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCA00,3,Somewhat like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCA00,4,Mostly like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCA00,5,Very much like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCA00,6,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCA00,7,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCA00,8,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCB00,1,Not at all like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCB00,2,A little bit like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCB00,3,Somewhat like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCB00,4,Mostly like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCB00,5,Very much like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCB00,6,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCB00,7,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCB00,8,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCC00,1,Not at all like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCC00,2,A little bit like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCC00,3,Somewhat like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCC00,4,Mostly like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCC00,5,Very much like me,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCC00,6,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCC00,7,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCBSCC00,8,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCCOST00,13,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCCOST00,14,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCCNFA00,1,Very confident,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCCNFA00,2,Confident,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCCNFA00,3,Slightly confident,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCCNFA00,4,Not at all confident,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCCNFA00,5,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCCNFA00,6,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCCNFA00,7,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCQZPY00,1,True,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCQZPY00,2,False,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCQZPY00,3,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCQZPY00,4,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCQZPY00,5,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCQZLN00,1,True,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCQZLN00,2,False,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCQZLN00,3,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCQZLN00,4,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCQZLN00,5,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPDJA00,-9,Refusal,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPDJA00,-8,Dont know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0A,4,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0A,5,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0A,6,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0B,1,Actively tryingâ€¦,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0B,2,Not trying & not avoiding either,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0B,3,Actively trying to avoidâ€¦',2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0B,4,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0B,5,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0B,6,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0C,1,Actively tryingâ€¦,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0C,2,Not trying & not avoiding either,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0C,3,Actively trying to avoidâ€¦',2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0C,4,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0C,5,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0C,6,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0D,1,Actively tryingâ€¦,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0D,2,Not trying & not avoiding either,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0D,3,Actively trying to avoidâ€¦',2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0D,4,Do not know,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0D,5,I do not wish to answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0D,6,No answer,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0E,1,Actively tryingâ€¦,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0E,2,Not trying & not avoiding either,2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
GCPRGR0E,3,Actively trying to avoidâ€¦',2022-01-03 08:39:27.157,mcs7_cm_interview_v0001_20211101
