variable_name,value_value,value_label,avail_from_dt,table_name
DPASSX0D,22,Child unable to read/ has poor reading,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0D,23,Child given help by other family member,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0D,24,Interviewer felt child was inhibited by,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0D,25,Noisy house/ household,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0D,26,No table - assessments conducted on flo,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0D,27,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0D,28,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0D,29,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0D,30,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0D,31,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0D,85,Other specific answer,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0D,86,Vague / irrelevant answer,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0D,87,Editor cannot deal with,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,-9,Refusal,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,-8,Don't Know,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,-1,Not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,1,"Background noise from TV, computer game",2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,2,Background conversation,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,3,Background noise from other children,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,4,Someone entered room during cognitive a,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,5,Someone entered house during cognitive,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,6,Cognitive assessments interrupted by an,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,7,Cognitive assessments interrupted by an,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,8,Cohort child tired at start of assessme,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,9,Child ill,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,10,Child hungry,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,11,Child tired,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,12,Child distracted/ lost concentration/ b,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,13,Child shy/ nervous,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,14,First language not English,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,15,Child partially sighted/ poor eyesight,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,16,Child has hearing problems,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,17,Child has ADHD,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,18,Child has learning difficulties,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,19,Child has poor co-ordination / dyspraxi,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,20,Child is autistic,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,21,Child has dyslexia,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,22,Child unable to read/ has poor reading,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,23,Child given help by other family member,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,24,Interviewer felt child was inhibited by,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,25,Noisy house/ household,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,26,No table - assessments conducted on flo,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,27,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,28,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,29,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,30,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,31,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,85,Other specific answer,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,86,Vague / irrelevant answer,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0E,87,Editor cannot deal with,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,-9,Refusal,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,-8,Don't Know,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,-1,Not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,1,"Background noise from TV, computer game",2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,2,Background conversation,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,3,Background noise from other children,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,4,Someone entered room during cognitive a,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,5,Someone entered house during cognitive,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,6,Cognitive assessments interrupted by an,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,7,Cognitive assessments interrupted by an,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,8,Cohort child tired at start of assessme,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,9,Child ill,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,10,Child hungry,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,11,Child tired,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,12,Child distracted/ lost concentration/ b,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,13,Child shy/ nervous,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,14,First language not English,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,15,Child partially sighted/ poor eyesight,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,16,Child has hearing problems,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,17,Child has ADHD,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,18,Child has learning difficulties,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,19,Child has poor co-ordination / dyspraxi,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,20,Child is autistic,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,21,Child has dyslexia,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,22,Child unable to read/ has poor reading,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,23,Child given help by other family member,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,24,Interviewer felt child was inhibited by,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,25,Noisy house/ household,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,26,No table - assessments conducted on flo,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,27,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,28,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,29,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,30,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0F,31,spare,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0R,5,Someone entered house during cognitive,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0R,6,Cognitive assessments interrupted by an,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DPASSX0R,7,Cognitive assessments interrupted by an,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0023,-9,Not answered (9),2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0023,-1,Item not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0023,1,I like it a lot,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0023,2,I like it a bit,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0023,3,I don`t like it,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0024,-9,Not answered (9),2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0024,-1,Item not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0024,1,I like it a lot,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0024,2,I like it a bit,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0024,3,I don`t like it,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0025,-9,Not answered (9),2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0025,-1,Item not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0025,1,I like it a lot,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0025,2,I like it a bit,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0025,3,I don`t like it,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0026,-9,Not answered (9),2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0026,-1,Item not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0026,1,I like it a lot,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0026,2,I like it a bit,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0026,3,I don`t like it,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0027,-9,Not answered (9),2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0027,-1,Item not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0027,1,All of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0027,2,Some of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0027,3,Never,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0028,-9,Not answered (9),2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0028,-1,Item not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0028,1,All of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0028,2,Some of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0028,3,Never,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0029,-9,Not answered (9),2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0029,-1,Item not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0029,1,All of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0029,2,Some of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0029,3,Never,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0030,-9,Not answered (9),2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0030,-1,Item not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0030,1,All of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0030,2,Some of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0030,3,Never,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0031,-9,Not answered (9),2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0031,-1,Item not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0031,1,All of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0031,2,Some of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0031,3,Never,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0032,-9,Not answered (9),2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0032,-1,Item not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0032,1,All of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0032,2,Some of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0032,3,Never,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0033,-9,Not answered (9),2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0033,-1,Item not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0033,1,All of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0033,2,Some of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0033,3,Never,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0034,-9,Not answered (9),2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0034,-1,Item not applicable,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0034,1,All of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0034,2,Some of the time,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
DCSC0034,3,Never,2022-01-03 00:57:40.770,mcs4_cm_interview_v0001_20211101
