variable_name,value_value,value_label,avail_from_dt,table_name
PNUM,-1,Not applicable,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
PNUM,1,1st Cohort Member of the family,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
PNUM,2,2nd Cohort Member of the family,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
PNUM,3,3rd Cohort Member of the family,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCCHIC100,-1,Not applicable,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCCHIC100,1,Yes,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCCHIC100,2,No,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEX00,-1,Not applicable,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEX00,1,A,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEX00,2,B,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEX00,3,C,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEX00,4,D,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEX00,5,E,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEX00,6,No answer,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG1,-1,Not applicable,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG1,1,F,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG1,2,G,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG1,3,H,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG1,4,J,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG1,5,K,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG1,6,No answer,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG2,-1,Not applicable,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG2,1,L,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG2,2,M,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG2,3,N,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG2,4,P,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG2,5,Q,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG2,6,No answer,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG3,-1,Not applicable,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG3,1,R,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG3,2,S,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
GCNAEG3,3,T,2022-01-10 11:29:02.793,mcs7_cm_cognitive_assessment_v0001_20211101
