variable_name,value_value,value_label,avail_from_dt,table_name
GPSTJBI0,9,Look after another person,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBI0,10,Left because could not have hours/flexibility I wanted,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBI0,11,Left because could not have extended eave I wanted,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBI0,12,Moved area,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBI0,13,Started college/university,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBI0,14,Other reason,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBI0,15,Do not know,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBI0,16,I do not wish to answer,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBI0,17,No answer,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBJ0,1,Left for a better job,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBJ0,2,Made redundant,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBJ0,3,Dismissed/sacked,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBJ0,4,Temporary job ended,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBJ0,5,Took retirement,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBJ0,6,Health reasons,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBJ0,7,Left to have baby (not on maternity leave),2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBJ0,8,Look after family,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
GPSTJBJ0,9,Look after another person,2022-01-03 08:42:41.247,mcs7_parent_interview_v0001_20211101
