variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
PNUM,Person Number for Main or (Proxy)Partner respondent,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BELIG00,Eligibility for Interview,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BRESP00,Response to Interview,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDDRES00,respondent identity and interview status,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDDREL00,Respondent Relationship to CM,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDDAGI00,Respondent Age at Interview,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDDGAI00,Respondent Age at Interview (grouped),2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDDAGB00,Respondent age at birth of CM,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDDGAB00,Respondent age at birth of CM (grouped),2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDD06E00,Respondent's Ethnic Group - 6 category Census,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDD11E00,Respondent's Ethnic Group - 11 category Census,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDD08E00,Respondent's Ethnic Group - 8 category classification,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDDWRK00,DV Whether main respondent is in work or not,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDD17S00,Respondent NS-SEC full version,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDD13S00,Respondent NS-SEC major categories,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDD07S00,Respondent NS-SEC 7 classes,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDD05S00,Respondent NS-SEC 5 classes,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDTRAN00,Was Interview translated,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDLANP00_R30,Which language was it translated in  [counts less than 30 recoded],2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDPTRA00,Who translated the interview,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDPLAX00_R30,Language interview translated into (final)   [counts less than 30 recoded],2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDDNVQ00,DV NVQ highest level at interview,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDWGTK00,Weight of respondent in Kilos At interview,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDHGTM00,Height of respondent in Metres,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDDBMI00,BMI of respondent at interview,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDKESS00,Kessler K6 Scale,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDDRRG00_R30,DV Respondent: Religion - combined GB & NI   [counts less than 30 recoded],2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDDACT00,DV Respondents Economic Activity Status,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDWKST00,DV Paid work status,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDD17C00,None,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDD13C00,None,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDD07C00,None,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDD05C00,None,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDDRLG00,Respondent religion - 7 category,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
BDACAQ00,NVQ equivalent of highest Academic qualification across MCS1 and MCS2,2022-01-02 23:39:23.390,mcs2_parent_derived_v0001_20211101
