variable_name,value_value,value_label,avail_from_dt,table_name
PNUM,1,1st Cohort Member of the family,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
PNUM,2,2nd Cohort Member of the family,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
PNUM,3,3rd Cohort Member of the family,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0600,-9,Refusal,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0600,-8,Dont know,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0600,-1,Not applicable - Not codeable,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0600,1,White,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0600,2,Mixed,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0600,3,Indian,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0600,4,Pakistani and Bangladeshi,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0600,5,Black or Black British,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0600,6,"Other Ethnic group (inc Chinese,Other)",2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0800,-9,Refusal,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0800,-8,Dont know,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0800,-1,Not applicable - Not codeable,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0800,1,White,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0800,2,Mixed,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0800,3,Indian,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0800,4,Pakistani,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0800,5,Bangladeshi,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0800,6,Black Caribbean,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0800,7,Black African,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE0800,8,"Other Ethnic Group (inc Chinese, Other)",2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,-9,Refusal,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,-8,Dont know,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,-1,Not applicable - Not codeable,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,1,White,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,2,Mixed,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,3,Indian,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,4,Pakistani,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,5,Bangladeshi,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,6,Other Asian,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,7,Black Caribbean,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,8,Black African,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,9,Other Black,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,10,Chinese,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EDCE1100,11,Other Ethnic Group,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
LOW,-1,Not applicable,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
HIGH,-1,Not applicable,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EVSRAW,-2,Invalid due to routing error,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EVSRAW,-1,Not applicable,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EVSABIL,-2,Invalid due to routing error,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EVSABIL,-1,Not applicable,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EVSTSCO,-1,Not applicable,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
RTFLAG,-1,Not applicable,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
RTFLAG,1,Not routed back when should have been,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EVSAFLAG,-1,Not applicable,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
EVSAFLAG,1,Potentially invalid score on item set,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
CGTOUTCM,-9,No test,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
CGTOUTCM,0,Test Aborted,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
CGTOUTCM,1,Test Completed,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
CGTOUTCM,2,Test Ended due to tech problems,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
CGTTTIME,-9,No test,2022-01-03 02:54:24.850,mcs5_cm_derived_v0001_20211101
