,Source,Block Name,Variable Name,Variable Description,Value,Value Description
775084,MCS,mcs2_cm_interview,study_id_e,,,
775085,MCS,mcs2_cm_interview,pnum,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
775086,MCS,mcs2_cm_interview,pnum,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
775087,MCS,mcs2_cm_interview,pnum,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
775088,MCS,mcs2_cm_interview,bcmeas00,DV Child Measurements completed,0.0,No measurements
775089,MCS,mcs2_cm_interview,bcmeas00,DV Child Measurements completed,1.0,Both height and weight
775090,MCS,mcs2_cm_interview,bcmeas00,DV Child Measurements completed,2.0,Weight only
775091,MCS,mcs2_cm_interview,bcmeas00,DV Child Measurements completed,3.0,Height only
775092,MCS,mcs2_cm_interview,bchser00,PHYS Serial number of heigth equipment,-2.0,No Measurement taken
775093,MCS,mcs2_cm_interview,bchser00,PHYS Serial number of heigth equipment,-1.0,Not applicable
775094,MCS,mcs2_cm_interview,bchser00,PHYS Serial number of heigth equipment,0.0,non-existent serial no
775095,MCS,mcs2_cm_interview,bchpou00,PHYS Parental outcome (height),-2.0,No Measurement taken
775096,MCS,mcs2_cm_interview,bchpou00,PHYS Parental outcome (height),-1.0,Not applicable
775097,MCS,mcs2_cm_interview,bchpou00,PHYS Parental outcome (height),1.0,Parent accepted
775098,MCS,mcs2_cm_interview,bchpou00,PHYS Parental outcome (height),2.0,Parent refused - specify reason
775099,MCS,mcs2_cm_interview,bchcou00,PHYS Child outcome (height),-2.0,No Measurement taken
775100,MCS,mcs2_cm_interview,bchcou00,PHYS Child outcome (height),-1.0,Not applicable
775101,MCS,mcs2_cm_interview,bchcou00,PHYS Child outcome (height),1.0,Child accepted
775102,MCS,mcs2_cm_interview,bchcou00,PHYS Child outcome (height),2.0,Child refused - specify reason
775103,MCS,mcs2_cm_interview,bchcou00,PHYS Child outcome (height),3.0,Child unable to be measured - specify r
775104,MCS,mcs2_cm_interview,bcbkht00,PHYS Ask to see Red Book for last height measurement,-9.0,Refused
775105,MCS,mcs2_cm_interview,bcbkht00,PHYS Ask to see Red Book for last height measurement,-2.0,No Measurement taken
775106,MCS,mcs2_cm_interview,bcbkht00,PHYS Ask to see Red Book for last height measurement,-1.0,Not applicable
775107,MCS,mcs2_cm_interview,bcbkht00,PHYS Ask to see Red Book for last height measurement,1.0,Yes (Enter height in nearest cm to near
