variable_name,variable_label,avail_from_dt,table_name
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
CACTRY00,ADMIN Country at interview (E,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
CAREGN00,Interview Government Office Region,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COPNUM00,OS: Older sibling person number,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COPSEX00,HH grid: Sex,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COPAGE00,HH grid: Age,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSIBY00,OS Is Person an older sibling of Cohort Member (aged 5,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSTOTA0,OS: Total number of older siblings in HHgrid with OSSI,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSTOTB0,OS:Total number of older siblings in HHgrid with OSSI=,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COOSOS00,OS Whether happy to answer OS questions,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COOSAC00,OS: Whether accepted self-completion,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSCEN00,OS: End of self-completion,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COOSST00,OS: Start OS self-completion,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOP00,OS Sibling is considerate of others feelings,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOR00,OS: OS is restless,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOH00,OS Sibling often complains of headaches etc,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOS00,OS Sibling shares readily with other children,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOT00,OS Sibling often has temper tangrums etc,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOX00,OS Sibling is rather solitary,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOB00,OS: OS is generally obedient,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOW00,OS Sibling has many worries,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOU00,OS Sibling is helpful if someone is hurt,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOQ00,OS: OS constantly fidgeting/squirming,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOG00,OS Sibling has at least one good friend,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOC00,OS Sibling fights or bullies other children,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOD00,OS Sibling is often unhappy or down hearted,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOI00,OS Sibling is generally liked by other children,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOY00,OS Sibling is easily distracted,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDON00,OS Sibling is nervous or clingy in new situation,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOK00,OS Sibling is kind to younger children,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOL00,OS Sibling often lies or cheats,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOZ00,OS Sibling is picked on or bullied by other children,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
COSDOV00,OS Sibling ofthen volunteers to help others,2022-01-03 01:12:49.837,mcs3_older_siblings_questionnaire_v0001_20211101
