variable_name,variable_label,avail_from_dt,table_name
FPDAAG00,Age of respondent s father,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPDAAGCK,IWR: check age (father younger than respondent) (DAAG),2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPDAOL00,Age of respondent s father at death,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPDAOLCK,IWR: check age (very young) (DAOL),2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPPASD00,Respondent s parents ever separated,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPAGSE00,Respondent s age when parents separated,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPLIAW00,Resp lived away from parents pre age 17,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPWHLI00,Residence away from parents pre17 (E,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPLINI00,Residence away from parents pre17 (NI) MC (A) [Other],2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPTICA00,Total time resp spent in care,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPCASC00,In care when left school?,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPREBO00,Whether respondent was born in the UK,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPREWN00,When respondent came to live in UK (year),2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRCPL00,Has CM lived continously with respondent and partner since last interview,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRSIN00,Has CM lived continuously with resp (lone parent) since last interview,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRELY00,Start of current period of CM living with respondent (year),2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRELM00,Start of current period of CM living with respondent (month),2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPREPY00,End of period of CM living with previous hh composition as in last IW (year),2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPREPM00,End of period of CM living with previous hh composition as in last IW (month),2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRESY00,End of period of CM living with hh composition as in last IW (year),2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRESM00,End of period of CM living with hh composition as in last IW (month),2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPREEY00,Start of period of CM living with current hh composition (year),2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPREEM00,Start of period of CM living with current hh composition (month),2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRHISCA,Gap in relationship history flag R1,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRFAMA0,Prior to that living situation did CM live with 2 parents/lone parent R1,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNAA0,Parent A in Household R1,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNBA0,Parent B in Household R1,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPRYA0,Start of period of CM living with current hh composition: YEAR R1,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPRMA0,Start of period of CM living with current hh composition: MONTH R1,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRHISCB,Gap in relationship history flag R2,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRFAMB0,Prior to that living situation did CM live with 2 parents/lone parent R2,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNAB0,Parent A in Household R2,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNBB0,Parent B in Household R2,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPRYB0,Start of period of CM living with current hh composition: YEAR R2,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPRMB0,Start of period of CM living with current hh composition: MONTH R2,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRHISCC,Gap in relationship history flag R3,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRFAMC0,Prior to that living situation did CM live with 2 parents/lone parent R3,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNAC0,Parent A in Household R3,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNBC0,Parent B in Household R3,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPRYC0,Start of period of CM living with current hh composition: YEAR R3,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPRMC0,Start of period of CM living with current hh composition: MONTH R3,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRHISCD,Gap in relationship history flag R4,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRFAMD0,Prior to that living situation did CM live with 2 parents/lone parent R4,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNAD0,Parent A in Household R4,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNBD0,Parent B in Household R4,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPRYD0,Start of period of CM living with current hh composition: YEAR R4,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPRMD0,Start of period of CM living with current hh composition: MONTH R4,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRHISCE,Gap in relationship history flag R5,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRFAME0,Prior to that living situation did CM live with 2 parents/lone parent R5,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNAE0,Parent A in Household R5,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNBE0,Parent B in Household R5,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPRYE0,Start of period of CM living with current hh composition: YEAR R5,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPRME0,Start of period of CM living with current hh composition: MONTH R5,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRHISCF,Gap in relationship history flag R6,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRFAMF0,Prior to that living situation did CM live with 2 parents/lone parent R6,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNAF0,Parent A in Household R6,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNBF0,Parent B in Household R6,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPRYF0,Start of period of CM living with current hh composition: YEAR R6,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPRMF0,Start of period of CM living with current hh composition: MONTH R6,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRHISCG,Gap in relationship history flag R7,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRFAMG0,Prior to that living situation did CM live with 2 parents/lone parent R7,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNAG0,Parent A in Household R7,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
FPRPNBG0,Parent B in Household R7,2022-01-03 08:57:50.510,mcs6_parent_interview_v0001_1_20211101
