variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
PNUM,Cohort Member number within an MCS family,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCCMNO00,COG: Cohort Member Number,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCCHST01,COG: Start of Cognitive Assessment,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCYAGE00,COG: Baby s age in years,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCWARN00,COG: Interviewer: Do not administer is child has learn,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCANCA00,COG: Consent obtained for Picture Similarities,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSAST00,COG: Start time of Sally Anne assessment,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSAET00,COG: End time of Sally Anne assessment,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSALN00,COG: Length of Sally Anne assessment,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSAIN00,COG: Let s look at these pictures.,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSA1P00,COG: Sally Anne Picture 1,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSA2P00,COG: Sally Anne Picture 2,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSA3P00,COG: Sally Anne Picture 3,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSA4P00,COG: Sally Anne Picture 4,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSA5P00,COG: Where Sally looks for ball,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSA5X00,COG: Where Sally looks for ball,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSARE00,COG: Where is the ball really?,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSARX00,COG: Where is the ball really?,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSAME00,COG: Where did Sally put the ball at start?,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSAMX00,COG: Where did Sally put the ball at start?,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCVNWB00,COG: Computed: Has ANwB ever been now?,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCTNWB00,COG: Computed: Has ANwB ever been terminate?,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSTPS00,COG: Computed: Has PS been started?,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCANCB00,COG: Consent for Picture Similarities,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCANWB00,COG: Complete the Picture Similarities assessment now,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPSST00,COG: Start time of Picture Similarities assessment,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPSET00,COG: End time of Picture Similarities assessment,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPSLN00,COG: Length of Picture Similarities assessment,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPINA00,COG: INTERVIEWER: YOU WILL NEED THE LARGE BLUE,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPINB00,COG: Interviewer: Find Picture Similarities section in,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC0100,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC0200,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC0300,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC0400,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC0500,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC0600,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC0700,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC0800,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC0900,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC1000,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC1100,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC1200,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC1300,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC1400,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC1500,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC1600,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPC1700,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPX0100,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPX0200,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPX0300,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPX0400,COG: Number of failures across 8 consecutive items ite,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPSTA00,COG: Starting point,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCPDEC00,COG: Decision point,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP11S00,COG: Whether picture 11 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP11R00,COG: That s right,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP11T00,COG: The card goes here because the girl in the pictur,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP12S00,COG: Whether picture 12 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP12R00,COG: That s right,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP12T00,COG: The card goes here because both pictures show a m,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP13S00,COG: Whether picture 13 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP14S00,COG: Whether picture 14 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP15S00,COG: Whether picture 15 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP16S00,COG: Whether picture 16 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP17S00,COG: Whether picture 17 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP18S00,COG: Whether picture 18 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP19S00,COG: Whether picture 19 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP20S00,COG: Whether picture 20 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP21S00,COG: Whether picture 21 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP22S00,COG: Whether picture 22 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCSSTP00,COG: Interviewer: Do you need to terminate this test?,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP23S00,COG: Whether picture 23 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP24S00,COG: Whether picture 24 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP25S00,COG: Whether picture 25 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP26S00,COG: Whether picture 26 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP27S00,COG: Whether picture 27 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP28S00,COG: Whether picture 28 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP29S00,COG: Whether picture 29 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP30S00,COG: Whether picture 30 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP31S00,COG: Whether picture 31 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP32S00,COG: Whether picture 32 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP33S00,COG: Whether picture 33 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP01S00,COG: Whether picture 1 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP01R00,COG: That s right,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP01T00,COG: Teaching: Card 1,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP02S00,COG: Whether picture 2 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP02R00,COG: That s right,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP02T00,COG: Teaching: Card 2,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
CCP03S00,COG: Whether picture 3 correct,2022-01-03 00:09:39.640,mcs3_cm_cognitive_assessment_v0001_20211101
