variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
PNUM,Person number,2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BELIG00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BRESP00,Response in survey: Whether respondent (of ELIG) participated in interview,2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXPRXY00,Responded to Proxy Instrument,2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXPTNR00,Responded to Partner Intrument,2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXIDTM00,Interview Date (month),2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXIDTY00,Interview Date (year),2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXFFSP00,Main respondent sight problems (from Feed Forward),2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXSTAT00,Partner Status (from Feed Forward),2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXFEAC00,Economic Activity (from Feed Forward),2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXBSKL00,Basic Skills problems (from Feed Forward),2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXFFCC00,Childcare Type (from Feed Forward),2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXSMAR00,Main respondent same as last time (interviewer coded),2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXNREL00,Relationship with child s non-res father/mother,2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXFCIN00,Legal marital status,2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXETHE00,Ethnic Group (England),2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXETHW00,Ethnic Group (Wales),2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
BXETHS00,Ethnic group (Scotland),2022-01-02 23:58:04.737,mcs2_proxy_partner_interview_v0001_20211101
