,Source,Block Name,Variable Name,Variable Description,Value,Value Description
769532,MCS,mcs1_proxy_partner_interview,study_id_e,,,
769533,MCS,mcs1_proxy_partner_interview,pnum,Person number,,
769534,MCS,mcs1_proxy_partner_interview,aelig00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,-1.0,Not applicable
769535,MCS,mcs1_proxy_partner_interview,aelig00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,1.0,Main Interview
769536,MCS,mcs1_proxy_partner_interview,aelig00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,2.0,Partner Interview
769537,MCS,mcs1_proxy_partner_interview,aelig00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,3.0,Partner Proxy Interview
769538,MCS,mcs1_proxy_partner_interview,aelig00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,4.0,Not eligible for interview
769539,MCS,mcs1_proxy_partner_interview,aresp00,Response in survey: Whether respondent (of ELIG) participated in interview,-1.0,Not applicable
769540,MCS,mcs1_proxy_partner_interview,aresp00,Response in survey: Whether respondent (of ELIG) participated in interview,1.0,Main Interview
769541,MCS,mcs1_proxy_partner_interview,aresp00,Response in survey: Whether respondent (of ELIG) participated in interview,2.0,Partner Interview
769542,MCS,mcs1_proxy_partner_interview,aresp00,Response in survey: Whether respondent (of ELIG) participated in interview,3.0,Partner Proxy Interview
769543,MCS,mcs1_proxy_partner_interview,aresp00,Response in survey: Whether respondent (of ELIG) participated in interview,4.0,No interview
769544,MCS,mcs1_proxy_partner_interview,axpxno00,PXQ person number of proxy,-9.0,Refusal
769545,MCS,mcs1_proxy_partner_interview,axpxno00,PXQ person number of proxy,-8.0,Don't Know
769546,MCS,mcs1_proxy_partner_interview,axpxno00,PXQ person number of proxy,-1.0,Not applicable
769547,MCS,mcs1_proxy_partner_interview,axpxma00,PXQ Martial status,-9.0,Refusal
769548,MCS,mcs1_proxy_partner_interview,axpxma00,PXQ Martial status,-8.0,Don't Know
769549,MCS,mcs1_proxy_partner_interview,axpxma00,PXQ Martial status,-1.0,Not applicable
769550,MCS,mcs1_proxy_partner_interview,axpxma00,PXQ Martial status,1.0,Legally separated
769551,MCS,mcs1_proxy_partner_interview,axpxma00,PXQ Martial status,2.0,"Married, 1st and only marriage"
769552,MCS,mcs1_proxy_partner_interview,axpxma00,PXQ Martial status,3.0,"Remarried, 2nd or later marriage"
769553,MCS,mcs1_proxy_partner_interview,axpxma00,PXQ Martial status,4.0,Single never married
769554,MCS,mcs1_proxy_partner_interview,axpxma00,PXQ Martial status,5.0,Divorced
769555,MCS,mcs1_proxy_partner_interview,axpxma00,PXQ Martial status,6.0,Widowed
769556,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],-9.0,Refusal
769557,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],-8.0,Don't Know
769558,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],-1.0,Not applicable
769559,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],1.0,White - British
769560,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],2.0,White - Irish
769561,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],3.0,Any other White background
769562,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],4.0,Mixed - White and Black Caribbean
769563,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],5.0,Mixed - White and Black African
769564,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],6.0,Mixed - White and Asian
769565,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],7.0,Any other mixed background
769566,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],8.0,Asian/Asian British - Indian
769567,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],9.0,Asian/Asian British - Pakistani
769568,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],10.0,Asian/Asian British - Bangladeshi
769569,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],11.0,Any other Asian background
769570,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],12.0,Black/Black British - Caribbean
769571,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],13.0,Black/Black British - African
769572,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],14.0,Any other Black background
769573,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],15.0,Chinese
769574,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],95.0,Any other
769575,MCS,mcs1_proxy_partner_interview,axethe00_r5,PXQ Ethnic Group (England)   [counts less than 5 recoded],100.0,Recoded due to low counts - check SA
769576,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],-9.0,Refusal
769577,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],-8.0,Don't Know
769578,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],-1.0,Not applicable
769579,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],1.0,White - Welsh
769580,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],2.0,White - other British
769581,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],3.0,White - Irish
769582,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],4.0,Any other White background
769583,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],5.0,Mixed - White and Black Caribbean
769584,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],6.0,Mixed - White and Black African
769585,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],7.0,Mixed - White and Asian
769586,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],8.0,Any other mixed background
769587,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],9.0,Asian/Asian British - Indian
769588,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],10.0,Asian/Asian British - Pakistani
769589,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],11.0,Asian/Asian British - Bangladeshi
769590,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],12.0,Any other Asian background
769591,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],13.0,Black/Black British - Caribbean
769592,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],14.0,Black/Black British - African
769593,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],15.0,Any other Black background
769594,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],16.0,Chinese
769595,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],95.0,Any other
769596,MCS,mcs1_proxy_partner_interview,axethw00_r5,Ethnic Group (Wales) [counts less than 5 recoded],100.0,Recoded due to low counts - check SA
769597,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],-9.0,Refusal
769598,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],-8.0,Don't Know
769599,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],-1.0,Not applicable
769600,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],1.0,White - Scottish
769601,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],2.0,White - Other British
769602,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],3.0,White - Irish
769603,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],4.0,Any other White background
769604,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],5.0,Any mixed background
769605,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],6.0,Asian/Asian Scottish - Indian
769606,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],7.0,Asian/Asian Scottish - Pakistani
769607,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],8.0,Asian/Asian Scottish - Bangladeshi
769608,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],9.0,Asian/Asian Scottish - Chinese
769609,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],10.0,Any other Asian background
769610,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],11.0,Black/Black Scottish - Caribbean
769611,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],12.0,Black/Black Scottish - African
769612,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],13.0,Any other Black background
769613,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],95.0,Any other background
769614,MCS,mcs1_proxy_partner_interview,axeths00_r5,PXQ Ethnic Group (Scotland)  [counts less than 5 recoded],100.0,Recoded due to low counts - check SA
769615,MCS,mcs1_proxy_partner_interview,axethn00,Ethnic Group (NI),-9.0,Refusal
769616,MCS,mcs1_proxy_partner_interview,axethn00,Ethnic Group (NI),-8.0,Don't Know
769617,MCS,mcs1_proxy_partner_interview,axethn00,Ethnic Group (NI),-1.0,Not applicable
