variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0C,What CM drinks between meals (merged) MC3,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0D,What CM drinks between meals (merged) MC4,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0E,What CM drinks between meals (merged) MC5,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0F,What CM drinks between meals (merged) MC6,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0G,What CM drinks between meals (merged) MC8,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0H,What CM drinks between meals (merged) MC9,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0I,What CM drinks between meals (merged) MC10,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0J,What CM drinks between meals (merged) MC11,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0K,What CM drinks between meals (merged) MC12,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0L,What CM drinks between meals (merged) MC13,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0M,What CM drinks between meals (merged) MC14,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0N,What CM drinks between meals (merged) MC15,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0O,What CM drinks between meals (merged) MC16,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0P,What CM drinks between meals (merged) MC17,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0Q,What CM drinks between meals (merged) MC18,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0R,What CM drinks between meals (merged) MC19,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0S,What CM drinks between meals (merged) MC20,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPDRKZ0T,What CM drinks between meals (merged) MC21,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPFRTP00,How many portions of fruit per day,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0A,Reasons for controlling CM diet (merged) MC1,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0B,Reasons for controlling CM diet (merged) MC2,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0C,Reasons for controlling CM diet (merged) MC3,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0D,Reasons for controlling CM diet (merged) MC4,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0E,Reasons for controlling CM diet (merged) MC5,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0F,Reasons for controlling CM diet (merged) MC6,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0G,Reasons for controlling CM diet (merged) MC7,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0H,Reasons for controlling CM diet (merged) MC8,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0I,Reasons for controlling CM diet (merged) MC9,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0J,Reasons for controlling CM diet (merged) MC10,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0K,Reasons for controlling CM diet (merged) MC11,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0L,Reasons for controlling CM diet (merged) MC12,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0M,Reasons for controlling CM diet (merged) MC13,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0N,Reasons for controlling CM diet (merged) MC14,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0O,Reasons for controlling CM diet (merged) MC15,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0P,Reasons for controlling CM diet (merged) MC16,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0Q,Reasons for controlling CM diet (merged) MC17,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0R,Reasons for controlling CM diet (merged) MC18,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0S,Reasons for controlling CM diet (merged) MC19,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0T,Reasons for controlling CM diet (merged) MC20,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0U,Reasons for controlling CM diet (merged) MC21,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0V,Reasons for controlling CM diet (merged) MC22,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0W,Reasons for controlling CM diet (merged) MC23,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0X,Reasons for controlling CM diet (merged) MC24,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0Y,Reasons for controlling CM diet (merged) MC25,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRRSZ0Z,Reasons for controlling CM diet (merged) MC26,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0A,Type of food allergies MC1,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0B,Type of food allergies MC2,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0C,Type of food allergies MC3,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0D,Type of food allergies MC4,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0E,Type of food allergies MC5,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0F,Type of food allergies MC6,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0G,Type of food allergies MC7,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0H,Type of food allergies MC8,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0I,Type of food allergies MC9,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0J,Type of food allergies MC10,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0K,Type of food allergies MC11,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0L,Type of food allergies MC12,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0M,Type of food allergies MC13,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0N,Type of food allergies MC14,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0O,Type of food allergies MC15,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0P,Type of food allergies MC16,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0Q,Type of food allergies MC17,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0R,Type of food allergies MC18,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSAX0S,Type of food allergies MC19,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0A,Religious reasons for diet MC1,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0B,Religious reasons for diet MC2,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0C,Religious reasons for diet MC3,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0D,Religious reasons for diet MC4,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0E,Religious reasons for diet MC5,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0F,Religious reasons for diet MC6,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0G,Religious reasons for diet MC7,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0H,Religious reasons for diet MC8,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0I,Religious reasons for diet MC9,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0J,Religious reasons for diet MC10,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0K,Religious reasons for diet MC11,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0L,Religious reasons for diet MC12,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
DPRSRX0M,Religious reasons for diet MC13,2022-01-03 04:09:18.113,mcs4_parent_cm_interview_v0001_2_20211101
