,Source,Block Name,Variable Name,Variable Description,Value,Value Description
776167,MCS,mcs2_older_siblings_questionnaire,bactry00,ADMIN Country at interview (E,1.0,England
776168,MCS,mcs2_older_siblings_questionnaire,bactry00,ADMIN Country at interview (E,2.0,Wales
776169,MCS,mcs2_older_siblings_questionnaire,bactry00,ADMIN Country at interview (E,3.0,Scotland
776170,MCS,mcs2_older_siblings_questionnaire,bactry00,ADMIN Country at interview (E,4.0,Northern Ireland
776171,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,1.0,North East
776172,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,2.0,North West
776173,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,3.0,Yorkshire and the Humber
776174,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,4.0,East Midlands
776175,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,5.0,West Midlands
776176,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,6.0,East of England
776177,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,7.0,London
776178,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,8.0,South East
776179,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,9.0,South West
776180,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,10.0,Wales
776181,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,11.0,Scotland
776182,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,12.0,Northern Ireland
776183,MCS,mcs2_older_siblings_questionnaire,baregn00,Interview Government Office Region,13.0,Not app in IoM Ch Is
776184,MCS,mcs2_older_siblings_questionnaire,bhpnum00,Person Number,,
776185,MCS,mcs2_older_siblings_questionnaire,boosos00,OS Whether happy to answer OS questions,-1.0,Not Applicable
776186,MCS,mcs2_older_siblings_questionnaire,boosos00,OS Whether happy to answer OS questions,1.0,Yes
776187,MCS,mcs2_older_siblings_questionnaire,boosos00,OS Whether happy to answer OS questions,2.0,No
776188,MCS,mcs2_older_siblings_questionnaire,boosac00,OS [Accepted self completion?],-1.0,Not Applicable
776189,MCS,mcs2_older_siblings_questionnaire,boosac00,OS [Accepted self completion?],1.0,Self-completion accepted
776190,MCS,mcs2_older_siblings_questionnaire,boosac00,OS [Accepted self completion?],2.0,Self-completion refused
776191,MCS,mcs2_older_siblings_questionnaire,boosac00,OS [Accepted self completion?],3.0,Not able to do self completion
776192,MCS,mcs2_older_siblings_questionnaire,boosac00,OS [Accepted self completion?],4.0,Self-completion administered by intervi
776193,MCS,mcs2_older_siblings_questionnaire,boosrr10,OS Refused self-comp: didnt like computer,-1.0,Not Applicable
776194,MCS,mcs2_older_siblings_questionnaire,boosrr10,OS Refused self-comp: didnt like computer,0.0,No
776195,MCS,mcs2_older_siblings_questionnaire,boosrr10,OS Refused self-comp: didnt like computer,1.0,Yes
776196,MCS,mcs2_older_siblings_questionnaire,boosrr20,OS Refused self-comp: child crying etc,-1.0,Not Applicable
776197,MCS,mcs2_older_siblings_questionnaire,boosrr20,OS Refused self-comp: child crying etc,0.0,No
776198,MCS,mcs2_older_siblings_questionnaire,boosrr20,OS Refused self-comp: child crying etc,1.0,Yes
776199,MCS,mcs2_older_siblings_questionnaire,boosrr30,OS Refused self-comp: worried about confidentiality,-1.0,Not Applicable
776200,MCS,mcs2_older_siblings_questionnaire,boosrr30,OS Refused self-comp: worried about confidentiality,0.0,No
776201,MCS,mcs2_older_siblings_questionnaire,boosrr30,OS Refused self-comp: worried about confidentiality,1.0,Yes
776202,MCS,mcs2_older_siblings_questionnaire,boosrr40,OS Refused self-comp: concerned as someone else is present,-1.0,Not Applicable
776203,MCS,mcs2_older_siblings_questionnaire,boosrr40,OS Refused self-comp: concerned as someone else is present,0.0,No
776204,MCS,mcs2_older_siblings_questionnaire,boosrr40,OS Refused self-comp: concerned as someone else is present,1.0,Yes
776205,MCS,mcs2_older_siblings_questionnaire,boosrr50,OS Refused self-comp: couldnt be bothered,-1.0,Not Applicable
776206,MCS,mcs2_older_siblings_questionnaire,boosrr50,OS Refused self-comp: couldnt be bothered,0.0,No
776207,MCS,mcs2_older_siblings_questionnaire,boosrr50,OS Refused self-comp: couldnt be bothered,1.0,Yes
776208,MCS,mcs2_older_siblings_questionnaire,boosrr60,OS Refused self-comp: other,-1.0,Not Applicable
776209,MCS,mcs2_older_siblings_questionnaire,boosrr60,OS Refused self-comp: other,0.0,No
776210,MCS,mcs2_older_siblings_questionnaire,boosrr60,OS Refused self-comp: other,1.0,Yes
776211,MCS,mcs2_older_siblings_questionnaire,boosna10,OS Not able to do self-completion: eyesight,-1.0,Not Applicable
776212,MCS,mcs2_older_siblings_questionnaire,boosna10,OS Not able to do self-completion: eyesight,0.0,No
776213,MCS,mcs2_older_siblings_questionnaire,boosna10,OS Not able to do self-completion: eyesight,1.0,Yes
776214,MCS,mcs2_older_siblings_questionnaire,boosna20,OS Not able to do self-completion: reading/literacy problems,-1.0,Not Applicable
776215,MCS,mcs2_older_siblings_questionnaire,boosna20,OS Not able to do self-completion: reading/literacy problems,0.0,No
776216,MCS,mcs2_older_siblings_questionnaire,boosna20,OS Not able to do self-completion: reading/literacy problems,1.0,Yes
776217,MCS,mcs2_older_siblings_questionnaire,boosna30,OS Not able to do self-completion: language,-1.0,Not Applicable
776218,MCS,mcs2_older_siblings_questionnaire,boosna30,OS Not able to do self-completion: language,0.0,No
776219,MCS,mcs2_older_siblings_questionnaire,boosna30,OS Not able to do self-completion: language,1.0,Yes
