,Source,Block Name,Variable Name,Variable Description,Value,Value Description
780529,MCS,mcs2_parent_interview,study_id_e,,,
780530,MCS,mcs2_parent_interview,pnum,Person Number for Main or Partner respondent,-1.0,Not applicable
780531,MCS,mcs2_parent_interview,belig00,Eligibility for interview (Main / (Proxy)Partner respondent role),-1.0,Not applicable
780532,MCS,mcs2_parent_interview,belig00,Eligibility for interview (Main / (Proxy)Partner respondent role),1.0,Main Interview
780533,MCS,mcs2_parent_interview,belig00,Eligibility for interview (Main / (Proxy)Partner respondent role),2.0,Partner Interview
780534,MCS,mcs2_parent_interview,belig00,Eligibility for interview (Main / (Proxy)Partner respondent role),3.0,Partner Proxy Interview
780535,MCS,mcs2_parent_interview,belig00,Eligibility for interview (Main / (Proxy)Partner respondent role),4.0,Not eligible for interview
780536,MCS,mcs2_parent_interview,bresp00,Response in survey: Whether respondent (of ELIG) participated in interview,-1.0,Not applicable
780537,MCS,mcs2_parent_interview,bresp00,Response in survey: Whether respondent (of ELIG) participated in interview,1.0,Main Interview
780538,MCS,mcs2_parent_interview,bresp00,Response in survey: Whether respondent (of ELIG) participated in interview,2.0,Partner Interview
780539,MCS,mcs2_parent_interview,bresp00,Response in survey: Whether respondent (of ELIG) participated in interview,3.0,Partner Proxy Interview
780540,MCS,mcs2_parent_interview,bresp00,Response in survey: Whether respondent (of ELIG) participated in interview,4.0,No interview
780541,MCS,mcs2_parent_interview,bresp00,Response in survey: Whether respondent (of ELIG) participated in interview,5.0,Imputed Main Interview (Only child data
780542,MCS,mcs2_parent_interview,bpfcin00,Current legal marital status,-1.0,Not applicable
780543,MCS,mcs2_parent_interview,bpfcin00,Current legal marital status,1.0,Legally separated
780544,MCS,mcs2_parent_interview,bpfcin00,Current legal marital status,2.0,"Married, 1st and only marriage"
780545,MCS,mcs2_parent_interview,bpfcin00,Current legal marital status,3.0,"Remarried, 2nd or later marriage"
780546,MCS,mcs2_parent_interview,bpfcin00,Current legal marital status,4.0,Single never married
780547,MCS,mcs2_parent_interview,bpfcin00,Current legal marital status,5.0,Divorced
780548,MCS,mcs2_parent_interview,bpfcin00,Current legal marital status,6.0,Widowed
780549,MCS,mcs2_parent_interview,bplibm00,Whether lived together before marriage,-1.0,Not applicable
780550,MCS,mcs2_parent_interview,bplibm00,Whether lived together before marriage,1.0,Yes
780551,MCS,mcs2_parent_interview,bplibm00,Whether lived together before marriage,2.0,No
780552,MCS,mcs2_parent_interview,bpliyr00,Year started living together,,
780553,MCS,mcs2_parent_interview,bplimt00,Month started living together,-1.0,Not applicable
780554,MCS,mcs2_parent_interview,bplimt00,Month started living together,1.0,January
780555,MCS,mcs2_parent_interview,bplimt00,Month started living together,2.0,February
780556,MCS,mcs2_parent_interview,bplimt00,Month started living together,3.0,March
780557,MCS,mcs2_parent_interview,bplimt00,Month started living together,4.0,April
780558,MCS,mcs2_parent_interview,bplimt00,Month started living together,5.0,May
780559,MCS,mcs2_parent_interview,bplimt00,Month started living together,6.0,June
780560,MCS,mcs2_parent_interview,bplimt00,Month started living together,7.0,July
780561,MCS,mcs2_parent_interview,bplimt00,Month started living together,8.0,August
780562,MCS,mcs2_parent_interview,bplimt00,Month started living together,9.0,September
780563,MCS,mcs2_parent_interview,bplimt00,Month started living together,10.0,October
780564,MCS,mcs2_parent_interview,bplimt00,Month started living together,11.0,November
780565,MCS,mcs2_parent_interview,bplimt00,Month started living together,12.0,December
780566,MCS,mcs2_parent_interview,bpmayr00,Year got married,-1.0,Not applicable
780567,MCS,mcs2_parent_interview,bpmamt00,Month got married,-1.0,Not applicable
780568,MCS,mcs2_parent_interview,bpmamt00,Month got married,1.0,January
780569,MCS,mcs2_parent_interview,bpmamt00,Month got married,2.0,February
780570,MCS,mcs2_parent_interview,bpmamt00,Month got married,3.0,March
780571,MCS,mcs2_parent_interview,bpmamt00,Month got married,4.0,April
