variable_name,value_value,value_label,avail_from_dt,table_name
BACTRY00,1,England,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BACTRY00,2,Wales,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BACTRY00,3,Scotland,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BACTRY00,4,Northern Ireland,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,1,North East,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,2,North West,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,3,Yorkshire and the Humber,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,4,East Midlands,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,5,West Midlands,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,6,East of England,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,7,London,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,8,South East,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,9,South West,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,10,Wales,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,11,Scotland,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,12,Northern Ireland,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BAREGN00,13,Not app in IoM Ch Is,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMINT00,-1,Not applicable,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMINT00,1,Main interviewed in person,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMINT00,2,Main eligible but not interviewed,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMINT00,3,No-one eligible for Main interview,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMSAM00,-3,New family at MCS2,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMSAM00,-1,Not applicable,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMSAM00,1,Same Main respondent,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMSAM00,2,Different Main respondent,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMSMI00,-9,Refusal,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMSMI00,-1,Not applicable,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMSMI00,1,"Same Main respondent, interviewer coded Same",2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMSMI00,2,"Same Main respondent, interviewer coded Different",2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMSMI00,3,"Different Main respondent, interviewer coded Same",2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMSMI00,4,"Different Main respondent, interviewer coded Different",2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMSMI00,5,"Main at both sweeps, no interviewer code",2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMLST00,-5,Not in HH at MCS1,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMLST00,-3,New family at MCS2,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMLST00,-1,Not applicable,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMLST00,1,Main respondent,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMLST00,2,Partner respondent,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMLST00,3,Proxy partner respondent,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDMLST00,4,Neither Main or Partner,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPINT00,-1,Not applicable,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPINT00,1,Partner interviewed in person,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPINT00,2,Partner interviewed by proxy,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPINT00,3,Partner eligible but not interviewed,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPINT00,4,No-one eligible for Partner interview,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPSAM00,-3,New family at MCS2,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPSAM00,-1,Not applicable,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPSAM00,1,Same Partner respondent,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPSAM00,2,Different Partner respondent,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPSAM00,3,No Partner respondent last sweep,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPSMI00,-1,Not applicable,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPSMI00,1,"Same Partner respondent, interviewer coded Same",2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPSMI00,2,"Same Partner respondent, interviewer coded Different",2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPSMI00,3,"Different Partner respondent, interviewer coded Same",2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPSMI00,4,"Different Partner respondent, interviewer coded Different",2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPSMI00,5,"Partner at both sweeps, no interviewer code",2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPSMI00,6,No Partner last sweep,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPLST00,-5,Not in HH at MCS1,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPLST00,-3,New family at MCS2,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPLST00,-1,Not applicable,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPLST00,1,Main respondent,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPLST00,2,Partner respondent,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPLST00,3,Proxy partner respondent,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDPLST00,4,Neither Main or Partner,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDRSPO00,-1,Not applicable,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
BDRSPO00,1,Main respondent in person,2022-01-02 20:45:55.197,mcs2_family_derived_v0001_20211101
