variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
PNUM,Person Number for Main or Partner respondent,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BELIG00,Eligibility for interview (Main / (Proxy)Partner respondent role),2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BRESP00,Response in survey: Whether respondent (of ELIG) participated in interview,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BCNUM00,Cohort Member number within an MCS family,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BPAPSI00,Lived apart from child since child 9 months old,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BPLOAP00,How long lived apart (unit),2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BPAPWK00,Duration of separation (weeks),2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BPAPMT00,How long lived apart (months),2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BPBERE00,CM has regular bedtimes,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BPMERE00,Whether CM eats at regular times,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BPTVHO00,Hours a day child watches tv/videos,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BPOFRE00,How often do you read to the child,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BPREEL00,Anyone else read to the child,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BPREOF00,How often does anyone else read to the child,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
BPTOLI00,Anyone at home take child to the library,2022-01-02 23:46:07.890,mcs2_parent_cm_interview_v0001_20211101
