,Source,Block Name,Variable Name,Variable Description,Value,Value Description
719871,MCS,COVID_CM_w2,study_id_e,,,
719872,MCS,COVID_CM_w2,pnum,Person number,,
719873,MCS,COVID_CM_w2,cw2_cnum00,Cohort Member number within an MCS family,-1.0,Not applicable
719874,MCS,COVID_CM_w2,cw2_cnum00,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
719875,MCS,COVID_CM_w2,cw2_cnum00,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
719876,MCS,COVID_CM_w2,cw2_cnum00,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
719877,MCS,COVID_CM_w2,cw2_pnum00,Person number within an MCS family (excl Cohort Members,-1.0,Not applicable
719878,MCS,COVID_CM_w2,cw2_cohort,Cohort group of respondent,-1.0,Not Applicable
719879,MCS,COVID_CM_w2,cw2_cohort,Cohort group of respondent,1.0,NCDS
719880,MCS,COVID_CM_w2,cw2_cohort,Cohort group of respondent,2.0,BCS70
719881,MCS,COVID_CM_w2,cw2_cohort,Cohort group of respondent,3.0,Next Steps
719882,MCS,COVID_CM_w2,cw2_cohort,Cohort group of respondent,4.0,MCS CM
719883,MCS,COVID_CM_w2,cw2_cohort,Cohort group of respondent,5.0,MCS Parent
719884,MCS,COVID_CM_w2,cw2_cohort,Cohort group of respondent,6.0,NSHD
719885,MCS,COVID_CM_w2,cw2_psex,Sex of respondent,-1.0,Not Applicable
719886,MCS,COVID_CM_w2,cw2_psex,Sex of respondent,1.0,Male
719887,MCS,COVID_CM_w2,cw2_psex,Sex of respondent,2.0,Female
719888,MCS,COVID_CM_w2,cw2_emigrant,Recorded as Emigrant (based on COUNTRES),-1.0,Not Applicable
719889,MCS,COVID_CM_w2,cw2_emigrant,Recorded as Emigrant (based on COUNTRES),1.0,Yes
719890,MCS,COVID_CM_w2,cw2_emigrant,Recorded as Emigrant (based on COUNTRES),2.0,No
719891,MCS,COVID_CM_w2,cw2_enddated,Date in 2020 of survey completion,-9.0,Don't want to answer
719892,MCS,COVID_CM_w2,cw2_enddated,Date in 2020 of survey completion,-8.0,Donâ€™t Know
719893,MCS,COVID_CM_w2,cw2_enddated,Date in 2020 of survey completion,-1.0,Not Applicable
719894,MCS,COVID_CM_w2,cw2_enddatem,Month in 2020 of survey completion (September or October),-9.0,Don't want to answer
719895,MCS,COVID_CM_w2,cw2_enddatem,Month in 2020 of survey completion (September or October),-8.0,Donâ€™t Know
719896,MCS,COVID_CM_w2,cw2_enddatem,Month in 2020 of survey completion (September or October),-1.0,Not Applicable
719897,MCS,COVID_CM_w2,cw2_enddatem,Month in 2020 of survey completion (September or October),9.0,September
719898,MCS,COVID_CM_w2,cw2_enddatem,Month in 2020 of survey completion (September or October),10.0,October
719899,MCS,COVID_CM_w2,cw2_outcome,Outcome for Covid19 wave 2 survey,1.0,Productive
719900,MCS,COVID_CM_w2,cw2_outcome,Outcome for Covid19 wave 2 survey,2.0,Partially productive
719901,MCS,COVID_CM_w2,cw2_outcome,Outcome for Covid19 wave 2 survey,3.0,Unproductive
719902,MCS,COVID_CM_w2,cw2_w1outcome,Took part in Covid19 wave 1 survey,0.0,Unproductive
719903,MCS,COVID_CM_w2,cw2_w1outcome,Took part in Covid19 wave 1 survey,1.0,Productive
719904,MCS,COVID_CM_w2,cw2_w1outcome,Took part in Covid19 wave 1 survey,2.0,Partially Productive
719905,MCS,COVID_CM_w2,cw2_covid19,Whether Respondent has had Coronavirus,-9.0,Don't want to answer
719906,MCS,COVID_CM_w2,cw2_covid19,Whether Respondent has had Coronavirus,-8.0,Donâ€™t Know
719907,MCS,COVID_CM_w2,cw2_covid19,Whether Respondent has had Coronavirus,-1.0,Not Applicable
719908,MCS,COVID_CM_w2,cw2_covid19,Whether Respondent has had Coronavirus,1.0,"Yes, confirmed by a positive test"
719909,MCS,COVID_CM_w2,cw2_covid19,Whether Respondent has had Coronavirus,2.0,"Yes, based on strong personal suspicion or medical advice"
719910,MCS,COVID_CM_w2,cw2_covid19,Whether Respondent has had Coronavirus,3.0,Unsure
719911,MCS,COVID_CM_w2,cw2_covid19,Whether Respondent has had Coronavirus,4.0,No
719912,MCS,COVID_CM_w2,cw2_covid19pos,When had coronavirus,-9.0,Don't want to answer
719913,MCS,COVID_CM_w2,cw2_covid19pos,When had coronavirus,-8.0,Donâ€™t Know
719914,MCS,COVID_CM_w2,cw2_covid19pos,When had coronavirus,-1.0,Not Applicable
719915,MCS,COVID_CM_w2,cw2_covid19pos,When had coronavirus,1.0,February or earlier
719916,MCS,COVID_CM_w2,cw2_covid19pos,When had coronavirus,2.0,March
719917,MCS,COVID_CM_w2,cw2_covid19pos,When had coronavirus,3.0,April
719918,MCS,COVID_CM_w2,cw2_covid19pos,When had coronavirus,4.0,May
719919,MCS,COVID_CM_w2,cw2_covid19pos,When had coronavirus,5.0,June
719920,MCS,COVID_CM_w2,cw2_covid19pos,When had coronavirus,6.0,July
719921,MCS,COVID_CM_w2,cw2_covid19pos,When had coronavirus,7.0,August
719922,MCS,COVID_CM_w2,cw2_covid19pos,When had coronavirus,8.0,September
719923,MCS,COVID_CM_w2,cw2_covid19pos,When had coronavirus,9.0,October
719924,MCS,COVID_CM_w2,cw2_covidadv_1,Past 2 weeks whether discussed COVID19 symptoms: with doctor/practice nurse,-9.0,Don't want to answer
719925,MCS,COVID_CM_w2,cw2_covidadv_1,Past 2 weeks whether discussed COVID19 symptoms: with doctor/practice nurse,-8.0,Donâ€™t Know
719926,MCS,COVID_CM_w2,cw2_covidadv_1,Past 2 weeks whether discussed COVID19 symptoms: with doctor/practice nurse,-1.0,Not Applicable
719927,MCS,COVID_CM_w2,cw2_covidadv_1,Past 2 weeks whether discussed COVID19 symptoms: with doctor/practice nurse,1.0,Yes
719928,MCS,COVID_CM_w2,cw2_covidadv_1,Past 2 weeks whether discussed COVID19 symptoms: with doctor/practice nurse,2.0,No
719929,MCS,COVID_CM_w2,cw2_covidadv_2,Past 2 weeks whether discussed COVID19 symptoms: with NHS 111 or NHS 24,-9.0,Don't want to answer
719930,MCS,COVID_CM_w2,cw2_covidadv_2,Past 2 weeks whether discussed COVID19 symptoms: with NHS 111 or NHS 24,-8.0,Donâ€™t Know
719931,MCS,COVID_CM_w2,cw2_covidadv_2,Past 2 weeks whether discussed COVID19 symptoms: with NHS 111 or NHS 24,-1.0,Not Applicable
719932,MCS,COVID_CM_w2,cw2_covidadv_2,Past 2 weeks whether discussed COVID19 symptoms: with NHS 111 or NHS 24,1.0,Yes
719933,MCS,COVID_CM_w2,cw2_covidadv_2,Past 2 weeks whether discussed COVID19 symptoms: with NHS 111 or NHS 24,2.0,No
719934,MCS,COVID_CM_w2,cw2_covidadv_3,Past 2 weeks whether accessed online advice about COVID19 at NHS 111 or NHS 24,-9.0,Don't want to answer
719935,MCS,COVID_CM_w2,cw2_covidadv_3,Past 2 weeks whether accessed online advice about COVID19 at NHS 111 or NHS 24,-8.0,Donâ€™t Know
719936,MCS,COVID_CM_w2,cw2_covidadv_3,Past 2 weeks whether accessed online advice about COVID19 at NHS 111 or NHS 24,-1.0,Not Applicable
719937,MCS,COVID_CM_w2,cw2_covidadv_3,Past 2 weeks whether accessed online advice about COVID19 at NHS 111 or NHS 24,1.0,Yes
719938,MCS,COVID_CM_w2,cw2_covidadv_3,Past 2 weeks whether accessed online advice about COVID19 at NHS 111 or NHS 24,2.0,No
719939,MCS,COVID_CM_w2,cw2_covidadv_4,Past 2 weeks whether discussed COVID19 symptoms: visited pharmacist,-9.0,Don't want to answer
719940,MCS,COVID_CM_w2,cw2_covidadv_4,Past 2 weeks whether discussed COVID19 symptoms: visited pharmacist,-8.0,Donâ€™t Know
719941,MCS,COVID_CM_w2,cw2_covidadv_4,Past 2 weeks whether discussed COVID19 symptoms: visited pharmacist,-1.0,Not Applicable
719942,MCS,COVID_CM_w2,cw2_covidadv_4,Past 2 weeks whether discussed COVID19 symptoms: visited pharmacist,1.0,Yes
719943,MCS,COVID_CM_w2,cw2_covidadv_4,Past 2 weeks whether discussed COVID19 symptoms: visited pharmacist,2.0,No
719944,MCS,COVID_CM_w2,cw2_covidadv_5,Past 2 weeks whether discussed COVID19 symptoms: visited A&E/walk-in centre,-9.0,Don't want to answer
719945,MCS,COVID_CM_w2,cw2_covidadv_5,Past 2 weeks whether discussed COVID19 symptoms: visited A&E/walk-in centre,-8.0,Donâ€™t Know
719946,MCS,COVID_CM_w2,cw2_covidadv_5,Past 2 weeks whether discussed COVID19 symptoms: visited A&E/walk-in centre,-1.0,Not Applicable
719947,MCS,COVID_CM_w2,cw2_covidadv_5,Past 2 weeks whether discussed COVID19 symptoms: visited A&E/walk-in centre,1.0,Yes
719948,MCS,COVID_CM_w2,cw2_covidadv_5,Past 2 weeks whether discussed COVID19 symptoms: visited A&E/walk-in centre,2.0,No
719949,MCS,COVID_CM_w2,cw2_covidadv_6,Past 2 weeks not discussed COVID19 symptoms with healthcare professionals,-9.0,Don't want to answer
719950,MCS,COVID_CM_w2,cw2_covidadv_6,Past 2 weeks not discussed COVID19 symptoms with healthcare professionals,-8.0,Donâ€™t Know
719951,MCS,COVID_CM_w2,cw2_covidadv_6,Past 2 weeks not discussed COVID19 symptoms with healthcare professionals,-1.0,Not Applicable
719952,MCS,COVID_CM_w2,cw2_covidadv_6,Past 2 weeks not discussed COVID19 symptoms with healthcare professionals,1.0,Yes
719953,MCS,COVID_CM_w2,cw2_covidadv_6,Past 2 weeks not discussed COVID19 symptoms with healthcare professionals,2.0,No
719954,MCS,COVID_CM_w2,cw2_covid_hospad,Whether been admitted to hospital with COVID19,-9.0,Don't want to answer
719955,MCS,COVID_CM_w2,cw2_covid_hospad,Whether been admitted to hospital with COVID19,-8.0,Donâ€™t Know
719956,MCS,COVID_CM_w2,cw2_covid_hospad,Whether been admitted to hospital with COVID19,-1.0,Not Applicable
719957,MCS,COVID_CM_w2,cw2_covid_hospad,Whether been admitted to hospital with COVID19,1.0,Yes
719958,MCS,COVID_CM_w2,cw2_covid_hospad,Whether been admitted to hospital with COVID19,2.0,No
719959,MCS,COVID_CM_w2,cw2_covidtest_1,Whether been tested for Coronavirus: throat/nasal swab or saliva/nasal mucus test for current infection,-9.0,Don't want to answer
719960,MCS,COVID_CM_w2,cw2_covidtest_1,Whether been tested for Coronavirus: throat/nasal swab or saliva/nasal mucus test for current infection,-8.0,Donâ€™t Know
719961,MCS,COVID_CM_w2,cw2_covidtest_1,Whether been tested for Coronavirus: throat/nasal swab or saliva/nasal mucus test for current infection,-1.0,Not Applicable
719962,MCS,COVID_CM_w2,cw2_covidtest_1,Whether been tested for Coronavirus: throat/nasal swab or saliva/nasal mucus test for current infection,1.0,Yes
719963,MCS,COVID_CM_w2,cw2_covidtest_1,Whether been tested for Coronavirus: throat/nasal swab or saliva/nasal mucus test for current infection,2.0,No
719964,MCS,COVID_CM_w2,cw2_covidtest_2,Whether been tested for Coronavirus: finger stick/blood test/serology test/antibody test for past infection,-9.0,Don't want to answer
719965,MCS,COVID_CM_w2,cw2_covidtest_2,Whether been tested for Coronavirus: finger stick/blood test/serology test/antibody test for past infection,-8.0,Donâ€™t Know
719966,MCS,COVID_CM_w2,cw2_covidtest_2,Whether been tested for Coronavirus: finger stick/blood test/serology test/antibody test for past infection,-1.0,Not Applicable
719967,MCS,COVID_CM_w2,cw2_covidtest_2,Whether been tested for Coronavirus: finger stick/blood test/serology test/antibody test for past infection,1.0,Yes
719968,MCS,COVID_CM_w2,cw2_covidtest_2,Whether been tested for Coronavirus: finger stick/blood test/serology test/antibody test for past infection,2.0,No
719969,MCS,COVID_CM_w2,cw2_covidtest_3,Whether been tested for Coronavirus: donâ€™t know which type,-1.0,Not Applicable
719970,MCS,COVID_CM_w2,cw2_covidtest_3,Whether been tested for Coronavirus: donâ€™t know which type,1.0,Yes
719971,MCS,COVID_CM_w2,cw2_covidtest_3,Whether been tested for Coronavirus: donâ€™t know which type,2.0,No
719972,MCS,COVID_CM_w2,cw2_covidtest_3,Whether been tested for Coronavirus: donâ€™t know which type,-9.0,Don't want to answer
719973,MCS,COVID_CM_w2,cw2_covidtest_3,Whether been tested for Coronavirus: donâ€™t know which type,-8.0,Donâ€™t Know
