,Source,Block Name,Variable Name,Variable Description,Value,Value Description
774939,MCS,mcs2_cm_derived,study_id_e,,,
774940,MCS,mcs2_cm_derived,pnum,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
774941,MCS,mcs2_cm_derived,pnum,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
774942,MCS,mcs2_cm_derived,pnum,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
774943,MCS,mcs2_cm_derived,bdnoba00,Number of CMs in household,,
774944,MCS,mcs2_cm_derived,bdceea00_r30,DV Cohort Member Ethnic Group (England) - new families   [counts less than 30 recoded],-9.0,Refusal
774945,MCS,mcs2_cm_derived,bdceea00_r30,DV Cohort Member Ethnic Group (England) - new families   [counts less than 30 recoded],-8.0,Don't know
774946,MCS,mcs2_cm_derived,bdceea00_r30,DV Cohort Member Ethnic Group (England) - new families   [counts less than 30 recoded],-1.0,Not applicable
774947,MCS,mcs2_cm_derived,bdceea00_r30,DV Cohort Member Ethnic Group (England) - new families   [counts less than 30 recoded],1.0,White - British
774948,MCS,mcs2_cm_derived,bdceea00_r30,DV Cohort Member Ethnic Group (England) - new families   [counts less than 30 recoded],2.0,White - Irish
774949,MCS,mcs2_cm_derived,bdceea00_r30,DV Cohort Member Ethnic Group (England) - new families   [counts less than 30 recoded],3.0,Any other White background
774950,MCS,mcs2_cm_derived,bdceea00_r30,DV Cohort Member Ethnic Group (England) - new families   [counts less than 30 recoded],4.0,Mixed - White and Black Caribbean
774951,MCS,mcs2_cm_derived,bdceea00_r30,DV Cohort Member Ethnic Group (England) - new families   [counts less than 30 recoded],5.0,Mixed - White and Black African
774952,MCS,mcs2_cm_derived,bdceea00_r30,DV Cohort Member Ethnic Group (England) - new families   [counts less than 30 recoded],6.0,Mixed - White and Asian
774953,MCS,mcs2_cm_derived,bdceea00_r30,DV Cohort Member Ethnic Group (England) - new families   [counts less than 30 recoded],7.0,Any other mixed background
774954,MCS,mcs2_cm_derived,bdceea00_r30,DV Cohort Member Ethnic Group (England) - new families   [counts less than 30 recoded],8.0,Asian/Asian British - Indian
774955,MCS,mcs2_cm_derived,bdceea00_r30,DV Cohort Member Ethnic Group (England) - new families   [counts less than 30 recoded],9.0,Asian/Asian British - Pakistani
