,Source,Block Name,Variable Name,Variable Description,Value,Value Description
733593,MCS,COVID_parent_w2,study_id_e,,,
733594,MCS,COVID_parent_w2,pnum,Person number,,
733595,MCS,COVID_parent_w2,cw2_cnum00,Cohort Member number within an MCS family,-1.0,Not applicable
733596,MCS,COVID_parent_w2,cw2_cnum00,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
733597,MCS,COVID_parent_w2,cw2_cnum00,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
733598,MCS,COVID_parent_w2,cw2_cnum00,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
733599,MCS,COVID_parent_w2,cw2_pnum00,Person number within an MCS family (excl Cohort Members,-1.0,Not applicable
733600,MCS,COVID_parent_w2,cw2_cohort,Cohort group of respondent,-1.0,Not Applicable
733601,MCS,COVID_parent_w2,cw2_cohort,Cohort group of respondent,1.0,NCDS
733602,MCS,COVID_parent_w2,cw2_cohort,Cohort group of respondent,2.0,BCS70
733603,MCS,COVID_parent_w2,cw2_cohort,Cohort group of respondent,3.0,Next Steps
733604,MCS,COVID_parent_w2,cw2_cohort,Cohort group of respondent,4.0,MCS CM
733605,MCS,COVID_parent_w2,cw2_cohort,Cohort group of respondent,5.0,MCS Parent
733606,MCS,COVID_parent_w2,cw2_cohort,Cohort group of respondent,6.0,NSHD
733607,MCS,COVID_parent_w2,cw2_psex,Sex of respondent,-1.0,Not Applicable
733608,MCS,COVID_parent_w2,cw2_psex,Sex of respondent,1.0,Male
733609,MCS,COVID_parent_w2,cw2_psex,Sex of respondent,2.0,Female
733610,MCS,COVID_parent_w2,cw2_emigrant,Recorded as Emigrant (based on COUNTRES),-1.0,Not Applicable
733611,MCS,COVID_parent_w2,cw2_emigrant,Recorded as Emigrant (based on COUNTRES),1.0,Yes
733612,MCS,COVID_parent_w2,cw2_emigrant,Recorded as Emigrant (based on COUNTRES),2.0,No
733613,MCS,COVID_parent_w2,cw2_enddated,Date in 2020 of survey completion,-9.0,Don't want to answer
733614,MCS,COVID_parent_w2,cw2_enddated,Date in 2020 of survey completion,-8.0,Donâ€™t Know
