variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
PNUM,Person number within an MCS family (excl Cohort Members,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BELIG00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BRESP00,Response in survey: Whether respondent (of ELIG) participated in interview,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BCNUM00,Cohort Member number within an MCS family,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHINTM00,Interview Date (month),2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHINTY00,Interview Date (year),2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHCSEX00,Cohort Member Sex,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHCDBM00,Cohort Member Date of Birth (month),2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHCDBY00,Cohort Member Date of Birth (year),2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHCAGE00,CM Age at interview (days),2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHCPRS00,CM Present in Sweep 2,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHCASS00,CM Child Assessments completed,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHMESU00,CM Child Measurements completed,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPSEX00,Person Sex,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPDBM00,Person Date of Birth (month),2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPDBY00,Person Date of Birth (year),2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRES00,Present in Sweep 2,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPAGE00,Person Age (years),2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHCREL00,Relationship to Cohort Member,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELA0,Relationship to Person 1,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELB0,Relationship to Person 2,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELC0,Relationship to Person 3,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELD0,Relationship to Person 4,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELE0,Relationship to Person 5,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELF0,Relationship to Person 6,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELG0,Relationship to Person 7,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELH0,Relationship to Person 8,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELI0,Relationship to Person 9,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELJ0,Relationship to Person 10,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELK0,Relationship to Person 11,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELL0,Relationship to Person 12,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELM0,Relationship to Person 13,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELN0,Relationship to Person 14,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELO0,Relationship to Person 15,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELP0,Relationship to Person 16,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELQ0,Relationship to Person 17,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPRELR0,Relationship to Person 18,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPJOB00,Is person currently in work or not,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
BHPTPC00,Resident full-time of part-time,2022-01-02 23:01:02.630,mcs2_hhgrid_v0001_20211101
