,Source,Block Name,Variable Name,Variable Description,Value,Value Description
778070,MCS,mcs2_parent_cm_interview,study_id_e,,,
778071,MCS,mcs2_parent_cm_interview,pnum,Person Number for Main or Partner respondent,,
778072,MCS,mcs2_parent_cm_interview,belig00,Eligibility for interview (Main / (Proxy)Partner respondent role),-1.0,Not applicable
778073,MCS,mcs2_parent_cm_interview,belig00,Eligibility for interview (Main / (Proxy)Partner respondent role),1.0,Main Interview
778074,MCS,mcs2_parent_cm_interview,belig00,Eligibility for interview (Main / (Proxy)Partner respondent role),2.0,Partner Interview
778075,MCS,mcs2_parent_cm_interview,belig00,Eligibility for interview (Main / (Proxy)Partner respondent role),3.0,Partner Proxy Interview
778076,MCS,mcs2_parent_cm_interview,belig00,Eligibility for interview (Main / (Proxy)Partner respondent role),4.0,Not eligible for interview
778077,MCS,mcs2_parent_cm_interview,bresp00,Response in survey: Whether respondent (of ELIG) participated in interview,-1.0,Not applicable
778078,MCS,mcs2_parent_cm_interview,bresp00,Response in survey: Whether respondent (of ELIG) participated in interview,1.0,Main Interview
778079,MCS,mcs2_parent_cm_interview,bresp00,Response in survey: Whether respondent (of ELIG) participated in interview,2.0,Partner Interview
778080,MCS,mcs2_parent_cm_interview,bresp00,Response in survey: Whether respondent (of ELIG) participated in interview,3.0,Partner Proxy Interview
778081,MCS,mcs2_parent_cm_interview,bresp00,Response in survey: Whether respondent (of ELIG) participated in interview,4.0,No interview
778082,MCS,mcs2_parent_cm_interview,bresp00,Response in survey: Whether respondent (of ELIG) participated in interview,5.0,Imputed Main Interview (Only child data
778083,MCS,mcs2_parent_cm_interview,bcnum00,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
778084,MCS,mcs2_parent_cm_interview,bcnum00,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
778085,MCS,mcs2_parent_cm_interview,bcnum00,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
778086,MCS,mcs2_parent_cm_interview,bpapsi00,Lived apart from child since child 9 months old,-2.0,Not answered
778087,MCS,mcs2_parent_cm_interview,bpapsi00,Lived apart from child since child 9 months old,-1.0,Not applicable
778088,MCS,mcs2_parent_cm_interview,bpapsi00,Lived apart from child since child 9 months old,1.0,Yes
778089,MCS,mcs2_parent_cm_interview,bpapsi00,Lived apart from child since child 9 months old,2.0,No
778090,MCS,mcs2_parent_cm_interview,bploap00,How long lived apart (unit),-1.0,Not applicable
778091,MCS,mcs2_parent_cm_interview,bploap00,How long lived apart (unit),1.0,Weeks
778092,MCS,mcs2_parent_cm_interview,bploap00,How long lived apart (unit),2.0,Months
778093,MCS,mcs2_parent_cm_interview,bpapwk00,Duration of separation (weeks),-1.0,Not appplicable
778094,MCS,mcs2_parent_cm_interview,bpapmt00,How long lived apart (months),-1.0,Not applicable
778095,MCS,mcs2_parent_cm_interview,bpbere00,CM has regular bedtimes,-1.0,Not Applicable
778096,MCS,mcs2_parent_cm_interview,bpbere00,CM has regular bedtimes,1.0,Never or almost never
778097,MCS,mcs2_parent_cm_interview,bpbere00,CM has regular bedtimes,2.0,Sometimes
778098,MCS,mcs2_parent_cm_interview,bpbere00,CM has regular bedtimes,3.0,Usually
778099,MCS,mcs2_parent_cm_interview,bpbere00,CM has regular bedtimes,4.0,Always
778100,MCS,mcs2_parent_cm_interview,bpmere00,Whether CM eats at regular times,-1.0,Not Applicable
778101,MCS,mcs2_parent_cm_interview,bpmere00,Whether CM eats at regular times,1.0,Never or almost never
778102,MCS,mcs2_parent_cm_interview,bpmere00,Whether CM eats at regular times,2.0,Sometimes
778103,MCS,mcs2_parent_cm_interview,bpmere00,Whether CM eats at regular times,3.0,Usually
778104,MCS,mcs2_parent_cm_interview,bpmere00,Whether CM eats at regular times,4.0,Always
778105,MCS,mcs2_parent_cm_interview,bptvho00,Hours a day child watches tv/videos,-1.0,Not Applicable
778106,MCS,mcs2_parent_cm_interview,bptvho00,Hours a day child watches tv/videos,1.0,Not at all
778107,MCS,mcs2_parent_cm_interview,bptvho00,Hours a day child watches tv/videos,2.0,Up to one hour
778108,MCS,mcs2_parent_cm_interview,bptvho00,Hours a day child watches tv/videos,3.0,"More than 1 hour, less than 3 hours"
778109,MCS,mcs2_parent_cm_interview,bptvho00,Hours a day child watches tv/videos,4.0,"Or, more than 3 hours"
778110,MCS,mcs2_parent_cm_interview,bpofre00,How often do you read to the child,-1.0,Not Applicable
778111,MCS,mcs2_parent_cm_interview,bpofre00,How often do you read to the child,1.0,Every day
778112,MCS,mcs2_parent_cm_interview,bpofre00,How often do you read to the child,2.0,Several times a week
778113,MCS,mcs2_parent_cm_interview,bpofre00,How often do you read to the child,3.0,Once or twice a week
778114,MCS,mcs2_parent_cm_interview,bpofre00,How often do you read to the child,4.0,Once or twice a month
778115,MCS,mcs2_parent_cm_interview,bpofre00,How often do you read to the child,5.0,Less often
778116,MCS,mcs2_parent_cm_interview,bpofre00,How often do you read to the child,6.0,Not at all
778117,MCS,mcs2_parent_cm_interview,bpreel00,Anyone else read to the child,-1.0,Not Applicable
778118,MCS,mcs2_parent_cm_interview,bpreel00,Anyone else read to the child,1.0,Yes
778119,MCS,mcs2_parent_cm_interview,bpreel00,Anyone else read to the child,2.0,No
778120,MCS,mcs2_parent_cm_interview,bpreof00,How often does anyone else read to the child,-1.0,Not Applicable
778121,MCS,mcs2_parent_cm_interview,bpreof00,How often does anyone else read to the child,1.0,Every day
778122,MCS,mcs2_parent_cm_interview,bpreof00,How often does anyone else read to the child,2.0,Several times a week
778123,MCS,mcs2_parent_cm_interview,bpreof00,How often does anyone else read to the child,3.0,Once or twice a week
778124,MCS,mcs2_parent_cm_interview,bpreof00,How often does anyone else read to the child,4.0,Once or twice a month
778125,MCS,mcs2_parent_cm_interview,bpreof00,How often does anyone else read to the child,5.0,Less often
778126,MCS,mcs2_parent_cm_interview,bpreof00,How often does anyone else read to the child,6.0,Not at all
778127,MCS,mcs2_parent_cm_interview,bptoli00,Anyone at home take child to the library,-1.0,Not Applicable
778128,MCS,mcs2_parent_cm_interview,bptoli00,Anyone at home take child to the library,1.0,Yes
778129,MCS,mcs2_parent_cm_interview,bptoli00,Anyone at home take child to the library,2.0,No
778130,MCS,mcs2_parent_cm_interview,bpofli00,How often child taken to library,-1.0,Not Applicable
778131,MCS,mcs2_parent_cm_interview,bpofli00,How often child taken to library,1.0,On special occasions
778132,MCS,mcs2_parent_cm_interview,bpofli00,How often child taken to library,2.0,Once a month
778133,MCS,mcs2_parent_cm_interview,bpofli00,How often child taken to library,3.0,Once a fortnight
778134,MCS,mcs2_parent_cm_interview,bpofli00,How often child taken to library,4.0,"Or, once a week"
778135,MCS,mcs2_parent_cm_interview,bpsdpa00,Anyone at home help child to learn sport etc,-1.0,Not Applicable
778136,MCS,mcs2_parent_cm_interview,bpsdpa00,Anyone at home help child to learn sport etc,1.0,Yes
778137,MCS,mcs2_parent_cm_interview,bpsdpa00,Anyone at home help child to learn sport etc,2.0,No
778138,MCS,mcs2_parent_cm_interview,bpalph00,Does anyone help CM with alphabet and reading?,-1.0,Not Applicable
778139,MCS,mcs2_parent_cm_interview,bpalph00,Does anyone help CM with alphabet and reading?,1.0,Yes
778140,MCS,mcs2_parent_cm_interview,bpalph00,Does anyone help CM with alphabet and reading?,2.0,No
778141,MCS,mcs2_parent_cm_interview,bpofab00,How often help child learn alphabet,-2.0,Not answered
778142,MCS,mcs2_parent_cm_interview,bpofab00,How often help child learn alphabet,-1.0,Not applicable
778143,MCS,mcs2_parent_cm_interview,bpofab00,How often help child learn alphabet,1.0,Occasionally or less than once a week
778144,MCS,mcs2_parent_cm_interview,bpofab00,How often help child learn alphabet,2.0,1-2 days per week
778145,MCS,mcs2_parent_cm_interview,bpofab00,How often help child learn alphabet,3.0,3 times a week
778146,MCS,mcs2_parent_cm_interview,bpofab00,How often help child learn alphabet,4.0,4 times a week
778147,MCS,mcs2_parent_cm_interview,bpofab00,How often help child learn alphabet,5.0,5 times a week
778148,MCS,mcs2_parent_cm_interview,bpofab00,How often help child learn alphabet,6.0,6 times a week
778149,MCS,mcs2_parent_cm_interview,bpofab00,How often help child learn alphabet,7.0,7 times a week/constantly
778150,MCS,mcs2_parent_cm_interview,bpnumb00,Anyone at home teach child counting,-1.0,Not Applicable
778151,MCS,mcs2_parent_cm_interview,bpnumb00,Anyone at home teach child counting,1.0,Yes
778152,MCS,mcs2_parent_cm_interview,bpnumb00,Anyone at home teach child counting,2.0,No
778153,MCS,mcs2_parent_cm_interview,bpofco00,How often at home try to teach child counting,-1.0,Not Applicable
778154,MCS,mcs2_parent_cm_interview,bpofco00,How often at home try to teach child counting,1.0,Occasionally or less than once a week
778155,MCS,mcs2_parent_cm_interview,bpofco00,How often at home try to teach child counting,2.0,1 - 2 days per week
778156,MCS,mcs2_parent_cm_interview,bpofco00,How often at home try to teach child counting,3.0,3 times a week
778157,MCS,mcs2_parent_cm_interview,bpofco00,How often at home try to teach child counting,4.0,4 times a week
778158,MCS,mcs2_parent_cm_interview,bpofco00,How often at home try to teach child counting,5.0,5 times a week
778159,MCS,mcs2_parent_cm_interview,bpofco00,How often at home try to teach child counting,6.0,6 times a week
778160,MCS,mcs2_parent_cm_interview,bpofco00,How often at home try to teach child counting,7.0,7 times a week constantly
778161,MCS,mcs2_parent_cm_interview,bpsong00,Anyone at home try teach child songs etc,-1.0,Not Applicable
778162,MCS,mcs2_parent_cm_interview,bpsong00,Anyone at home try teach child songs etc,1.0,Yes
778163,MCS,mcs2_parent_cm_interview,bpsong00,Anyone at home try teach child songs etc,2.0,No
778164,MCS,mcs2_parent_cm_interview,bpofso00,How often teach child songs/poems/rhymes,-1.0,Not Applicable
778165,MCS,mcs2_parent_cm_interview,bpofso00,How often teach child songs/poems/rhymes,1.0,Occasionally or less than once a week
778166,MCS,mcs2_parent_cm_interview,bpofso00,How often teach child songs/poems/rhymes,2.0,1 - 2 days per week
778167,MCS,mcs2_parent_cm_interview,bpofso00,How often teach child songs/poems/rhymes,3.0,3 times a week
778168,MCS,mcs2_parent_cm_interview,bpofso00,How often teach child songs/poems/rhymes,4.0,4 times a week
778169,MCS,mcs2_parent_cm_interview,bpofso00,How often teach child songs/poems/rhymes,5.0,5 times a week
778170,MCS,mcs2_parent_cm_interview,bpofso00,How often teach child songs/poems/rhymes,6.0,6 times a week
778171,MCS,mcs2_parent_cm_interview,bpofso00,How often teach child songs/poems/rhymes,7.0,7 times a week constantly
778172,MCS,mcs2_parent_cm_interview,bpdraw00,Does child paint/draw at home,-1.0,Not Applicable
778173,MCS,mcs2_parent_cm_interview,bpdraw00,Does child paint/draw at home,1.0,Yes
778174,MCS,mcs2_parent_cm_interview,bpdraw00,Does child paint/draw at home,2.0,No
778175,MCS,mcs2_parent_cm_interview,bppama00,How often does CM paint/draw at home,-1.0,Not Applicable
778176,MCS,mcs2_parent_cm_interview,bppama00,How often does CM paint/draw at home,1.0,Occasionally or less than once a week
778177,MCS,mcs2_parent_cm_interview,bppama00,How often does CM paint/draw at home,2.0,1 - 2 days per week
778178,MCS,mcs2_parent_cm_interview,bppama00,How often does CM paint/draw at home,3.0,3 times a week
778179,MCS,mcs2_parent_cm_interview,bppama00,How often does CM paint/draw at home,4.0,4 times a week
778180,MCS,mcs2_parent_cm_interview,bppama00,How often does CM paint/draw at home,5.0,5 times a week
778181,MCS,mcs2_parent_cm_interview,bppama00,How often does CM paint/draw at home,6.0,6 times a week
778182,MCS,mcs2_parent_cm_interview,bppama00,How often does CM paint/draw at home,7.0,7 times a week constantly
778183,MCS,mcs2_parent_cm_interview,bpeatw00,Child eaten with family past week,-1.0,Not Applicable
778184,MCS,mcs2_parent_cm_interview,bpeatw00,Child eaten with family past week,1.0,Yes
778185,MCS,mcs2_parent_cm_interview,bpeatw00,Child eaten with family past week,2.0,No
