variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
PNUM,MCS person number,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_CNUM00,Cohort Member number within an MCS family,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_PNUM00,Person number within an MCS family (excl Cohort Members,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COHORT,Cohort group of respondent,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_PSEX,Sex of respondent,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_EMIGRANT,Recorded as Emigrant (based on COUNTRES),2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_ENDDATED,Date in 2021 of survey completion,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_ENDDATEM,Month in 2021 of survey completion (February or March),2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_OUTCOME,Outcome for Covid19 wave 3 survey,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_W1OUTCOME,Took part in Covid19 wave 1 survey,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_W2OUTCOME,Took part in Covid19 wave 2 survey,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_MODE,Survey Mode (Web or Telephone),2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVID19,Whether Respondent has had Coronavirus,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVID19POS,When had coronavirus,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDADV_1,Past 2 weeks whether discussed COVID19 symptoms: with doctor/practice nurse,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDADV_2,Past 2 weeks whether discussed COVID19 symptoms: with NHS 111 or NHS 24,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDADV_3,Past 2 weeks whether accessed online advice about COVID19 at NHS 111 or NHS 24,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDADV_4,Past 2 weeks whether discussed COVID19 symptoms: visited pharmacist,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDADV_5,Past 2 weeks whether discussed COVID19 symptoms: visited A&E/walk-in centre,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDADV_6,Past 2 weeks not discussed COVID19 symptoms with healthcare professionals,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVID_HOSPAD,Whether been admitted to hospital with COVID19,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDTEST_1,Whether been tested for Coronavirus: throat/nasal swab or saliva/nasal mucus test for current infection,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDTEST_2,Whether been tested for Coronavirus: finger stick/blood test/serology test/antibody test for past infection,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDTEST_3,Whether been tested for Coronavirus: donâ€™t know which type,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDTEST_4,Never been tested for Coronavirus,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDCURRESULT,Result of throat swab or nasal swab or saliva test or nasal mucus test,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDCURWHEN,When was positive throat swab or nasal swab or saliva test or nasal mucus test,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDPASRESULT,Result of finger stick or blood test or serology test or antibody test for past infection,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDPASWHEN,When was positive finger stick or blood test or serology test,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDINCRESULT,Result of Coronavirus test,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVIDINCWHEN,When was positive Coronavirus test,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVFUNC,Length of time Respondent unable to function as normal due to Coronavirus symptoms,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVBED,Length of time so unwell that Respondent stayed in bed or on the sofa due to Coronavirus,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVNEWILL,Have been told by a doctor that may have a new condition,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVNEWILT_1,New condition doctor has linked to coronavirus- Post-viral fatigue,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVNEWILT_2,New condition doctor has linked to coronavirus- A blood clot in the leg,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVNEWILT_3,New condition doctor has linked to coronavirus- A heart condition,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVNEWILT_4,New condition doctor has linked to coronavirus- A lung condition,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVNEWILT_5,New condition doctor has linked to coronavirus- A condition affecting the mind or brain,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVNEWILT_6,New condition doctor has linked to coronavirus- A condition affecting the nervous system outside the brain,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVNEWILT_7,New condition doctor has linked to coronavirus- Thyroid disease,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_COVNEWILT_8,New condition doctor has linked to coronavirus- Other (specify),2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
CW3_TIREDGRID_1,In the past few weeks Respondent been troubled by- Waking up tired,2022-01-02 18:39:30.360,COVID_parent_w3_v0001_20211101
