,Source,Block Name,Variable Name,Variable Description,Value,Value Description
863498,MCS,mcs6_cm_cognitive_assessment,study_id_e,,,
863499,MCS,mcs6_cm_cognitive_assessment,pnum,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
863500,MCS,mcs6_cm_cognitive_assessment,pnum,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
863501,MCS,mcs6_cm_cognitive_assessment,pnum,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
863502,MCS,mcs6_cm_cognitive_assessment,fccsex00,CM Sex,-1.0,Not known/Not applicable
863503,MCS,mcs6_cm_cognitive_assessment,fccsex00,CM Sex,1.0,Male
863504,MCS,mcs6_cm_cognitive_assessment,fccsex00,CM Sex,2.0,Female
863505,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),-1.0,Not applicable
863506,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),1.0,January
863507,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),2.0,February
863508,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),3.0,March
863509,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),4.0,April
863510,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),5.0,May
863511,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),6.0,June
863512,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),7.0,July
863513,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),8.0,August
863514,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),9.0,September
863515,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),10.0,October
863516,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),11.0,November
863517,MCS,mcs6_cm_cognitive_assessment,fccdbm00,CM DOB (month),12.0,December
863518,MCS,mcs6_cm_cognitive_assessment,fccdby00,CM DOB (year),-1.0,Not applicable
863519,MCS,mcs6_cm_cognitive_assessment,fccage00,CM Age last birthday,-1.0,Not applicable
863520,MCS,mcs6_cm_cognitive_assessment,fcversb0,CogAssm_IWinf - Script version,-1.0,Not applicable
863521,MCS,mcs6_cm_cognitive_assessment,fclscsb0,CogAssm_IWinf - Interview length in seconds,-1.0,Not applicable
863522,MCS,mcs6_cm_cognitive_assessment,fclmnsb0,CogAssm_IWinf - Interview length in minutes,-1.0,Not applicable
863523,MCS,mcs6_cm_cognitive_assessment,fclmbdb0,CogAssm_IWinf - Interview length in minutes banded,-1.0,Not applicable
