variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
PNUM,Cohort Member number within an MCS family,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCSEX00,CM Sex,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCDBM00,CM DOB (month),2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCDBY00,CM DOB (year),2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCAGE00,CM Age last birthday,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCVERSF0,PM_IWinf - Script version,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCINTROA,PhysMeasIWinfo entry flag,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCHIC0A,IWR: Guardian consent for physical measurements [Yes,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCHIC0B,IWR: Guardian consent for physical measurements MC [Yes,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCHIC0C,IWR: Guardian consent for physical measurements MC [Yes,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCHIC0D,IWR: Guardian consent for physical measurements MC [Yes,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCHIC0E,IWR: Guardian consent for physical measurements [No,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCHAC0A,IWR: CM consent for physical measurements MC [Yes,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCHAC0B,IWR: CM consent for physical measurements [Yes,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCHAC0C,IWR: CM consent for physical measurements [Yes,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCHAC0D,IWR: CM consent for physical measurements [Yes,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCCHAC0E,IWR: CM consent for physical measurements MC [No,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCHTCM00,Height in centimeters,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCHTCM1D,Decimal part of height in cms (0.1cm steps),2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCHTCMOR,Original HTCM value before HTCM1D added,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCHTCMPE,Original HTCM value pre Edit,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCHTFT00,CM Computed : Height from HtCm / feet,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCHTIN00,CM Computed : Height from HtCm / inches,2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
FCHTCCKA,IWR: Check height measurement instruments [Stadiometer assembled correctly],2022-01-03 07:39:24.930,mcs6_cm_interview_v0001_20211101
