,Source,Block Name,Variable Name,Variable Description,Value,Value Description
830793,MCS,mcs4_parent_interview,study_id_e,,,
830794,MCS,mcs4_parent_interview,pnum,Person Number for Main or Partner respondent,-1.0,Not applicable
830795,MCS,mcs4_parent_interview,delig00,Eligibility for interview (Main / (Proxy)Partner respondent role),-1.0,Not applicable
830796,MCS,mcs4_parent_interview,delig00,Eligibility for interview (Main / (Proxy)Partner respondent role),1.0,Main Interview
830797,MCS,mcs4_parent_interview,delig00,Eligibility for interview (Main / (Proxy)Partner respondent role),2.0,Partner Interview
830798,MCS,mcs4_parent_interview,delig00,Eligibility for interview (Main / (Proxy)Partner respondent role),3.0,Proxy Interview
830799,MCS,mcs4_parent_interview,delig00,Eligibility for interview (Main / (Proxy)Partner respondent role),4.0,Not eligible
830800,MCS,mcs4_parent_interview,dresp00,Response in survey: Whether respondent (of ELIG) participated in interview,-1.0,Not applicable
830801,MCS,mcs4_parent_interview,dresp00,Response in survey: Whether respondent (of ELIG) participated in interview,1.0,Main Interview
830802,MCS,mcs4_parent_interview,dresp00,Response in survey: Whether respondent (of ELIG) participated in interview,2.0,Partner Interview
830803,MCS,mcs4_parent_interview,dresp00,Response in survey: Whether respondent (of ELIG) participated in interview,3.0,Proxy Interview
830804,MCS,mcs4_parent_interview,dresp00,Response in survey: Whether respondent (of ELIG) participated in interview,4.0,No Interview
830805,MCS,mcs4_parent_interview,dpfcin00,Current legal marital status,-9.0,Refusal
830806,MCS,mcs4_parent_interview,dpfcin00,Current legal marital status,-8.0,Don't Know
830807,MCS,mcs4_parent_interview,dpfcin00,Current legal marital status,-1.0,Not applicable
830808,MCS,mcs4_parent_interview,dpfcin00,Current legal marital status,1.0,Legally separated
830809,MCS,mcs4_parent_interview,dpfcin00,Current legal marital status,2.0,"Married, 1st and only marriage"
830810,MCS,mcs4_parent_interview,dpfcin00,Current legal marital status,3.0,"Remarried, 2nd or later marriage"
830811,MCS,mcs4_parent_interview,dpfcin00,Current legal marital status,4.0,Single never married
830812,MCS,mcs4_parent_interview,dpfcin00,Current legal marital status,5.0,Divorced
830813,MCS,mcs4_parent_interview,dpfcin00,Current legal marital status,6.0,Widowed
830814,MCS,mcs4_parent_interview,dpc1ssa0,Computed : Child number of first child,-9.0,Refusal
830815,MCS,mcs4_parent_interview,dpc1ssa0,Computed : Child number of first child,-8.0,Don't Know
830816,MCS,mcs4_parent_interview,dpc1ssa0,Computed : Child number of first child,-1.0,Not applicable
830817,MCS,mcs4_parent_interview,dpc1ssb0,Computed : Child number of first child,-9.0,Refusal
830818,MCS,mcs4_parent_interview,dpc1ssb0,Computed : Child number of first child,-8.0,Don't Know
830819,MCS,mcs4_parent_interview,dpc1ssb0,Computed : Child number of first child,-1.0,Not applicable
830820,MCS,mcs4_parent_interview,dpc1ssc0,Computed : Child number of first child,-9.0,Refusal
830821,MCS,mcs4_parent_interview,dpc1ssc0,Computed : Child number of first child,-8.0,Don't Know
830822,MCS,mcs4_parent_interview,dpc1ssc0,Computed : Child number of first child,-1.0,Not applicable
830823,MCS,mcs4_parent_interview,dpc2ssa0,Computed : Child number of second child,-9.0,Refusal
830824,MCS,mcs4_parent_interview,dpc2ssa0,Computed : Child number of second child,-8.0,Don't Know
830825,MCS,mcs4_parent_interview,dpc2ssa0,Computed : Child number of second child,-1.0,Not applicable
830826,MCS,mcs4_parent_interview,dpc2ssb0,Computed : Child number of second child,-9.0,Refusal
830827,MCS,mcs4_parent_interview,dpc2ssb0,Computed : Child number of second child,-8.0,Don't Know
830828,MCS,mcs4_parent_interview,dpc2ssb0,Computed : Child number of second child,-1.0,Not applicable
830829,MCS,mcs4_parent_interview,dpc2ssc0,Computed : Child number of second child,-9.0,Refusal
830830,MCS,mcs4_parent_interview,dpc2ssc0,Computed : Child number of second child,-8.0,Don't Know
830831,MCS,mcs4_parent_interview,dpc2ssc0,Computed : Child number of second child,-1.0,Not applicable
830832,MCS,mcs4_parent_interview,dptwina0,Questions about twins,-9.0,Refusal
830833,MCS,mcs4_parent_interview,dptwina0,Questions about twins,-8.0,Don't Know
830834,MCS,mcs4_parent_interview,dptwina0,Questions about twins,-1.0,Not applicable
