variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
PNUM,Person Number,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FELIG00,Eligibility for survey: Whether resp eligible for role of Main /(Proxy)Partner,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FRESP00,Response in survey: Whether respondent (of ELIG) participated in interview,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXINTM00,Interview date (month),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXINTY00,Interview date (year),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPAGE00,Person s age last birthday,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPSEX00,Person sex,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXCREL00,Person s relationship to CM,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPDBM00,Person DOB (month),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPDBY00,Person DOB (year),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPJOB00,Is person currently in work,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPSTY00,When did person start living here (year),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPSTM00,When did person start living here (month),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPFUL00,Present in household full time,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXINTRO0,MCS6ParProxy entry flag,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXRE00,Reason for proxy partner IW (main responds as a proxy about partner) (A),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXIN00,Proceed with proxy interview,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXMS00,Partner s current legal marital status,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXOACK,IWR: check single =/= hh grid (PXMS 1),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXOBCK,IWR: check civil partnership =/= hh grid (PXMS 2),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXEE00_R10,Partner s ethnic group (A) [England] [counts less than 10 recoded],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,Partner s ethnic group (A) [Wales]   [counts less than 10 recoded],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,Partner s ethnic group (A) [Scotland]    [counts less than 10 recoded],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,Partner s ethnic group (A) [Northern Ireland]    [counts less than 10 recoded],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXMU00,Whether partner's natural/adoptive mother still alive,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXMA00,Partner's mother's age,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXMO00,Age of partner's mother at death (range),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXDOCK,IWR: check very young (PXMO),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXDU00,Whether partner's natural/adoptive father still alive,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXDA00,Partner's father's age,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXDO00,Age of partner's father at death (range),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXWDCK,IWR: check age (PXDO),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXBO00,Whether partner born in UK,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXWN00,When partner came to UK to live: YEAR,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXGE00,Describe partner's health,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLL00,Has partner longstanding illness,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0A,Partner s type of longstanding Illness MC (A) [Vision: blind/partial sight],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0B,Partner s type of longstanding Illness MC (A) [Hearing: deafness/partial hrng],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0C,Partner s type of longstanding Illness MC (A) [Mobil:walk shrt distnc/stairs],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0D,Partner s type of longstanding Illness MC (A) [Dextert: lift/carry/use keybrd],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0E,Partner s type of longstanding Illness MC (A) [Learning/concentrating],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0F,Partner s type of longstanding Illness MC (A) [Memory],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0G,Partner s type of longstanding Illness MC (A) [Mental health],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0H,Partner s type of longstanding Illness MC (A) [Stamina/breathing/fatigue],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0I,Partner s type of longstanding Illness MC (A) [Social/behavrl: autism/ADHD],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0J,Partner s type of longstanding Illness MC (A) [Other condition],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0K,Partner s type of longstanding Illness MC (A) [Don t know],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0L,Partner s type of longstanding Illness MC (A) [Refused],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0M,Partner s type of longstanding Illness MC (A) [Vague irrelevant answer],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0N,Partner s type of longstanding Illness MC (A) [Gynaecological issues],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0O,Partner s type of longstanding Illness MC (A) [Heart/circulatory problems],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0P,Partner s type of longstanding Illness MC (A) [Injuries/disabilities in limbs],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0Q,Partner s type of longstanding Illness MC (A) [Addiction/alcohol problems],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0R,Partner s type of longstanding Illness MC (A) [Thyroid issues],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0S,Partner s type of longstanding Illness MC (A) [Digestive/bowel problems],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0T,Partner s type of longstanding Illness MC (A) [Diabetes],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0U,Partner s type of longstanding Illness MC (A) [Allergy related problems],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0V,Partner s type of longstanding Illness MC (A) [Athritis],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0W,Partner s type of longstanding Illness MC (A) [Back/spinal problems],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0X,Partner s type of longstanding Illness MC (A) [Other hormonal/endocrine probl],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0Y,Partner s type of longstanding Illness MC (A) [Skin condition],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0Z,Partner s type of longstanding Illness MC (A) [Kidney urinary problems],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT1A,Partner s type of longstanding Illness MC (A) [Neurological problems],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT1B,Partner s type of longstanding Illness MC (A) [Cancer or tumour],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT1C,Partner s type of longstanding Illness MC (A) [Respiratory problems],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT1D,Partner s type of longstanding Illness MC (A) [None of these],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLA00,Partner's condition(s) or illness(es) reduce ability,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLP00,For how long has Partner's ability been reduced,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXWL00,Whether partner did paid work last week,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXWA00,Whether partner had a job last week,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXWR00,Main reason partner away from job last week,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXWD00,Whether partner on paid leave,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXWY00,Last time partner attend work - (self)employed : YEAR,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXWM00,Last time partner attend work - (self)employed : MONTH,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXCJCK,IWR: check month no year (PXWD),2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLS00,Whether partner has same job title as at last int,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXSOCC00_TR3,SOC2010 coding (proxy)   [truncated to 3 characters],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXSICC00_TR2,SIC2007 coding   [truncated to 2 characters],2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLE00,Whether partner still emplyed by same employer,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLC00,Whether partner has same employment status as last time,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXCJ00,Partner continously employed in this employment/self-employment,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLY00,End of period of (self)employment of partner: YEAR,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
FXPXLM00,End of period of (self)employment of partner: MONTH,2022-01-03 09:31:04.850,mcs6_proxy_partner_interview_v0001_20211101
