variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
PNUM,Cohort Member number within an MCS family,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECAINT00,Anon Interviewer Number,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECAHND00,Which element completed,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCHC20A,Parental consent for all assessments given,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCHC20B,Parental consent for verbal similarities given,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCHC20C,Parental consent for memory task given,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCHC20D,Parental consent for decision-making task given,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCHC20E,Parental consent not given for any assessments,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCHA20A,Child consent for all assessments given,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCHA20B,Child consent for verbal similarities given,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCHA20C,Child consent for memory task given,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCHA20D,Child consent for decision-making task given,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCHA20E,Child consent not given for any assessments,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCGDV00,Assessment Completed: Verbal Similarities,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCGDM00,Assessment Completed: Memory Task (SWM),2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCGDD00,Assessment Completed: Decision Making (CGT),2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCGNV00,Assessment to do now: Verbal Similarities,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCGNM00,Assessment to do now: Memory Task (SWM),2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECCGND00,Assessment to do now: Decision Making (CGT),2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECANCD00,Were you able to administer verbal similarities assessment?,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECQA0100,VS Banana,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECQA0200,VS Banana,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECDTOT00,Total correct responses,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECDCOX00,3 correct responses BEFORE 5 consecutive incorrect responses,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECQ16I00,VS Syrup,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECQ16Q00,VS Syrup,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
ECQ16T00,VS Syrup,2022-01-03 04:58:23.630,mcs5_cm_cognitive_assessment_v0001_20211101
