,Source,Block Name,Variable Name,Variable Description,Value,Value Description
866176,MCS,mcs6_family_derived,factry00,ADMIN Country at interview (E,1.0,England
866177,MCS,mcs6_family_derived,factry00,ADMIN Country at interview (E,2.0,Wales
866178,MCS,mcs6_family_derived,factry00,ADMIN Country at interview (E,3.0,Scotland
866179,MCS,mcs6_family_derived,factry00,ADMIN Country at interview (E,4.0,Northern Ireland
866180,MCS,mcs6_family_derived,faregn00,Interview Former Government Office Region (GOR),1.0,North East
866181,MCS,mcs6_family_derived,faregn00,Interview Former Government Office Region (GOR),2.0,North West
866182,MCS,mcs6_family_derived,faregn00,Interview Former Government Office Region (GOR),3.0,Yorkshire and the Humber
866183,MCS,mcs6_family_derived,faregn00,Interview Former Government Office Region (GOR),4.0,East Midlands
866184,MCS,mcs6_family_derived,faregn00,Interview Former Government Office Region (GOR),5.0,West Midlands
866185,MCS,mcs6_family_derived,faregn00,Interview Former Government Office Region (GOR),6.0,East of England
866186,MCS,mcs6_family_derived,faregn00,Interview Former Government Office Region (GOR),7.0,London
866187,MCS,mcs6_family_derived,faregn00,Interview Former Government Office Region (GOR),8.0,South East
866188,MCS,mcs6_family_derived,faregn00,Interview Former Government Office Region (GOR),9.0,South West
866189,MCS,mcs6_family_derived,faregn00,Interview Former Government Office Region (GOR),10.0,Wales
866190,MCS,mcs6_family_derived,faregn00,Interview Former Government Office Region (GOR),11.0,Scotland
866191,MCS,mcs6_family_derived,faregn00,Interview Former Government Office Region (GOR),12.0,Northern Ireland
866192,MCS,mcs6_family_derived,fdrspo00,S6 DV Parent interview response summary,-1.0,Not applicable
866193,MCS,mcs6_family_derived,fdrspo00,S6 DV Parent interview response summary,1.0,"Main resp in person, no eligible partner"
866194,MCS,mcs6_family_derived,fdrspo00,S6 DV Parent interview response summary,2.0,Main and partner respondent in person
866195,MCS,mcs6_family_derived,fdrspo00,S6 DV Parent interview response summary,3.0,"Main in person, partner by proxy"
866196,MCS,mcs6_family_derived,fdrspo00,S6 DV Parent interview response summary,4.0,"Main in person, partner elig but not interviewed"
866197,MCS,mcs6_family_derived,fdrspo00,S6 DV Parent interview response summary,5.0,"Main in person, partner elig by prox but not interviewed"
866198,MCS,mcs6_family_derived,fdrspo00,S6 DV Parent interview response summary,6.0,"No main response, partner interviewed"
866199,MCS,mcs6_family_derived,fdrspo00,S6 DV Parent interview response summary,7.0,"No main response, nobody eligible for partner"
866200,MCS,mcs6_family_derived,fdrspo00,S6 DV Parent interview response summary,8.0,No parent interviews
866201,MCS,mcs6_family_derived,fdmint00,S6 DV Main Interview Outcome,1.0,Interviewed in person
866202,MCS,mcs6_family_derived,fdmint00,S6 DV Main Interview Outcome,2.0,Eligible but not interviewed
866203,MCS,mcs6_family_derived,fdmint00,S6 DV Main Interview Outcome,3.0,No-one eligible for interview
866204,MCS,mcs6_family_derived,fdpint00,S6 DV Partner Interview Outcome,1.0,Partner interviewed in person
866205,MCS,mcs6_family_derived,fdpint00,S6 DV Partner Interview Outcome,2.0,Partner interviewed by proxy
866206,MCS,mcs6_family_derived,fdpint00,S6 DV Partner Interview Outcome,3.0,Partner eligible but not interviewed
866207,MCS,mcs6_family_derived,fdpint00,S6 DV Partner Interview Outcome,4.0,No-one eligible for Partner interview
866208,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,-1.0,Not applicable
866209,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,1.0,Both natural parents
866210,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,2.0,Natural mother and step-parent
866211,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,3.0,Natural mother and other parent/carer
866212,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,4.0,Natural mother and adoptive parent
866213,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,5.0,Natural father and step-parent
866214,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,6.0,Natural father and other parent/carer
866215,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,7.0,Natural father and adoptive parent
866216,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,8.0,Two adoptive parents
866217,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,9.0,Adoptive mother and other parent/carer
866218,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,10.0,Two foster parents
866219,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,11.0,Two grandparents
866220,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,12.0,Grandmother and other parent/carer
866221,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,13.0,Grandfather and other parent/carer
866222,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,14.0,Two other parents
866223,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,15.0,Natural mother only
866224,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,16.0,Natural father only
866225,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,17.0,Adoptive mother only
866226,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,18.0,Adoptive father only
866227,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,19.0,Step mother only
866228,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,20.0,Grandmother only
866229,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,21.0,Other parent/carer only (foster/sib/rel)
866230,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,22.0,Step father only
866231,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,23.0,Unknown parent types
866232,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,24.0,Grandfather only
866233,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,25.0,Adoptive mother and step parent
866234,MCS,mcs6_family_derived,fdhtyp00,S6 DV Parents/Carers in Household,26.0,Two step-parents
866235,MCS,mcs6_family_derived,fdhtys00,S6 DV Summary of Parents/Carers in Household,-1.0,Not applicable
866236,MCS,mcs6_family_derived,fdhtys00,S6 DV Summary of Parents/Carers in Household,1.0,Two parents/carers
