variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
PNUM,Cohort Member number within an MCS family,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CDNOBA00,Number of CMs in household,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CDC06E00,DV Cohort Member Ethnic Group - 6 category Census class,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CDC08E00,DV Cohort Member Ethnic Group - 8 category classification,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CDC11E00,DV Cohort Member Ethnic Group - 11 category Census class,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CDCSBI00,Child Social Behaviour Questionnaire (Independence-Self Regulation),2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CDCSBE00,Child Social Behaviour Questionnaire (Emotional-Dysregulation),2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CEMOTION,DV SDQ Emotional Symptoms,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CCONDUCT,DV SDQ Conduct Problems,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CHYPER,DV SDQ Hyperactivity/Inattention,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CPEER,DV SDQ Peer Problems,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CPROSOC,DV SDQ Prosocial,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CEBDTOT,DV SDQ Total Difficulties,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CIMPACT,DV SDQ Impact,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
CEBDDIFF,DV SDQ CM has Difficulties in one or more areas,2022-01-03 09:04:18.880,mcs3_cm_derived_v0001_20211101
