,Source,Block Name,Variable Name,Variable Description,Value,Value Description
787028,MCS,mcs3_cm_derived,study_id_e,,,
787029,MCS,mcs3_cm_derived,pnum,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
787030,MCS,mcs3_cm_derived,pnum,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
787031,MCS,mcs3_cm_derived,pnum,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
787032,MCS,mcs3_cm_derived,cdnoba00,Number of CMs in household,,
787033,MCS,mcs3_cm_derived,cdc06e00,DV Cohort Member Ethnic Group - 6 category Census class,-9.0,Refusal
787034,MCS,mcs3_cm_derived,cdc06e00,DV Cohort Member Ethnic Group - 6 category Census class,-8.0,Don't Know
787035,MCS,mcs3_cm_derived,cdc06e00,DV Cohort Member Ethnic Group - 6 category Census class,-1.0,Not applicable
787036,MCS,mcs3_cm_derived,cdc06e00,DV Cohort Member Ethnic Group - 6 category Census class,1.0,White
787037,MCS,mcs3_cm_derived,cdc06e00,DV Cohort Member Ethnic Group - 6 category Census class,2.0,Mixed
787038,MCS,mcs3_cm_derived,cdc06e00,DV Cohort Member Ethnic Group - 6 category Census class,3.0,Indian
787039,MCS,mcs3_cm_derived,cdc06e00,DV Cohort Member Ethnic Group - 6 category Census class,4.0,Pakistani and Bangladeshi
787040,MCS,mcs3_cm_derived,cdc06e00,DV Cohort Member Ethnic Group - 6 category Census class,5.0,Black or Black British
787041,MCS,mcs3_cm_derived,cdc06e00,DV Cohort Member Ethnic Group - 6 category Census class,6.0,"Other Ethnic group (inc Chinese,Other)"
787042,MCS,mcs3_cm_derived,cdc08e00,DV Cohort Member Ethnic Group - 8 category classification,-9.0,Refusal
787043,MCS,mcs3_cm_derived,cdc08e00,DV Cohort Member Ethnic Group - 8 category classification,-8.0,Don't know
787044,MCS,mcs3_cm_derived,cdc08e00,DV Cohort Member Ethnic Group - 8 category classification,-1.0,Not applicable
787045,MCS,mcs3_cm_derived,cdc08e00,DV Cohort Member Ethnic Group - 8 category classification,1.0,White
787046,MCS,mcs3_cm_derived,cdc08e00,DV Cohort Member Ethnic Group - 8 category classification,2.0,Mixed
787047,MCS,mcs3_cm_derived,cdc08e00,DV Cohort Member Ethnic Group - 8 category classification,3.0,Indian
787048,MCS,mcs3_cm_derived,cdc08e00,DV Cohort Member Ethnic Group - 8 category classification,4.0,Pakistani
787049,MCS,mcs3_cm_derived,cdc08e00,DV Cohort Member Ethnic Group - 8 category classification,5.0,Bangladeshi
787050,MCS,mcs3_cm_derived,cdc08e00,DV Cohort Member Ethnic Group - 8 category classification,6.0,Black Caribbean
787051,MCS,mcs3_cm_derived,cdc08e00,DV Cohort Member Ethnic Group - 8 category classification,7.0,Black African
787052,MCS,mcs3_cm_derived,cdc08e00,DV Cohort Member Ethnic Group - 8 category classification,8.0,"Other Ethnic group (inc Chinese,Other)"
787053,MCS,mcs3_cm_derived,cdc11e00,DV Cohort Member Ethnic Group - 11 category Census class,-9.0,Refusal
787054,MCS,mcs3_cm_derived,cdc11e00,DV Cohort Member Ethnic Group - 11 category Census class,-8.0,Don't know
787055,MCS,mcs3_cm_derived,cdc11e00,DV Cohort Member Ethnic Group - 11 category Census class,-1.0,Not applicable
787056,MCS,mcs3_cm_derived,cdc11e00,DV Cohort Member Ethnic Group - 11 category Census class,1.0,White
787057,MCS,mcs3_cm_derived,cdc11e00,DV Cohort Member Ethnic Group - 11 category Census class,2.0,Mixed
787058,MCS,mcs3_cm_derived,cdc11e00,DV Cohort Member Ethnic Group - 11 category Census class,3.0,Indian
787059,MCS,mcs3_cm_derived,cdc11e00,DV Cohort Member Ethnic Group - 11 category Census class,4.0,Pakistani
787060,MCS,mcs3_cm_derived,cdc11e00,DV Cohort Member Ethnic Group - 11 category Census class,5.0,Bangladeshi
787061,MCS,mcs3_cm_derived,cdc11e00,DV Cohort Member Ethnic Group - 11 category Census class,6.0,Other Asian
787062,MCS,mcs3_cm_derived,cdc11e00,DV Cohort Member Ethnic Group - 11 category Census class,7.0,Black Caribbean
787063,MCS,mcs3_cm_derived,cdc11e00,DV Cohort Member Ethnic Group - 11 category Census class,8.0,Black African
