variable_name,value_value,value_label,avail_from_dt,table_name
DPCLSEU0,-8,Don't Know,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEU0,-1,Not applicable,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEU0,1,Not very close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEU0,2,Fairly close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEU0,3,Very close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEU0,4,Extremely close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEU0,5,Don t want to answer,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEV0,-9,Refusal,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEV0,-8,Don't Know,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEV0,-1,Not applicable,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEV0,1,Not very close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEV0,2,Fairly close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEV0,3,Very close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEV0,4,Extremely close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEV0,5,Don t want to answer,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEW0,-9,Refusal,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEW0,-8,Don't Know,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEW0,-1,Not applicable,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEW0,1,Not very close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEW0,2,Fairly close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEW0,3,Very close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEW0,4,Extremely close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEW0,5,Don t want to answer,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEX0,-9,Refusal,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEX0,-8,Don't Know,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEX0,-1,Not applicable,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEX0,1,Not very close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEX0,2,Fairly close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEX0,3,Very close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEX0,4,Extremely close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEX0,5,Don t want to answer,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEY0,-9,Refusal,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEY0,-8,Don't Know,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEY0,-1,Not applicable,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEY0,1,Not very close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEY0,2,Fairly close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEY0,3,Very close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEY0,4,Extremely close,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPCLSEY0,5,Don t want to answer,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIIG00,-9,Refusal,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIIG00,-8,Don't Know,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIIG00,-1,Not applicable,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIIG00,1,Never,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIIG00,2,Rarely,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIIG00,3,Sometimes (about once a month),2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIIG00,4,Often (about once a week or more),2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIIG00,5,Daily,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIIG00,6,Cant say,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISM00,-9,Refusal,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISM00,-8,Don't Know,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISM00,-1,Not applicable,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISM00,1,Never,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISM00,2,Rarely,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISM00,3,Sometimes (about once a month),2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISM00,4,Often (about once a week or more),2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISM00,5,Daily,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISM00,6,Cant say,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISH00,-9,Refusal,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISH00,-8,Don't Know,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISH00,-1,Not applicable,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISH00,1,Never,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISH00,2,Rarely,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISH00,3,Sometimes (about once a month),2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISH00,4,Often (about once a week or more),2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISH00,5,Daily,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDISH00,6,Cant say,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIBN00,-9,Refusal,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIBN00,-8,Don't Know,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIBN00,-1,Not applicable,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
DPDIBN00,1,Never,2022-01-03 01:38:37.783,mcs4_parent_cm_interview_v0001_2_20211101
