variable_name,value_value,value_label,avail_from_dt,table_name
PNUM,-1,Not applicable,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EELIG00,1,Main Interview,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EELIG00,2,Partner Interview,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EELIG00,3,Proxy Interview,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EELIG00,4,Not eligible,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ERESP00,1,Main Interview,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ERESP00,2,Partner Interview,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ERESP00,3,Proxy Interview,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ERESP00,4,No interview,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDNVQ00,-9,Refusal,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDNVQ00,-8,Don't know,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDNVQ00,-1,Not applicable,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDNVQ00,1,NVQ level 1,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDNVQ00,2,NVQ level 2,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDNVQ00,3,NVQ level 3,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDNVQ00,4,NVQ level 4,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDNVQ00,5,NVQ level 5,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDNVQ00,95,Overseas qual only,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDNVQ00,96,None of these,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDRLG00,-1,Not applicable,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDRLG00,1,Christian,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDRLG00,2,Muslim,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDRLG00,3,Hindu,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDRLG00,4,Sikh,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDRLG00,5,Jewish,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDRLG00,6,Buddhist,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDRLG00,7,Other,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDRLG00,8,None,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDEMP00,-1,Not applicable,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDEMP00,1,Employers - large organisations,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDEMP00,2,Employers - small organisations,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDEMP00,3,Self employed - no employers,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDEMP00,4,Managers  - large organisations,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDEMP00,5,Managers  - small organisations,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDEMP00,6,Supervisors,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EDEMP00,7,Other employees,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EACAQ00,-1,Not applicable,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EACAQ00,1,NVQ Level 1,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EACAQ00,2,NVQ Level 2,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EACAQ00,3,NVQ Level 3,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EACAQ00,4,NVQ Level 4,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EACAQ00,5,NVQ Level 5,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EACAQ00,95,Overseas qualification only,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
EACAQ00,96,None of these,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,-1,Not applicable,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,1,Large emp,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,2,Hi manag,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,3.1,Hi prof trad,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,3.2,Hi prof new,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,3.3,Hi prof trad s-emp,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,3.4,Hi prof new s-emp,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,4.1,Lo prof trad,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,4.2,Lo prof new,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,4.3,Lo prof trad s-emp,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,4.4,Lo prof new s-emp,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,5,Lower managers,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,6,Hi supervisory,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,7.1,Intermed clerical,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,7.2,Intermed service,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,7.3,Intermed techncl,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,7.4,Intermed engineerng,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,8.1,Small emp indust,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,8.2,Sm emp agric,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,9.1,S-emp non profl,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,9.2,S-emp agric,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,10,Lower supervisors,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,11.1,Lo tech craft,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,11.2,Lo tech operative,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,12.1,Semi-rou salesâ€™,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,12.2,Semi-rou service,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,12.3,Semi-rou techncl,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,12.4,Semi-rou operative,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,12.5,Semi-rou gric,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,12.6,Semi-rou clerical,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,12.7,Semi-rou childcare,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,13.1,Routine sales,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,13.2,Routine productn,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,13.3,Routine tech,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,13.4,Routine operative,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED17S00,13.5,Routine agric,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,-1,Not applicable,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,1,Large emp,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,2,Hi manag,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,3,Higher prof,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,4,Lo prof/hi tech,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,5,Lower managers,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,6,Hi supervisory,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,7,Intermediate,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,8,Small employers,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,9,Self-emp non profl,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,10,Lower supervisors,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,11,Lower technical,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
ED13S00,12,Semi-routine,2022-01-03 04:28:03.553,mcs5_parent_derived_v0001_20211101
