variable_name,value_value,value_label,avail_from_dt,table_name
FACTRY00,1,England,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FACTRY00,2,Wales,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FACTRY00,3,Scotland,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FACTRY00,4,Northern Ireland,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FAREGN00,1,North East,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FAREGN00,2,North West,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FAREGN00,3,Yorkshire and the Humber,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FAREGN00,4,East Midlands,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FAREGN00,5,West Midlands,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FAREGN00,6,East of England,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FAREGN00,7,London,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FAREGN00,8,South East,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FAREGN00,9,South West,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FAREGN00,10,Wales,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FAREGN00,11,Scotland,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FAREGN00,12,Northern Ireland,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRSPO00,-1,Not applicable,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRSPO00,1,"Main resp in person, no eligible partner",2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRSPO00,2,Main and partner respondent in person,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRSPO00,3,"Main in person, partner by proxy",2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRSPO00,4,"Main in person, partner elig but not interviewed",2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRSPO00,5,"Main in person, partner elig by prox but not interviewed",2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRSPO00,6,"No main response, partner interviewed",2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRSPO00,7,"No main response, nobody eligible for partner",2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRSPO00,8,No parent interviews,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDMINT00,1,Interviewed in person,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDMINT00,2,Eligible but not interviewed,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDMINT00,3,No-one eligible for interview,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDPINT00,1,Partner interviewed in person,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDPINT00,2,Partner interviewed by proxy,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDPINT00,3,Partner eligible but not interviewed,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDPINT00,4,No-one eligible for Partner interview,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,-1,Not applicable,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,1,Both natural parents,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,2,Natural mother and step-parent,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,3,Natural mother and other parent/carer,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,4,Natural mother and adoptive parent,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,5,Natural father and step-parent,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,6,Natural father and other parent/carer,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,7,Natural father and adoptive parent,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,8,Two adoptive parents,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,9,Adoptive mother and other parent/carer,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,10,Two foster parents,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,11,Two grandparents,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,12,Grandmother and other parent/carer,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,13,Grandfather and other parent/carer,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,14,Two other parents,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,15,Natural mother only,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,16,Natural father only,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,17,Adoptive mother only,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,18,Adoptive father only,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,19,Step mother only,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,20,Grandmother only,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,21,Other parent/carer only (foster/sib/rel),2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,22,Step father only,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,23,Unknown parent types,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,24,Grandfather only,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,25,Adoptive mother and step parent,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYP00,26,Two step-parents,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYS00,-1,Not applicable,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYS00,1,Two parents/carers,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHTYS00,2,One parent/carer,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRELP00,-1,Not applicable,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRELP00,1,Married,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRELP00,2,Cohabiting,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDRELP00,3,Neither,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNATM00,-1,Not applicable,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNATM00,1,Resident full-time in household,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNATM00,2,Resident part-time in household,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNATM00,3,Deceased,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNATM00,4,Non-resident,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDMINH00,-1,Not applicable,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDMINH00,1,Resident in household,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDMINH00,2,Not resident in household,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDMINH00,3,Deceased,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNATF00,-1,Not applicable,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNATF00,1,Resident full-time in household,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNATF00,2,Resident part-time in household,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNATF00,3,Deceased,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNATF00,4,Non-resident,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDFINH00,-1,Not applicable,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDFINH00,1,Resident in household,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDFINH00,2,Not resident in household,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDFINH00,3,Deceased,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDOTHS00,-2,Not Known,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNOCM00,-2,Not Known,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDTOTS00,-2,Not Known,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNSIB00,-2,Not Known,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNSIB00,1,At least 1 natural sib in HH,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDNSIB00,2,No natural sibs in HH,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHSIB00,-2,Not Known,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHSIB00,1,At least 1 half sib in HH,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDHSIB00,2,No half sibs in HH,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDSSIB00,-2,Not Known,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDSSIB00,1,At least 1 step sib in HH,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDSSIB00,2,No step sibs in HH,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDASIB00,-2,Not Known,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDASIB00,1,At least 1 adoptive sib in HH,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDASIB00,2,No adoptive sibs in HH,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDFSIB00,-2,Not Known,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDFSIB00,1,At least 1 foster sib in HH,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDFSIB00,2,No step sibs in HH,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
FDGPAR00,-2,Not Known,2022-01-03 09:47:13.670,mcs6_family_derived_v0001_20211101
