variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
PNUM,Person number within an MCS family (excl Cohort Members,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPVERSION1_B,IWinfo - Parent CAWI interview - Script/Questionnaire version,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPPARCAWIWELSH,How are you completing the questionnaire today?,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPETHN00,What is your ethnic group? (A) Northern Ireland,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPFCIN00,What is your current legal marital status?,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPNRPQ00,Is the natural  mother/father of the Cohort Member who does not live at your address,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPCOMA00,Does the natural mother/father of the Cohort Members,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPREFA00,Would you describe your relationship with the Cohort Member s [NRPQ mother/father not resident] as ...?,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPRCPT00,When a decision about CM s upbringing needs to be made how often do you and the Cohort Member(s) [NRPQ mother/father not resident] make a decision together?,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPMUAL00,Is your mother still alive? By mother,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPMUAG00,How old is your mother? Enter number,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPMUOL00,How old was your mother when she died? Enter number,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPDAAL00,Is your father still alive? By father,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPDAAG00,How old is your father? Enter number,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPDAOL00,How old was your father when he died? Enter number,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPMACQ00,What is/was the highest educational qualification your mother?  This means any educational or vocational qualification.,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPFACQ00,What is/was the highest educational qualification your father?  This means any educational or vocational qualification.,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPGENA00,Would you say that your health generally is...?,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPVAPE00,How often do you currently use an e-cigarette or vaping device?,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPCHJB00,At the time of the last survey,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPCONJ00,Have you been continuously [working status WKST/EMPS] since the time of the last survey?,2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
GPCOM100,Derived information on current working status (based on fed forward information from last interview (WKST/EMPS) and response in CHJB/CONJ in current interview),2022-01-03 10:00:08.497,mcs7_parent_interview_v0001_20211101
