variable_name,value_value,value_label,avail_from_dt,table_name
BDD17S00,14.2,Unemp,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD17S00,15,F-t students,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD17S00,16,"Not stated, inad desc",2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD17S00,17,Unclassif other,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,-1,Not applicable,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,1,Large emp,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,2,Hi manag,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,3,Higher prof,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,4,Lo prof/hi tech,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,5,Lower managers,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,6,Hi supervisory,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,7,Intermediate,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,8,Small employers,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,9,Self-emp non profl,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,10,Lower supervisors,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,11,Lower technical,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,12,Semi-routine,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD13S00,13,Routine,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD07S00,-1,Not applicable,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD07S00,1,Hi manag/prof,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD07S00,2,Lo manag/prof,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD07S00,3,Intermediate,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD07S00,4,Small emp and s-emp,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD07S00,5,Low sup and tech,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD07S00,6,Semi routine,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD07S00,7,Routine,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD05S00,-1,Not applicable,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
BDD05S00,1,Manag and profl,2022-01-02 21:24:37.843,mcs2_parent_derived_v0001_20211101
