variable_name,value_value,value_label,avail_from_dt,table_name
CXPXLC00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLC00,1,Yes,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLC00,2,No,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLY00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLY00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLY00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,1,January,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,2,February,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,3,March,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,4,April,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,5,May,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,6,June,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,7,July,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,8,August,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,9,September,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,10,October,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,11,November,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,12,December,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,13,Winter (Jan-Feb),2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,14,Spring (Mar-May),2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,15,Summer (Jun-Aug),2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXLM00,16,Autumn (Sep-Nov),2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJE00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJE00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJE00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJE00,1,Employee,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJE00,2,Self-employed,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJW00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJW00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJW00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJW00,1,Yes,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJW00,2,No,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJB0A,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJB0A,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJB0A,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJB0A,1,"...paid a salary or wage by an agency,",2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJB0A,2,a sole director of ^pxhis own limited c,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJB0A,3,running a business or professional prac,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
PNUM,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
PNUM,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
PNUM,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CELIG00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CELIG00,1,Main Interview,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CELIG00,2,Partner Interview,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CELIG00,3,Proxy Interview,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CELIG00,4,Not eligible,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CRESP00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CRESP00,1,Main Interview,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CRESP00,2,Partner Interview,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CRESP00,3,Proxy Interview,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CRESP00,4,No Interview,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CHPXNM00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXPQ00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXPQ00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXPQ00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXPQ00,1,Press 1 and Enter to continue.,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXIN00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXIN00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXIN00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXIN00,1,Press 1 and Enter to continue.,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXFCIN00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXFCIN00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXFCIN00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXFCIN00,1,Legally separated,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXFCIN00,2,"Married, 1st and only marriage",2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXFCIN00,3,"Remarried, 2nd or later marriage",2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXFCIN00,4,Single never married,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXFCIN00,5,Divorced,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXFCIN00,6,Widowed,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXPA00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXPA00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXPA00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXPA00,1,Press 1 and Enter to continue.,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXMUAL00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXMUAL00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXMUAL00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXMUAL00,1,Yes,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXMUAL00,2,No,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXMUAL00,3,Don t know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMA00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMA00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMA00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMA00,998,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMA00,999,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMV00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMV00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMV00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMV00,1,Less than 15 minutes journey,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMV00,2,15 to less than 30 minutes journey,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMV00,3,30 minutes to less than 1 hour journey,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMV00,4,"One hour or more away, but within UK",2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMV00,5,Outside the UK,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMO00,-8,Don't know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMO00,-3,Still alive,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXMO00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDU00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDU00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDU00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDU00,1,Yes,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDU00,2,No,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDU00,3,Don t know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDA00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDA00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDA00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDA00,998,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDA00,999,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDM00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDM00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDM00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDM00,1,Yes,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDM00,2,No,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDV00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDV00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDV00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDV00,1,Less than 15 minutes journey,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDV00,2,15 to less than 30 minutes journey,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDV00,3,30 minutes to less than 1 hour journey,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDV00,4,"One hour or more away, but within UK",2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDV00,5,Outside the UK,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDO00,-8,Don't know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDO00,-3,Still alive,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXDO00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXBO00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXBO00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXBO00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXBO00,1,Yes,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXBO00,2,No,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWN00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWN00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWN00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXGE00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXGE00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXGE00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXGE00,1,"... excellent,",2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXGE00,2,"very good,",2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXGE00,3,"good,",2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXGE00,4,"fair,",2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXGE00,5,or poor?,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXLOIL00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXLOIL00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXLOIL00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXLOIL00,1,Yes,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXLOIL00,2,No,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXLOLM00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXLOLM00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXLOLM00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXLOLM00,1,Yes,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXLOLM00,2,No,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHEIG00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHEIG00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHEIG00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHEIG00,1,Feet and inches,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHEIG00,2,Centimetres,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHEIG00,3,Don t know/Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHEIF00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHEIF00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHEIF00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHEII00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHEII00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHEII00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHECM00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHECM00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHECM00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHECM00,998,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXHECM00,999,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWB00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWB00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWB00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWB00,1,Yes,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWB00,2,No,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIG00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIG00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIG00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIG00,1,Stones and pounds,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIG00,2,Kilograms,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIG00,3,Don t know / Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIS00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIS00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIS00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIP00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIP00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIP00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIK00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIK00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIK00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIK00,998,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXWEIK00,999,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWE00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWE00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWE00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWE00,1,Respondent sure about weight,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWE00,2,Respondent gave estimate,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWL00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWL00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWL00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWL00,1,Yes,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWL00,2,No,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWA00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWA00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWA00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWA00,1,Yes,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWA00,2,No,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWR00,-9,Refusal,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWR00,-8,Don't Know,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWR00,-1,Not applicable,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWR00,1,Maternity Leave,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXWR00,2,Parental Leave,2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
CXPXJH00,10,"DK, fewer than 25",2022-01-03 00:24:30.560,mcs3_proxy_partner_interview_v0001_20211101
