,Source,Block Name,Variable Name,Variable Description,Value,Value Description
806575,MCS,mcs4_family_derived,dactry00,ADMIN Country at interview (E,1.0,England
806576,MCS,mcs4_family_derived,dactry00,ADMIN Country at interview (E,2.0,Wales
806577,MCS,mcs4_family_derived,dactry00,ADMIN Country at interview (E,3.0,Scotland
806578,MCS,mcs4_family_derived,dactry00,ADMIN Country at interview (E,4.0,Northern Ireland
806579,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,1.0,North East
806580,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,2.0,North West
806581,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,3.0,Yorkshire and the Humber
806582,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,4.0,East Midlands
806583,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,5.0,West Midlands
806584,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,6.0,East of England
806585,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,7.0,London
806586,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,8.0,South East
806587,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,9.0,South West
806588,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,10.0,Wales
806589,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,11.0,Scotland
806590,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,12.0,Northern Ireland
806591,MCS,mcs4_family_derived,daregn00,Interview Government Office Region,13.0,Not app in IoM Ch Is
806592,MCS,mcs4_family_derived,ddrspo00,DV Parent Interview response summary,1.0,Main respondent in person - no part elig
806593,MCS,mcs4_family_derived,ddrspo00,DV Parent Interview response summary,2.0,Main and partner respondent in person
806594,MCS,mcs4_family_derived,ddrspo00,DV Parent Interview response summary,3.0,"Main in person, partner by proxy"
806595,MCS,mcs4_family_derived,ddrspo00,DV Parent Interview response summary,4.0,"Main in person, partner elig but not pres"
806596,MCS,mcs4_family_derived,ddrspo00,DV Parent Interview response summary,5.0,"No main, partner interviewed"
806597,MCS,mcs4_family_derived,ddrspo00,DV Parent Interview response summary,6.0,"No main, partner by proxy"
806598,MCS,mcs4_family_derived,ddrspo00,DV Parent Interview response summary,7.0,No parent interviews
806599,MCS,mcs4_family_derived,ddhtyp00,DV Parents/Carers in Household,1.0,Both natural parents
806600,MCS,mcs4_family_derived,ddhtyp00,DV Parents/Carers in Household,2.0,Natural mother and step-parent
806601,MCS,mcs4_family_derived,ddhtyp00,DV Parents/Carers in Household,3.0,Natural mother and other parent/carer
806602,MCS,mcs4_family_derived,ddhtyp00,DV Parents/Carers in Household,4.0,Natural mother and adoptive parent
806603,MCS,mcs4_family_derived,ddhtyp00,DV Parents/Carers in Household,5.0,Natural father and step-parent
806604,MCS,mcs4_family_derived,ddhtyp00,DV Parents/Carers in Household,6.0,Natural father and other parent/carer
