variable_name,variable_label,avail_from_dt,table_name
LLC_ID,None,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
PNUM,Cohort Member number within an MCS family,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDPF00,CM considerate of other people's feelings,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDRO00,CM is restless,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDHS00,CM often complains of headaches/sickness,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDSR00,CM shares readily with other children,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDTT00,CM often has temper tantrums,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDSP00,CM is rather solitary,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDOR00,CM is generally obedient,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDMW00,CM has many worries,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDHU00,CM helpful is someone is hurt,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDFS00,CM constantly fidgeting or squirming,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDGF00,CM has at least one good friend,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDFB00,CM fights with or bullies other children,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDUD00,CM often unhappy,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDLC00,CM generally liked by other children,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDDC00,CM is easily distracted,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDNC00,CM nervous/clingy in new situations,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDKY00,CM is kind to younger children,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDOA00,CM often lies or cheats,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDPB00,CM picked on or bullied by other children,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDVH00,CM often volunteers to help others,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDST00,CM thinks things out before acting,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDCS00,CM steals from home,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDGB00,CM gets on better with adults than children,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDFE00,CM has many fears,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSDTE00,CM sees tasks through to the end,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPDIBN00,How often sends CM to bedroom/naughty chair,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPDITR00,How often takes away treats from CM when naughty,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPDIRE00,How often tries to reason with CM when naughty,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPSCHC00,Overall,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPCHWL00,Has frequent battles with CM,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPPUHG00,CM growth spurt,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPPUBH00,CM no body hair,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPPUSK00,CM skin changes eg spots,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPPUVC00,CM voice change,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPPUFH00,CM facial hair,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
EPPUBR00,CM breast growth,2022-01-03 05:12:54.437,mcs5_cm_interview_v0001_20211101
