,Source,Block Name,Variable Name,Variable Description,Value,Value Description
790507,MCS,mcs3_parent_cm_interview,study_id_e,,,
790508,MCS,mcs3_parent_cm_interview,pnum,Person Number for Main or Partner respondent,-9.0,Refusal
790509,MCS,mcs3_parent_cm_interview,pnum,Person Number for Main or Partner respondent,-8.0,Don't Know
790510,MCS,mcs3_parent_cm_interview,pnum,Person Number for Main or Partner respondent,-1.0,Not applicable
790511,MCS,mcs3_parent_cm_interview,celig00,Eligibility for interview (Main / (Proxy)Partner respondent role),-1.0,Not applicable
790512,MCS,mcs3_parent_cm_interview,celig00,Eligibility for interview (Main / (Proxy)Partner respondent role),1.0,Main Interview
790513,MCS,mcs3_parent_cm_interview,celig00,Eligibility for interview (Main / (Proxy)Partner respondent role),2.0,Partner Interview
790514,MCS,mcs3_parent_cm_interview,celig00,Eligibility for interview (Main / (Proxy)Partner respondent role),3.0,Proxy Interview
790515,MCS,mcs3_parent_cm_interview,celig00,Eligibility for interview (Main / (Proxy)Partner respondent role),4.0,Not eligible
790516,MCS,mcs3_parent_cm_interview,cresp00,Response in survey: Whether respondent (of ELIG) participated in interview,-1.0,Not applicable
790517,MCS,mcs3_parent_cm_interview,cresp00,Response in survey: Whether respondent (of ELIG) participated in interview,1.0,Main Interview
790518,MCS,mcs3_parent_cm_interview,cresp00,Response in survey: Whether respondent (of ELIG) participated in interview,2.0,Partner Interview
790519,MCS,mcs3_parent_cm_interview,cresp00,Response in survey: Whether respondent (of ELIG) participated in interview,3.0,Proxy Interview
790520,MCS,mcs3_parent_cm_interview,cresp00,Response in survey: Whether respondent (of ELIG) participated in interview,4.0,No Interview
790521,MCS,mcs3_parent_cm_interview,ccnum00,Cohort Member number within an MCS family,1.0,1st Cohort Member of the family
790522,MCS,mcs3_parent_cm_interview,ccnum00,Cohort Member number within an MCS family,2.0,2nd Cohort Member of the family
790523,MCS,mcs3_parent_cm_interview,ccnum00,Cohort Member number within an MCS family,3.0,3rd Cohort Member of the family
790524,MCS,mcs3_parent_cm_interview,cpesin00,Now some questions about child's education/childcare,-9.0,Refusal
790525,MCS,mcs3_parent_cm_interview,cpesin00,Now some questions about child's education/childcare,-8.0,Don't Know
790526,MCS,mcs3_parent_cm_interview,cpesin00,Now some questions about child's education/childcare,-1.0,Not applicable
790527,MCS,mcs3_parent_cm_interview,cpesin00,Now some questions about child's education/childcare,1.0,Press 1 and Enter to continue.
790528,MCS,mcs3_parent_cm_interview,cpstsc00,Whether has started reception class,-9.0,Refusal
790529,MCS,mcs3_parent_cm_interview,cpstsc00,Whether has started reception class,-8.0,Don't Know
790530,MCS,mcs3_parent_cm_interview,cpstsc00,Whether has started reception class,-1.0,Not applicable
790531,MCS,mcs3_parent_cm_interview,cpstsc00,Whether has started reception class,1.0,Yes
790532,MCS,mcs3_parent_cm_interview,cpstsc00,Whether has started reception class,2.0,No
790533,MCS,mcs3_parent_cm_interview,cpnowz00,Why not started reception class (merged),-9.0,Refusal
790534,MCS,mcs3_parent_cm_interview,cpnowz00,Why not started reception class (merged),-8.0,Don't Know
790535,MCS,mcs3_parent_cm_interview,cpnowz00,Why not started reception class (merged),-1.0,Not applicable
790536,MCS,mcs3_parent_cm_interview,cpnowz00,Why not started reception class (merged),1.0,Home schooled
790537,MCS,mcs3_parent_cm_interview,cpnowz00,Why not started reception class (merged),2.0,Not old enough
790538,MCS,mcs3_parent_cm_interview,cpnowz00,Why not started reception class (merged),3.0,In hospital
790539,MCS,mcs3_parent_cm_interview,cpnowz00,Why not started reception class (merged),4.0,Not able to due to health problem/disab
