,Source,Block Name,Variable Name,Variable Description,Value,Value Description
857295,MCS,mcs5_parent_interview,study_id_e,,,
857296,MCS,mcs5_parent_interview,pnum,Person Number for Main or Partner respondent,-1.0,Not applicable
857297,MCS,mcs5_parent_interview,eelig00,Eligibility for interview (Main / (Proxy)Partner respondent role),1.0,Main Interview
857298,MCS,mcs5_parent_interview,eelig00,Eligibility for interview (Main / (Proxy)Partner respondent role),2.0,Partner Interview
857299,MCS,mcs5_parent_interview,eelig00,Eligibility for interview (Main / (Proxy)Partner respondent role),3.0,Proxy Interview
857300,MCS,mcs5_parent_interview,eelig00,Eligibility for interview (Main / (Proxy)Partner respondent role),4.0,Not eligible
857301,MCS,mcs5_parent_interview,eresp00,Response in survey: Whether respondent (of ELIG) participated in interview,1.0,Main Interview
857302,MCS,mcs5_parent_interview,eresp00,Response in survey: Whether respondent (of ELIG) participated in interview,2.0,Partner Interview
857303,MCS,mcs5_parent_interview,eresp00,Response in survey: Whether respondent (of ELIG) participated in interview,3.0,Proxy Interview
857304,MCS,mcs5_parent_interview,eresp00,Response in survey: Whether respondent (of ELIG) participated in interview,4.0,No interview
857305,MCS,mcs5_parent_interview,epfcst00,FC entry flag,-1.0,Not applicable
857306,MCS,mcs5_parent_interview,epfcst00,FC entry flag,0.0,Not answered
857307,MCS,mcs5_parent_interview,epfcst00,FC entry flag,1.0,Answered
857308,MCS,mcs5_parent_interview,epfcin00,Current legal marital status,-9.0,Refused
857309,MCS,mcs5_parent_interview,epfcin00,Current legal marital status,-8.0,Dont know
857310,MCS,mcs5_parent_interview,epfcin00,Current legal marital status,-1.0,Not applicable
857311,MCS,mcs5_parent_interview,epfcin00,Current legal marital status,1.0,Legally separated
857312,MCS,mcs5_parent_interview,epfcin00,Current legal marital status,2.0,"Married, 1st and only marriage"
857313,MCS,mcs5_parent_interview,epfcin00,Current legal marital status,3.0,"Remarried, 2nd or later marriage"
857314,MCS,mcs5_parent_interview,epfcin00,Current legal marital status,4.0,"Single, never married"
857315,MCS,mcs5_parent_interview,epfcin00,Current legal marital status,5.0,Divorced
857316,MCS,mcs5_parent_interview,epfcin00,Current legal marital status,6.0,Widowed
857317,MCS,mcs5_parent_interview,epfcin00,Current legal marital status,7.0,A Civil Partner (legally recognised)
857318,MCS,mcs5_parent_interview,epfcin00,Current legal marital status,8.0,A former Civil Partner
857319,MCS,mcs5_parent_interview,epfcin00,Current legal marital status,9.0,A surviving Civil Partner
857320,MCS,mcs5_parent_interview,eplano0a,Language spoken at home (other) MC1  Welsh,-1.0,Not applicable
857321,MCS,mcs5_parent_interview,eplano0a,Language spoken at home (other) MC1  Welsh,0.0,No
857322,MCS,mcs5_parent_interview,eplano0a,Language spoken at home (other) MC1  Welsh,1.0,Yes
857323,MCS,mcs5_parent_interview,eplano0b,Language spoken at home (other) MC2  Gaelic,-1.0,Not applicable
857324,MCS,mcs5_parent_interview,eplano0b,Language spoken at home (other) MC2  Gaelic,0.0,No
857325,MCS,mcs5_parent_interview,eplano0b,Language spoken at home (other) MC2  Gaelic,1.0,Yes
857326,MCS,mcs5_parent_interview,eplano0c,Language spoken at home (other) MC3  Urdu,-1.0,Not applicable
857327,MCS,mcs5_parent_interview,eplano0c,Language spoken at home (other) MC3  Urdu,0.0,No
857328,MCS,mcs5_parent_interview,eplano0c,Language spoken at home (other) MC3  Urdu,1.0,Yes
857329,MCS,mcs5_parent_interview,eplano0d,Language spoken at home (other) MC4  Punjabi,-1.0,Not applicable
857330,MCS,mcs5_parent_interview,eplano0d,Language spoken at home (other) MC4  Punjabi,0.0,No
857331,MCS,mcs5_parent_interview,eplano0d,Language spoken at home (other) MC4  Punjabi,1.0,Yes
857332,MCS,mcs5_parent_interview,eplano0e,Language spoken at home (other) MC5 Gujarati,-1.0,Not applicable
857333,MCS,mcs5_parent_interview,eplano0e,Language spoken at home (other) MC5 Gujarati,0.0,No
857334,MCS,mcs5_parent_interview,eplano0e,Language spoken at home (other) MC5 Gujarati,1.0,Yes
857335,MCS,mcs5_parent_interview,eplano0f,Language spoken at home (other) MC6  Hindi,-1.0,Not applicable
857336,MCS,mcs5_parent_interview,eplano0f,Language spoken at home (other) MC6  Hindi,0.0,No
857337,MCS,mcs5_parent_interview,eplano0f,Language spoken at home (other) MC6  Hindi,1.0,Yes
857338,MCS,mcs5_parent_interview,eplano0g,Language spoken at home (other) MC7  Bengali,-1.0,Not applicable
857339,MCS,mcs5_parent_interview,eplano0g,Language spoken at home (other) MC7  Bengali,0.0,No
857340,MCS,mcs5_parent_interview,eplano0g,Language spoken at home (other) MC7  Bengali,1.0,Yes
857341,MCS,mcs5_parent_interview,eplano0h,Language spoken at home (other) MC8 Sylheti,-1.0,Not applicable
857342,MCS,mcs5_parent_interview,eplano0h,Language spoken at home (other) MC8 Sylheti,0.0,No
857343,MCS,mcs5_parent_interview,eplano0h,Language spoken at home (other) MC8 Sylheti,1.0,Yes
857344,MCS,mcs5_parent_interview,eplano0j,Language spoken at home (other) MC10  Somali,-1.0,Not applicable
857345,MCS,mcs5_parent_interview,eplano0j,Language spoken at home (other) MC10  Somali,0.0,No
857346,MCS,mcs5_parent_interview,eplano0j,Language spoken at home (other) MC10  Somali,1.0,Yes
857347,MCS,mcs5_parent_interview,eplano0k,Language spoken at home (other) MC11 Tamil,-1.0,Not applicable
857348,MCS,mcs5_parent_interview,eplano0k,Language spoken at home (other) MC11 Tamil,0.0,No
857349,MCS,mcs5_parent_interview,eplano0k,Language spoken at home (other) MC11 Tamil,1.0,Yes
857350,MCS,mcs5_parent_interview,eplano0n,Language spoken at home (other) MC14  Arabic,-1.0,Not applicable
857351,MCS,mcs5_parent_interview,eplano0n,Language spoken at home (other) MC14  Arabic,0.0,No
857352,MCS,mcs5_parent_interview,eplano0n,Language spoken at home (other) MC14  Arabic,1.0,Yes
857353,MCS,mcs5_parent_interview,eplano0o,Language spoken at home (other) MC15  English,-1.0,Not applicable
857354,MCS,mcs5_parent_interview,eplano0o,Language spoken at home (other) MC15  English,0.0,No
857355,MCS,mcs5_parent_interview,eplano0o,Language spoken at home (other) MC15  English,1.0,Yes
857356,MCS,mcs5_parent_interview,eplano0p,Language spoken at home (other) MC16  Other,-1.0,Not applicable
857357,MCS,mcs5_parent_interview,eplano0p,Language spoken at home (other) MC16  Other,0.0,No
857358,MCS,mcs5_parent_interview,eplano0p,Language spoken at home (other) MC16  Other,1.0,Yes
857359,MCS,mcs5_parent_interview,eplano0q,Language spoken at home (other) MC17  Dont know,-9.0,Refusal
857360,MCS,mcs5_parent_interview,eplano0q,Language spoken at home (other) MC17  Dont know,-8.0,Don't know
857361,MCS,mcs5_parent_interview,eplano0q,Language spoken at home (other) MC17  Dont know,-1.0,Not applicable
857362,MCS,mcs5_parent_interview,eplano0q,Language spoken at home (other) MC17  Dont know,0.0,No
857363,MCS,mcs5_parent_interview,eplano0q,Language spoken at home (other) MC17  Dont know,1.0,Yes
857364,MCS,mcs5_parent_interview,eplano0r,Language spoken at home (other) MC18 Refused,-9.0,Refusal
857365,MCS,mcs5_parent_interview,eplano0r,Language spoken at home (other) MC18 Refused,-8.0,Don't know
857366,MCS,mcs5_parent_interview,eplano0r,Language spoken at home (other) MC18 Refused,-1.0,Not applicable
857367,MCS,mcs5_parent_interview,eplano0r,Language spoken at home (other) MC18 Refused,0.0,No
857368,MCS,mcs5_parent_interview,eplano0r,Language spoken at home (other) MC18 Refused,1.0,Yes
857369,MCS,mcs5_parent_interview,eplanx0a,Language spoken at home (other) MC1 - Welsh (A),-1.0,Not applicable
857370,MCS,mcs5_parent_interview,eplanx0a,Language spoken at home (other) MC1 - Welsh (A),0.0,No
857371,MCS,mcs5_parent_interview,eplanx0a,Language spoken at home (other) MC1 - Welsh (A),1.0,Yes
857372,MCS,mcs5_parent_interview,eplanx0b,Language spoken at home (other) MC2 - Gaelic (A),-1.0,Not applicable
857373,MCS,mcs5_parent_interview,eplanx0b,Language spoken at home (other) MC2 - Gaelic (A),0.0,No
857374,MCS,mcs5_parent_interview,eplanx0b,Language spoken at home (other) MC2 - Gaelic (A),1.0,Yes
857375,MCS,mcs5_parent_interview,eplanx0c,Language spoken at home (other) MC3 - Urdu (A),-1.0,Not applicable
857376,MCS,mcs5_parent_interview,eplanx0c,Language spoken at home (other) MC3 - Urdu (A),0.0,No
857377,MCS,mcs5_parent_interview,eplanx0c,Language spoken at home (other) MC3 - Urdu (A),1.0,Yes
857378,MCS,mcs5_parent_interview,eplanx0d,Language spoken at home (other) MC4 - Punjabi (A),-1.0,Not applicable
857379,MCS,mcs5_parent_interview,eplanx0d,Language spoken at home (other) MC4 - Punjabi (A),0.0,No
857380,MCS,mcs5_parent_interview,eplanx0d,Language spoken at home (other) MC4 - Punjabi (A),1.0,Yes
857381,MCS,mcs5_parent_interview,eplanx0e,Language spoken at home (other) MC5 - Gujarati (A),-1.0,Not applicable
857382,MCS,mcs5_parent_interview,eplanx0e,Language spoken at home (other) MC5 - Gujarati (A),0.0,No
