variable_name,variable_label,avail_from_dt,table_name
BCR24A00,COG Reason test ended early - Jar - attempt 1,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA24B00,DV BAS: What is this - Jar (attempt 2),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR24B00,COG Reason test ended early - Jar - attempt 2,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA25A00,DV BAS: What is this - Switch (attempt 1),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR25A00,COG Reason test ended early - Switch - attempt 1,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA25B00,DV BAS: What is this - Switch (attempt 2),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR25B00,COG Reason test ended early - Switch - attempt 2,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA26A00,DV BAS: What is this - Igloo (attempt 1),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR26A00,COG Reason test ended early - Igloo - attempt 1,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA26B00,DV BAS: What is this - Igloo (attempt 2),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR26B00,COG Reason test ended early - Igloo - attempt 2,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA27A00,DV BAS: What is this - Paper Clip (attempt 1),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR27A00,COG Reason test ended early - Paper Clip - attempt 1,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA27B00,DV BAS: What is this - Paper Clip (attempt 2),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR27B00,COG Reason test ended early - Paper Clip - attempt 2,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA28A00,DV BAS: What is this - Fountain (attempt 1),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR28A00,COG Reason test ended early - Fountain - attempt 1,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA28B00,DV BAS: What is this - Fountain (attempt 2),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR28B00,COG Reason test ended early - Fountain - attempt 2,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA29A00,DV BAS: What is this - Measuring Jug (attempt 1),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR29A00,COG Reason test ended early - Measuring Jug - attempt1,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA29B00,DV BAS: What is this - Measuring Jug (attempt 2),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR29B00,COG Reason test ended early - Measuring Jug - attempt2,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA30A00,DV BAS: What is this - Hourglass (attempt 1),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR30A00,COG Reason test ended early - Hourglass - attempt 1,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCA30B00,DV BAS: What is this - Hourglass (attempt 2),2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
BCR30B00,COG Reason test ended early - Hourglass - attempt 2,2022-01-02 22:10:05.057,mcs2_cm_cognitive_assessment_v0001_20211101
