variable_name,value_value,value_label,avail_from_dt,table_name
PNUM,1,1st Cohort Member of the family,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
PNUM,2,2nd Cohort Member of the family,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
PNUM,3,3rd Cohort Member of the family,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ACNOBA00,-9,Refusal,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ACNOBA00,-8,Don't Know,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ACNOBA00,-1,Not applicable,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ACNOBA00,1,One baby,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ACNOBA00,2,Twins,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ACNOBA00,3,Triplets,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,-9,Refusal,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,-8,Don't Know,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,-1,Not applicable,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,1,White - British,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,2,White - Irish,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,3,Any other White background,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,4,Mixed - White and Black Caribbean,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,5,Mixed - White and Black African,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,6,Mixed - White and Asian,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,7,Any other mixed background,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,8,Asian/Asian British - Indian,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,9,Asian/Asian British - Pakistani,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,10,Asian/Asian British - Bangladeshi,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,11,Any other Asian background,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,12,Black/Black British - Caribbean,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
ADCEEA00_R30,13,Black/Black British - African,2022-01-02 18:55:58.023,mcs1_cm_derived_v0001_20211101
